[2888.16105039]
[2886.06446649]
[2885.51295448]
[2884.51146102]
[2881.81914058]
[2881.5339611]
[2880.19161501]
[2878.28504838]
[2878.0625179]
[2877.22006158]
[2877.53662291]
[2875.07098804]
[2874.75306643]
[2873.53466531]
[2873.23610379]
[2872.43874757]
[2871.71005058]
[2871.47277557]
[2870.27018529]
[2869.95155741]
[2869.81130579]
[2869.13787232]
[2868.40030077]
[2867.49062262]
[2867.23427895]
[2865.92597327]
[2865.51973978]
[2865.28908102]
[2863.04390059]
[2862.60790826]
[2862.2528757]
[2862.02696948]
[2859.34698138]
[2859.61666085]
[2858.94414064]
[2858.4570175]
[2857.85414082]
[2854.42135012]
[2854.48572518]
[2855.12267503]
[2853.71360904]
[2852.84158576]
[2850.92303394]
[2851.02188402]
[2850.774058]
[2849.77905926]
[2850.63511373]
[2849.94300899]
[2848.93383675]
[2847.32491826]
[2846.41236256]
[2845.3676137]
[2843.07911613]
[2843.71345779]
[2843.29006054]
[2842.45485584]
[2840.22063785]
[2841.62913151]
[2842.86077193]
[2843.51669889]
[2844.40063623]
[2842.96362918]
[2841.58477909]
[2841.87070009]
[2839.38468483]
[2839.43554077]
[2839.14702317]
[2839.52102851]
[2840.78379483]
[2840.33556394]
[2840.04426756]
[2839.21929398]
[2839.30540488]
[2839.12463081]
[2840.13516629]
[2840.74284318]
[2840.82118067]
[2840.05517618]
[2840.37869001]
[2840.78610221]
[2839.38873238]
[2840.82696725]
[2841.5539936]
[2843.26395614]
[2841.58711586]
[2840.98220169]
[2841.40812101]
[2840.45913391]
[2840.88907528]
[2840.66733732]
[2840.75320729]
[2840.72678872]
[2841.3834726]
[2840.8878429]
[2841.80661394]
[2841.11611475]
[2841.41065209]
[2840.68984325]
[2841.28620366]
[2840.2956889]
[2840.79940066]
[2841.03346695]
[2841.92501257]
[2841.10023167]
[2840.96438006]
[2841.51195007]
[2841.57878705]
[2841.66089693]
[2840.91274666]
[2840.65898876]
[2841.11409533]
[2838.79304373]
[2839.57075152]
[2840.74527658]
[2840.68426191]
[2840.49342869]
[2840.45762247]
[2840.79558913]
[2840.78833277]
[2840.2379288]
[2839.89621979]
[2839.77071954]
[2839.7242353]
[2839.29431927]
[2838.91631961]
[2838.74590509]
[2839.96435763]
[2840.24831904]
[2839.97053978]
[2838.56187874]
[2839.61575703]
[2839.69991038]
[2839.7258901]
[2838.90386414]
[2838.75183047]
[2838.75564093]
[2838.20477096]
[2838.11270359]
[2839.2129183]
[2839.62684937]
[2838.35134869]
[2838.23914417]
[2837.90160582]
[2837.5240075]
[2837.2179236]
[2837.00233079]
