[2976.69355874]
[2971.42383325]
[2965.9948996]
[2961.78970076]
[2956.47992725]
[2952.84444267]
[2948.2275389]
[2943.0719163]
[2939.40656444]
[2933.85846626]
[2931.93288032]
[2928.69330336]
[2924.96612963]
[2921.32141404]
[2918.93292864]
[2914.87576177]
[2910.45434102]
[2907.97307017]
[2904.81339372]
[2902.94310787]
[2900.16950892]
[2896.98008786]
[2894.53177891]
[2892.63353622]
[2891.37136567]
[2887.19967459]
[2883.26124865]
[2880.72637738]
[2877.39753387]
[2874.73918903]
[2871.16843523]
[2869.27588158]
[2866.54081683]
[2863.98067078]
[2862.15507369]
[2857.30965183]
[2856.7433292]
[2854.0517689]
[2851.29064799]
[2850.27957994]
[2848.19842509]
[2845.37753504]
[2843.28984508]
[2840.13622003]
[2841.42949885]
[2841.11912254]
[2840.98262696]
[2838.58325178]
[2837.27939819]
[2834.85102123]
[2833.71691059]
[2832.48538883]
[2832.16317655]
[2830.42261056]
[2831.03046021]
[2831.46955181]
[2831.36121298]
[2830.03505032]
[2828.78168919]
[2829.20427279]
[2829.13962501]
[2830.43371533]
[2830.57607491]
[2828.85119437]
[2828.34036691]
[2829.07631997]
[2830.66476694]
[2831.81198486]
[2832.49592091]
[2830.77040307]
[2830.05691929]
[2828.54237778]
[2827.56813282]
[2827.99375753]
[2829.30216126]
[2827.83623794]
[2827.22698717]
[2828.21771395]
[2827.73079823]
[2826.91134997]
[2827.49745232]
[2830.04371573]
[2830.09589815]
[2831.47506954]
[2831.0389234]
[2828.79813313]
[2828.86528512]
[2830.62295268]
[2832.14183014]
[2831.79524749]
[2831.94377475]
[2832.84084133]
[2834.40356643]
[2834.92436288]
[2835.448018]
[2835.97444729]
[2836.05034426]
[2836.3871299]
[2836.21087315]
[2835.79047853]
[2835.4598103]
[2835.94423344]
[2836.83300947]
[2837.05329977]
[2837.71095475]
[2837.46754719]
[2837.51425182]
[2837.49623225]
[2837.29426125]
[2838.55055934]
[2838.69649135]
[2838.72639885]
[2839.55962686]
[2838.22609541]
[2838.93520556]
[2839.23338307]
[2839.20872515]
[2839.83974992]
[2838.52299448]
[2838.34746186]
[2837.71721743]
[2840.5839044]
[2841.85884398]
[2842.37827898]
[2841.76444078]
[2841.57011259]
[2842.52431113]
[2842.7629243]
[2841.91606605]
[2840.9722805]
[2841.04887028]
[2841.28837493]
[2841.24440006]
[2841.31592388]
[2841.01645498]
[2840.10938633]
[2839.69766468]
[2839.7076622]
[2839.97693891]
[2839.53920391]
[2839.09510227]
[2839.13933178]
[2838.8354267]
[2839.52697227]
[2840.36105894]
[2840.19085378]
[2839.93710985]
[2838.37834215]
[2838.88664448]
[2838.70022749]
