11610.114650589705
11605.850001845953
11600.427126019153
11596.883344364001
11593.347835623925
11589.964684969522
11585.41315154297
11574.590585510454
11563.163696223077
11558.579723716128
11551.834975709615
11543.245678462918
11535.242381296192
11530.266907304129
11524.958896549493
11517.574695944522
11507.047668223147
11502.82097608256
11497.665168109725
11488.042449690032
11482.881727377304
11477.20909143091
11467.637370044127
11461.311371649179
11451.146740318163
11446.830096244024
11440.893517658395
11435.50920524983
11427.335018151742
11422.717845275734
11414.149676243873
11409.51524117397
11405.072595675008
11399.124318142372
11392.434265850905
11381.917656981419
11379.920408840102
11384.128395006106
11376.365583902583
11368.660884133056
11349.810142214432
11347.492258051892
11352.041315650698
11347.723905040864
11336.25661320231
11333.846774180764
11330.172965717284
11328.552654783201
11321.994457418588
11322.875449907066
11317.20398318288
11314.465073371595
11313.3895408598
11309.790595483966
11306.170793162539
11305.68422333799
11298.36469542008
11298.462382632275
11295.878235093453
11294.601570149953
11291.759245822434
11288.139029399888
11283.871532219546
11287.947704678409
11285.143085647464
11283.723483337308
11282.531528051739
11277.362287230966
11278.524222507545
11278.421652726101
11275.391185444512
11274.438609380786
11267.986054622388
11268.740028044096
11272.816637097885
11270.36646160237
11268.11583694582
11264.079494161371
11261.762276945201
11262.587838771784
11258.29498180425
11257.502933885185
11257.03786840676
11255.117644885135
11257.360383267845
11256.622701230057
11254.156424591754
11250.69268302043
11252.338495838587
11252.178800482934
11248.325293699658
11247.620733143849
11248.29637696374
11246.219924105017
11246.460941576184
11246.890866557731
11245.952017688309
11248.095781548987
11250.354919348898
11251.651086192773
11254.125763626937
11253.17507120833
11250.818021107554
11249.119805844302
11246.261318959992
11247.003573486167
11246.884896858026
11243.58300535944
11244.49697751662
11243.70342732006
11245.953622866324
11242.820033809661
11239.423556738106
11240.257800812431
11236.41246471551
11237.13880633549
11239.243861733483
11239.631035273787
11235.770112840237
11238.058233425154
11239.504435071212
11235.814766107169
11237.89810094792
11240.680129428345
11239.279719692207
11236.796231323662
11239.993471109643
11237.060941222282
11238.584203163395
11236.019456770155
11239.305304579831
11246.375783142175
11248.450039277108
11251.427668859224
11254.74793400503
11260.386080092238
11262.281605481094
11264.316598840935
11266.090060630395
11266.515899659165
11274.165986848599
11272.668009932298
11271.61706098141
11276.82495869422
11277.076140575957
11281.859441601422
11283.428645466844
11288.47679670862
11290.267423579033
11291.423623413664
11295.093494912455
11294.71771170172
11299.895466422957
11305.926976715016
11307.91404807553
11311.054888785638
11316.120531570383
11319.309153639302
11323.757219366074
11328.588531789512
11330.70385307786
11334.430503858497
11337.32693456807
11339.193852152226
11342.804472242027
11345.641522115904
11347.479896235222
11351.212935948079
11350.743581905337
11354.769923805106
11357.3147293901
11355.169842874555
11357.590338118243
11356.842624456196
11356.576734167164
11354.62986422381
11358.729203247274
11355.761257833574
11356.995961438772
11353.305155266407
11349.952160570656
11350.448770493154
11346.325633103335
11342.887007001444
11345.926790013076
11343.636088297126
11340.322777315694
11335.581077790377
11332.479278165158
11329.792128957562
11326.32450806489
11324.243550198982
11323.410611153518
11320.342419809822
11318.153075599586
11314.25615592862
11312.458911152855
11308.624889827473
11303.990622175537
11299.60167438717
11297.197900747227
11295.836000362626
11293.933472525436
11288.717246799244
11283.889247019497
11282.01324335014
11278.299822531242
11274.289482016666
11272.232615982477
11267.712169624347
11265.360050868447
11264.750406394991
11261.871240235178
11256.625445321844
11253.531364602179
11250.549624989682
11246.798163036976
11244.079284370066
11240.22282167878
11238.331597720493
11234.313031055344
11234.703579654859
11233.900367085733
11231.851532868879
11228.071287853132
11224.533367749616
11221.349300403985
11218.573516290162
11215.446865850914
11211.599000271706
11209.191127347358
11207.894468346816
11206.113679737407
11203.674706427697
11203.858934425236
11199.172312569448
11196.453271357545
11194.979595438006
11191.351807503737
11188.403623974886
11186.735406687065
11184.64499601613
11181.55110495377
11181.67484267526
11178.213845680042
11177.59087527136
11179.343122241215
11177.80774941584
11175.18055748646
11174.928919716895
11172.614385111874
11168.294183375794
11169.018388201177
11167.100102579267
11164.28514472348
11162.114789774907
11161.914145927281
11158.902902311578
11157.03366937682
11157.195575955167
11156.246346049813
11153.76100813042
11149.438898816137
11148.256831277382
11148.618176404183
11146.851789804427
11146.080653071123
11144.452210188987
11143.76709498381
11143.823076378532
11143.682572144036
11141.266492463013
11139.79167788096
11138.363416162148
11136.637490345885
11134.87011068881
11132.317576674648
11129.592452895511
11128.942467213486
11127.760373520176
