[2048.24156408]
[2038.79218636]
[2036.93309535]
[2034.16634309]
[2031.85166797]
[2028.62643292]
[2025.86752871]
[2018.65123449]
[2012.1327001]
[2007.56871338]
[2004.34726402]
[2002.21553971]
[1998.59881911]
[1995.22947994]
[1991.52756749]
[1988.10976137]
[1984.50723572]
[1980.91225809]
[1977.10943102]
[1972.55472804]
[1968.49644948]
[1966.19284646]
[1963.2631996]
[1960.1185144]
[1957.78952756]
[1953.4329926]
[1949.48642379]
[1946.75538958]
[1942.84127579]
[1939.55326746]
[1936.90679463]
[1935.35712457]
[1932.64216814]
[1928.99664372]
[1925.88243463]
[1922.47028039]
[1919.07957743]
[1917.04846738]
[1914.64320025]
[1912.18898139]
[1909.2320799]
[1907.20718652]
[1904.50347248]
[1903.024546]
[1899.66783035]
[1896.1582652]
[1894.38918636]
[1893.63826703]
[1891.74699153]
[1888.39780334]
[1885.4983736]
[1882.79333095]
[1882.68063179]
[1881.39767699]
[1878.78457733]
[1876.09064122]
[1875.1827427]
[1872.0479378]
[1872.76030593]
[1869.95040127]
[1869.52553779]
[1869.33248267]
[1869.75379344]
[1867.50230867]
[1867.74884467]
[1866.9827158]
[1865.38489214]
[1864.82262421]
[1864.61422194]
[1864.40915384]
[1865.08933116]
[1865.56093678]
[1866.13754469]
[1865.36356332]
[1864.48919853]
[1864.75590881]
[1864.74215656]
[1865.46466389]
[1865.75578704]
[1865.04088977]
[1865.71495053]
[1865.2748697]
[1866.35989401]
[1866.43729091]
[1865.57167725]
[1863.25427486]
[1866.52065806]
[1867.17437118]
[1867.49328397]
[1869.89878726]
[1869.23576568]
[1868.38301985]
[1868.91627942]
[1869.31893433]
[1869.92850529]
[1870.53757924]
[1870.63338177]
[1871.5787583]
[1870.38678614]
[1872.27984522]
[1872.97613579]
[1872.85641533]
[1873.64679888]
[1874.3517712]
[1875.06313271]
[1878.13593406]
[1878.10276567]
[1879.0555094]
[1879.76541238]
[1879.10411211]
[1882.38961052]
[1881.80636758]
[1882.08708236]
[1883.10436449]
[1883.09487544]
[1885.94946388]
[1887.44379511]
[1887.90652493]
[1890.40848825]
[1890.23798541]
[1893.2344074]
[1892.97401249]
[1894.07651887]
[1895.84624719]
[1896.02597969]
[1898.69875634]
[1901.92112579]
[1903.41874888]
[1903.31518858]
[1905.03284209]
[1907.16433987]
[1910.37810237]
[1910.70623193]
[1910.7560583]
[1912.59917804]
[1915.85614151]
[1917.7407103]
[1918.34911502]
[1920.24518344]
[1923.03877423]
[1925.84427683]
[1926.96654462]
[1928.08715297]
[1929.48491855]
[1932.54313208]
[1933.05092968]
[1937.51176529]
[1938.43975954]
[1939.51828746]
[1943.23728635]
[1944.80622492]
[1948.408985]
[1949.70456713]
[1951.66631914]
[1955.05450421]
[1955.01850385]
[1960.10874579]
