[1837.16534848]
[1835.62525573]
[1834.00717489]
[1831.41564087]
[1827.07677928]
[1819.26521272]
[1816.40556842]
[1814.04836767]
[1811.17529181]
[1808.33102079]
[1805.82320763]
[1802.0450932]
[1799.77221731]
[1795.79065559]
[1792.31369135]
[1788.87084955]
[1785.64603234]
[1782.24284269]
[1779.62950567]
[1777.23996801]
[1774.4333041]
[1771.22328429]
[1768.68162875]
[1767.76042865]
[1764.69008839]
[1761.79445523]
[1759.03433076]
[1756.44521713]
[1753.83736884]
[1749.90072624]
[1747.31363659]
[1744.30143345]
[1741.31785119]
[1740.85547263]
[1740.65377058]
[1736.778788]
[1735.08063874]
[1732.68750321]
[1731.16444152]
[1729.03270962]
[1726.75490495]
[1725.06558693]
[1722.1143997]
[1718.56387816]
[1717.66743922]
[1716.37808297]
[1714.13740123]
[1714.37833616]
[1714.36660114]
[1708.50236267]
[1708.73946893]
[1708.33247726]
[1704.94338462]
[1704.78498588]
[1700.41898218]
[1698.04869538]
[1696.16546264]
[1694.22677801]
[1695.40326179]
[1696.38474937]
[1693.92644053]
[1695.62949199]
[1694.05967808]
[1693.50924726]
[1693.13500586]
[1693.0672571]
[1690.02917242]
[1690.69233756]
[1689.6513557]
[1687.68893276]
[1687.46205401]
[1687.91319339]
[1689.24062411]
[1688.35949133]
[1689.5646337]
[1691.52824593]
[1691.55382188]
[1689.46700629]
[1690.56659874]
[1690.23790147]
[1687.8523205]
[1688.0398693]
[1688.2255573]
[1691.96454854]
[1693.97605058]
[1692.99014494]
[1694.88092434]
[1696.97453765]
[1696.75561714]
[1689.72224107]
[1689.78077142]
[1688.60307544]
[1686.63067208]
[1686.74520467]
[1687.43578362]
[1689.48956198]
[1689.44747585]
[1693.64181076]
[1691.25319133]
[1690.83728559]
[1693.00224255]
[1691.07701611]
[1687.81955869]
[1688.57973108]
[1689.8708489]
[1691.97334549]
[1693.47579286]
[1695.3407874]
[1695.80667751]
[1693.81301774]
[1695.40738252]
[1693.69935964]
[1693.18271508]
[1693.91757974]
[1695.19135335]
[1696.73428582]
[1700.08779715]
[1701.06662266]
[1704.04304381]
[1701.85755358]
[1699.83206185]
[1700.20420884]
[1702.39084731]
[1706.84887581]
[1707.35853555]
[1707.30460108]
[1708.65877548]
[1710.08804461]
[1707.97304412]
[1709.5063466]
[1709.94790289]
[1712.49334048]
[1712.95703668]
[1714.83049162]
[1716.90724711]
[1718.85713636]
[1718.50651591]
[1719.19478571]
[1718.91709078]
[1724.4106239]
[1725.51322733]
[1727.62094757]
[1729.39069871]
[1726.89639207]
[1728.47953172]
[1726.79735869]
[1728.23039467]
[1733.71833562]
[1735.52811174]
[1737.8720592]
[1738.75216032]
[1739.24020122]
[1740.62131564]
[1740.65893105]
[1742.7007942]
[1743.54509217]
