[1387.32391881]
[1385.09393461]
[1382.86534449]
[1380.42877033]
[1376.72275482]
[1369.9169337]
[1367.73538805]
[1365.8712686]
[1361.5231192]
[1358.19326888]
[1354.44559134]
[1351.56788843]
[1348.00259044]
[1343.84020002]
[1341.00872933]
[1338.49926458]
[1333.96469317]
[1329.71768751]
[1327.69652509]
[1324.47228389]
[1320.58657431]
[1316.57167234]
[1313.09016662]
[1310.2138202]
[1306.52771273]
[1302.8870924]
[1299.89199998]
[1297.22217917]
[1291.00809282]
[1287.45618344]
[1284.70388321]
[1280.20637617]
[1277.33820278]
[1273.52897894]
[1271.92867328]
[1267.49446986]
[1264.71218396]
[1261.12919534]
[1257.66957023]
[1253.82327186]
[1249.71890525]
[1248.34164342]
[1243.97772679]
[1240.42035565]
[1236.43051857]
[1234.42892314]
[1230.40818644]
[1227.5687695]
[1225.15041172]
[1219.96725302]
[1216.13099436]
[1213.89373779]
[1209.86828834]
[1206.02127707]
[1203.06922471]
[1198.87594124]
[1193.58157406]
[1189.29765558]
[1186.53878132]
[1182.86352433]
[1180.00455609]
[1177.72082026]
[1174.41150802]
[1171.49434831]
[1168.25476439]
[1165.47187899]
[1162.14932794]
[1159.23381803]
[1155.75900851]
[1152.46946795]
[1149.74197233]
[1147.39164253]
[1145.95750621]
[1143.484702]
[1140.6868563]
[1139.02258951]
[1135.23418916]
[1130.12263581]
[1128.08613662]
[1124.7442316]
[1120.9633672]
[1119.03005541]
[1117.4186966]
[1116.00466858]
[1113.51275542]
[1111.49759469]
[1109.11505902]
[1107.19699148]
[1104.6858562]
[1098.88597873]
[1095.87834344]
[1092.82974585]
[1090.37975944]
[1088.7174081]
[1086.04251831]
[1083.8043499]
[1080.83645912]
[1079.64795268]
[1075.87414986]
[1073.3359355]
[1071.49502708]
[1068.22231281]
[1065.30169081]
[1063.36432516]
[1061.1232295]
[1059.32879518]
[1057.21107062]
[1055.52023505]
[1054.54815415]
[1051.96154146]
[1049.6099875]
[1047.11819682]
[1044.48160802]
[1042.61177998]
[1040.11902157]
[1037.84158299]
[1036.16607982]
[1034.34945934]
[1033.32057059]
[1031.06722591]
[1028.3127735]
[1025.60906416]
[1023.35387072]
[1023.43689976]
[1021.0204874]
[1018.49140015]
[1016.34416568]
[1015.74664231]
[1013.38428598]
[1011.52734269]
[1010.366107]
[1009.21280834]
[1007.98179055]
[1006.87108629]
[1005.83846305]
[1004.23386752]
[1002.19299741]
[1000.64869084]
[998.92021931]
[998.00443225]
[997.21665103]
[996.09292431]
[994.89699347]
[992.64807095]
[990.93356249]
[989.41906414]
[988.3213014]
[987.76804654]
[987.32866653]
[987.0004899]
[985.91725205]
[984.53938677]
[983.86375981]
[983.18794284]
[982.52034982]
[982.1440746]
