[1827.61387151]
[1824.67201564]
[1820.83343742]
[1818.08052786]
[1813.68856277]
[1807.68455591]
[1805.97116321]
[1802.61517825]
[1799.02731068]
[1795.17580663]
[1790.86805442]
[1787.60020086]
[1785.86657559]
[1781.86212307]
[1778.77393347]
[1774.95671892]
[1772.07838264]
[1769.16872008]
[1765.37736137]
[1762.21926223]
[1760.27168123]
[1756.25701003]
[1753.92089075]
[1750.90847563]
[1748.31911339]
[1744.87572972]
[1740.99929784]
[1738.47382709]
[1736.2036213]
[1733.04065395]
[1730.03609278]
[1726.55761683]
[1723.82379651]
[1719.4990174]
[1715.94053983]
[1714.27246569]
[1711.33676098]
[1710.21995198]
[1707.03431239]
[1704.14095535]
[1701.81207839]
[1698.71671213]
[1693.97559654]
[1693.48343279]
[1693.05743314]
[1690.25143092]
[1687.88785831]
[1686.86840694]
[1682.6053926]
[1679.67721998]
[1677.03786433]
[1673.0062546]
[1674.12231547]
[1672.61449913]
[1672.64471197]
[1670.56321592]
[1667.99937261]
[1666.10485153]
[1663.69185492]
[1661.26211441]
[1659.78369178]
[1658.59482981]
[1657.20664189]
[1655.64533497]
[1653.90998098]
[1650.59978706]
[1648.50918683]
[1646.51391008]
[1645.46606557]
[1644.1415169]
[1642.00209252]
[1641.59788495]
[1638.70428057]
[1635.34485456]
[1634.29940822]
[1635.27980037]
[1633.15899652]
[1633.44070049]
[1632.55856733]
[1631.8202634]
[1629.45966023]
[1627.10237648]
[1623.92236241]
[1622.78375833]
[1621.05170192]
[1620.85717445]
[1621.10383652]
[1620.92247028]
[1619.31709488]
[1617.12018593]
[1614.37034389]
[1613.52644296]
[1612.92638053]
[1610.16643422]
[1609.57427589]
[1609.68955708]
[1608.06589494]
[1602.99006078]
[1603.08941538]
[1603.99315942]
[1600.25694774]
[1597.8401559]
[1600.63826011]
[1600.39662968]
[1599.49538997]
[1596.93804016]
[1598.58074263]
[1596.70805555]
[1594.71950706]
[1591.30327065]
[1593.34283174]
[1591.56748727]
[1593.60121836]
[1591.16252488]
[1589.21197268]
[1588.45917185]
[1588.00148844]
[1584.55969718]
[1587.63813206]
[1585.49152977]
[1586.16101281]
[1583.1752213]
[1583.24732415]
[1580.07541991]
[1579.08868435]
[1576.92315042]
[1573.91359101]
[1575.4150413]
[1573.80499898]
[1574.57073951]
[1573.32726724]
[1569.40441309]
[1571.80489644]
[1574.67107751]
[1573.40545127]
[1570.62356975]
[1571.40509557]
[1570.20726304]
[1569.9278508]
[1570.1628721]
[1570.29606421]
[1569.98064749]
[1569.04021419]
[1569.69369364]
[1569.67756871]
[1568.82173778]
[1567.55125931]
[1569.94834737]
[1567.91413068]
[1568.01617139]
[1568.05743911]
[1566.21150923]
[1566.51975975]
[1568.25521988]
[1566.49142235]
[1566.90330028]
