[727.1997929]
[726.05029353]
[723.80957585]
[722.64740679]
[720.66570996]
[718.09227795]
[717.02129589]
[715.66473198]
[713.54936962]
[711.94504617]
[709.79117007]
[708.15724329]
[707.39757351]
[705.82391868]
[703.85125245]
[702.04978803]
[700.39633418]
[699.26293147]
[697.79582354]
[696.10963112]
[695.35012633]
[693.87850502]
[692.81758823]
[691.7399521]
[690.6595567]
[689.36643629]
[687.74964892]
[686.5940564]
[685.4589535]
[684.30604126]
[682.69661782]
[681.27880842]
[680.01904111]
[678.4995087]
[677.04169849]
[676.42194713]
[675.3826662]
[675.14569028]
[673.87429905]
[672.85619196]
[672.01318205]
[670.89407035]
[668.52351255]
[668.38457354]
[668.49300229]
[667.30428689]
[666.87250059]
[666.3627749]
[664.33841058]
[663.19575285]
[662.09036074]
[660.07455587]
[660.52544345]
[659.77153528]
[659.7866417]
[659.1744651]
[658.42825773]
[657.58814005]
[656.38164174]
[655.38105721]
[654.64184589]
[653.94027205]
[653.24617809]
[652.57266748]
[651.91927621]
[650.15703639]
[649.32602199]
[648.64981218]
[648.4473185]
[647.89218702]
[646.92961769]
[646.40608533]
[644.74499743]
[643.49385585]
[643.18541839]
[643.3541859]
[642.29378397]
[642.75606453]
[642.42214081]
[642.1601317]
[640.97983012]
[639.05118824]
[637.13975264]
[636.89187917]
[636.13299382]
[636.14287294]
[636.26620397]
[636.17552085]
[635.90854744]
[635.23866439]
[633.97088623]
[633.12036434]
[632.71319027]
[631.11893139]
[630.82285223]
[630.77334997]
[629.85437604]
[627.20931611]
[627.15185055]
[627.60372257]
[625.94990244]
[625.06293509]
[626.24770148]
[625.8054577]
[625.4619807]
[624.29044865]
[625.00465703]
[624.38974206]
[623.50261067]
[622.00877818]
[622.92141587]
[621.71231506]
[622.5148949]
[621.29554816]
[620.32027205]
[620.26530021]
[619.82217279]
[617.9941343]
[618.8904946]
[617.92433632]
[617.93764926]
[616.44475351]
[616.26651922]
[614.89485281]
[613.9729136]
[612.78300378]
[611.49250979]
[612.24323493]
[611.43821377]
[611.9282269]
[611.30649076]
[609.34506369]
[610.22387679]
[611.33553875]
[610.80986849]
[609.41892773]
[609.80969064]
[608.99648866]
[608.74963969]
[608.86715034]
[608.93374639]
[608.56175232]
[607.98439281]
[608.31113253]
[608.41021293]
[607.8751546]
[607.23991537]
[608.22417369]
[607.09992248]
[607.04379998]
[607.06443384]
[606.46289747]
[606.72416559]
[607.37760994]
[606.28142546]
[606.48736442]
