[2958.00776223]
[2955.04987287]
[2951.32733114]
[2947.70265754]
[2945.73063274]
[2942.08944036]
[2939.74865194]
[2938.57318142]
[2936.06419927]
[2934.96082312]
[2933.12394504]
[2933.49163295]
[2934.66111716]
[2933.86896829]
[2933.55771925]
[2931.40930489]
[2931.87423782]
[2930.33227038]
[2930.80597709]
[2930.23151943]
[2930.61773533]
[2930.71886318]
[2931.43531473]
[2930.05329363]
[2931.21715522]
[2930.15236394]
[2930.74126582]
[2931.73846191]
[2928.608903]
[2926.52736815]
[2924.03808238]
[2928.04422456]
[2926.92499677]
[2927.29278099]
[2927.02334469]
[2925.60112634]
[2924.49595368]
[2924.36825085]
[2922.71124679]
[2920.38624092]
[2919.85208556]
[2919.0692476]
[2920.72145922]
[2919.89823611]
[2918.09163524]
[2913.28309908]
[2915.32662348]
[2915.41346832]
[2914.61688719]
[2911.74511265]
[2912.27725411]
[2910.62225519]
[2911.8266886]
[2910.5088915]
[2909.94952991]
[2909.69069503]
[2909.86517023]
[2906.94002981]
[2907.57352004]
[2908.8910768]
[2907.77622038]
[2906.94333836]
[2907.6704487]
[2909.17694278]
[2907.14484769]
[2907.41914609]
[2907.18233648]
[2906.78071492]
[2907.07563362]
[2906.01222784]
[2903.46774031]
[2902.09654764]
[2902.39109948]
[2902.56959661]
[2903.39135454]
[2904.35389308]
[2904.19313151]
[2902.90198393]
[2902.56618262]
[2901.22244203]
[2901.3012871]
[2900.68821097]
[2898.8075458]
[2897.97722899]
[2899.6639675]
[2898.22999814]
[2896.45992408]
[2893.73678857]
[2895.63702561]
[2895.62293898]
[2895.49942633]
[2893.48260913]
[2895.9323191]
[2895.83844839]
[2895.32497457]
[2893.668866]
[2892.88143601]
[2892.4940056]
[2891.35631789]
[2889.57003126]
[2888.0587583]
[2888.23735742]
[2889.81636375]
[2889.2994268]
[2888.62480763]
[2887.10135044]
[2884.98209872]
[2884.88926459]
[2886.00722766]
[2886.37792046]
[2886.16253215]
[2885.99023436]
[2885.1099238]
[2884.78350946]
[2882.24125098]
[2882.5848061]
[2880.77150105]
[2880.79902726]
[2880.02789746]
[2880.80124303]
[2880.51198451]
[2881.0285488]
[2880.18642493]
[2879.81683533]
[2879.34239583]
[2879.00288268]
[2878.82360571]
[2879.74501123]
[2878.48721851]
[2878.64863577]
[2878.79098624]
[2878.6381613]
[2879.26371095]
[2879.51441739]
[2880.0147533]
[2879.60342513]
[2879.52414802]
[2879.32224332]
[2877.7786983]
[2877.31213876]
[2877.2890232]
[2875.72896813]
[2875.1871489]
[2873.94739522]
[2872.91562797]
[2873.12349538]
[2871.80129605]
[2872.27134884]
[2871.62719427]
[2872.41439586]
[2872.06312816]
[2871.66980402]
[2871.37108161]
[2870.68118049]
[2870.53023882]
[2869.61793504]
[2868.99513694]
[2868.75581347]
[2868.24068253]
[2867.25073653]
[2868.63352614]
