[1402.65718972]
[1402.88276957]
[1401.23949332]
[1398.62355444]
[1396.61082507]
[1394.85814477]
[1393.64441537]
[1394.63252806]
[1392.30189947]
[1392.59263419]
[1390.09870016]
[1387.64227134]
[1386.64754405]
[1387.33496004]
[1384.83764568]
[1383.48358628]
[1385.45261139]
[1385.66941433]
[1386.48709379]
[1384.83048277]
[1384.60609621]
[1383.87526776]
[1382.30596699]
[1380.93495653]
[1379.09971028]
[1375.88209893]
[1378.40426715]
[1380.83294784]
[1383.11316855]
[1383.7799828]
[1384.41909999]
[1385.92021652]
[1385.77918757]
[1386.58848451]
[1389.13599503]
[1388.95821027]
[1387.75167837]
[1390.8878484]
[1390.72681385]
[1390.21954926]
[1389.47168526]
[1391.90410017]
[1394.52615245]
[1393.48486464]
[1392.80508782]
[1393.38656895]
[1394.74500682]
[1398.37606394]
[1397.58630526]
[1398.38755714]
[1400.83521992]
[1398.45768826]
[1399.9245902]
[1399.993597]
[1404.57247156]
[1404.8052108]
[1404.10716259]
[1403.63115974]
[1406.12836529]
[1408.16222771]
[1407.36866848]
[1408.19395454]
[1411.41227264]
[1414.42316872]
[1416.86437926]
[1413.63526635]
[1416.58284419]
[1416.06532458]
[1415.32195705]
[1416.41289273]
[1418.00919322]
[1416.66399606]
[1418.64939136]
[1420.36577695]
[1420.51862368]
[1422.20856739]
[1423.90797923]
[1423.2825967]
[1423.22935523]
[1423.10552336]
[1423.1292827]
[1421.71711481]
[1420.15963155]
[1418.82033653]
[1421.34853502]
[1420.52587903]
[1419.24305607]
[1417.06443047]
[1419.5577724]
[1419.7326489]
[1420.90740695]
[1419.71937594]
[1421.54360067]
[1420.86983437]
[1420.29234916]
[1419.21633292]
[1418.51310521]
[1417.63592212]
[1418.3311485]
[1418.03299075]
[1415.82378888]
[1417.41580864]
[1419.45234121]
[1416.97363128]
[1418.35788655]
[1414.99195433]
[1412.88274887]
[1412.85857718]
[1412.44281883]
[1412.57716973]
[1413.69779469]
[1414.173265]
[1414.60617525]
[1413.42924264]
[1411.2658155]
[1409.55884454]
[1406.92202252]
[1408.63030779]
[1408.10840671]
[1410.76621147]
[1409.87130522]
[1411.11427878]
[1409.82031281]
[1409.13530428]
[1407.86478691]
[1407.24838481]
[1405.83434215]
[1406.31489869]
[1405.11949229]
[1404.25055467]
[1402.76315882]
[1403.43113759]
[1403.21428216]
[1405.85244606]
[1404.8659779]
[1403.5263843]
[1403.90053042]
[1403.68984056]
[1402.40447877]
[1402.63413257]
[1403.27469323]
[1401.59221167]
[1401.01317519]
[1398.96761461]
[1398.21454176]
[1397.02589489]
[1396.07552057]
[1398.16357091]
[1396.62517248]
[1396.56591594]
[1394.1689102]
[1395.76244799]
[1397.1959632]
[1397.52200994]
[1397.6943207]
[1395.47335094]
[1395.59901322]
[1395.36468826]
[1395.33267358]
[1393.36602939]
[1394.44688658]
