[3148.58937943]
[3148.89053913]
[3145.37898663]
[3139.77210887]
[3135.29665015]
[3131.41628955]
[3128.76383073]
[3130.74005613]
[3125.77879894]
[3126.36026838]
[3120.99740032]
[3115.55954268]
[3113.12008809]
[3114.56992007]
[3108.97529135]
[3105.96717257]
[3110.05522277]
[3110.41382866]
[3112.04918758]
[3108.43596553]
[3107.61219243]
[3105.70053552]
[3101.88693398]
[3098.84491305]
[3094.72442056]
[3087.46419786]
[3092.8085343]
[3097.66589569]
[3102.7513371]
[3104.08496559]
[3105.28819998]
[3107.99043303]
[3107.40837514]
[3108.65196901]
[3113.74699007]
[3113.01642054]
[3110.60335674]
[3117.02569679]
[3116.6286277]
[3115.16409852]
[3113.14337052]
[3118.08320033]
[3123.4023049]
[3120.71972927]
[3119.13517563]
[3120.4481379]
[3122.94001364]
[3130.27712788]
[3128.24761053]
[3130.07511428]
[3134.97043984]
[3129.54037651]
[3132.24918039]
[3132.312194]
[3141.91994312]
[3142.01042159]
[3140.16432518]
[3138.91231949]
[3144.20673059]
[3148.04945542]
[3146.16233696]
[3147.88790909]
[3154.39954528]
[3160.42133744]
[3165.45375852]
[3158.0955327]
[3163.91568838]
[3162.50564915]
[3160.6439141]
[3162.90078546]
[3166.01838644]
[3162.87799212]
[3166.99878272]
[3170.5065539]
[3170.51224735]
[3173.59213477]
[3177.06595846]
[3175.51519339]
[3175.33371047]
[3174.86104671]
[3174.60856541]
[3171.25922962]
[3168.0692631]
[3164.94067306]
[3169.92207003]
[3167.97675806]
[3165.03611213]
[3160.22886094]
[3165.14054481]
[3165.26529781]
[3167.6148139]
[3165.01375188]
[3168.66220135]
[3166.86466874]
[3165.48469833]
[3163.18266584]
[3161.47621042]
[3159.57184424]
[3160.812297]
[3159.9909815]
[3155.27257776]
[3158.45661728]
[3162.37968243]
[3156.89726256]
[3159.8157731]
[3152.55890866]
[3148.11549773]
[3147.99215435]
[3146.86063767]
[3146.82933946]
[3148.99558939]
[3149.87153]
[3150.5873505]
[3148.00848529]
[3143.45663101]
[3139.59268908]
[3133.94404504]
[3137.58561558]
[3136.24181342]
[3141.78242294]
[3139.54261044]
[3142.02855755]
[3139.14062563]
[3137.62060857]
[3134.85457383]
[3133.32176963]
[3130.1936843]
[3131.15479738]
[3128.61398458]
[3126.57610933]
[3123.22631764]
[3124.56227518]
[3123.82856432]
[3129.32989211]
[3127.1319558]
[3124.2277686]
[3124.97606084]
[3124.47968111]
[3121.75895755]
[3122.14326514]
[3123.42438645]
[3119.83442335]
[3118.45135038]
[3114.06022922]
[3112.47908352]
[3109.80178978]
[3107.67604113]
[3112.15214183]
[3108.70034496]
[3108.43183189]
[3103.1128204]
[3106.44989597]
[3109.39192641]
[3110.11901988]
[3110.46364141]
[3105.79670188]
[3106.04802645]
[3105.50437652]
[3105.44034716]
[3101.20705877]
[3103.36877315]
