iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
0,2017.8055081805314,822.8527540902659,2017.8055081805314,1957.0797900748978,822.8527540902659,0.0
1,2423.2269616479657,1025.5634808239824,837.4734663501487,2130.230915980223,339.03673317507435,0.03218356173758691
2,2418.21379827996,1023.0568991399798,835.961995789436,2126.566335347947,338.24349789471796,0.062447144769322165
3,2410.8641729064047,1019.3820864532031,835.7417269172962,2122.6297296589873,338.05836345864816,0.0914624873100989
4,2406.2054560630345,1017.0527280315179,834.218065984292,2119.7014497609944,337.2965329921462,0.11986674224543774
5,2399.37999300906,1013.6399965045291,833.7681719519804,2115.253275023904,336.92158597598996,0.148018691296951
6,2393.800534901066,1010.8502674505322,832.6408896228215,2112.199775334422,336.35794481141056,0.17661510115774556
7,2387.7881032536943,1007.8440516268472,831.6790539774033,2108.928275256071,335.91452698870165,0.20593251270056406
8,2382.3400773502626,1005.1200386751304,830.3975059332456,2106.07133173216,335.27375296662257,0.2360515828352813
9,2377.896788644631,1002.8983943223161,828.5261018566986,2103.4694359036494,334.41305092834943,0.26748014052842406
10,2373.662414177267,1000.7812070886328,826.4545613075419,2101.105420503704,333.4522806537708,0.30027691810997914
11,2366.8128352321414,997.356417616071,825.5768235273749,2097.7142467238987,332.9759117636875,0.3344474899900116
12,2361.8216362657727,994.860818132887,823.6629494983175,2094.5904086885052,332.0564747491589,0.36996394223610485
13,2357.0327724484846,992.466386224242,821.5864977641249,2091.8649214903858,331.0557488820624,0.40654712883686284
14,2350.49312732115,989.1965636605742,820.3162425517586,2088.4284853766358,330.345621275879,0.44416109139576626
15,2343.375337682963,985.6376688414807,819.2286428051478,2084.4086023995906,329.72682140257365,0.4828658379373988
16,2336.2377801975535,982.0688900987761,818.0192060843893,2081.1485379546116,329.0846030421945,0.5225804060239836
17,2328.374247403119,978.13712370156,817.0598901139182,2075.938338122135,328.4549450569591,0.5635290897265788
18,2321.408799905862,974.6543999529309,815.581194514853,2072.181736758153,327.7155972574265,0.6053021967358027
19,2313.521284269709,970.7106421348547,814.4695821868249,2067.839312625277,327.0472910934125,0.6478497960837296
20,2304.677333487206,966.2886667436026,813.8417863365897,2063.1056579985543,326.5833931682948,0.6907526737278739
21,2301.2137587341194,964.5568793670592,810.5203003411906,2061.2502251246806,325.1476501705952,0.7337918623260944
