iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
30,4103.892025260076,1865.896012630038,3309.712339645846,2401.0760561108086,1476.0657286464518,1.0475184996887494
31,4100.822696456033,1864.3613482280166,3306.220959846215,2400.7122638756646,1474.3200387466368,1.088575718207003
32,4101.232575562422,1864.566287781211,3305.4929704945184,2401.571569532411,1474.011191129613,1.1298040479865135
33,4099.145500608345,1863.5227503041717,3300.5292928734766,2399.754518756395,1471.6947934955615,1.1713349087496383
34,4099.730045346923,1863.81502267346,3296.399809007851,2397.6706664144986,1469.795492739219,1.2132402394962003
35,4100.125514458056,1864.012757229028,3295.9014487918644,2398.5824925003635,1469.6566067488725,1.2552464345387728
36,4100.566154944058,1864.233077472029,3300.1137166603044,2401.58046919568,1471.5972995066227,1.2974320452562105
37,4099.317419758493,1863.6087098792473,3299.2201615146864,2402.09548880515,1471.2056689926374,1.3397391330419373
38,4098.1689350857405,1863.0344675428696,3299.15712215532,2403.3694942223524,1471.2292963717778,1.3823211972888867
39,4097.18898718915,1862.5444935945752,3296.742461908513,2402.8274847443454,1470.1322603660212,1.4249435536029627
40,4098.629149567932,1863.2645747839667,3296.080880567,2402.6915642215727,1469.9117638129126,1.4676552715616902
41,4098.141202766898,1863.0206013834486,3297.559340958011,2404.5150396041035,1470.6509940084175,1.5103098244265085
42,4097.973720912622,1862.9368604563106,3294.2818530613877,2402.8758922282072,1469.2328382953997,1.553124601835917
43,4092.9618736287953,1860.4309368143986,3290.7759454996144,2402.8560378902744,1467.5901786321608,1.5960189602655295
44,4093.0404624598414,1860.47023122992,3289.1481577794475,2402.5811368357,1466.8865788897242,1.6389777141878548
45,4089.8560293202877,1858.8780146601434,3288.09680819733,2403.0855687474887,1466.4711982163121,1.6820786976059272
46,4089.1863259180523,1858.543162959025,3285.9756356580997,2401.771533153376,1465.520906064344,1.7252494136685907
47,4088.909952945408,1858.404976472705,3286.7441073543473,2403.066592604967,1466.015436030115,1.7683720684250244
48,4087.440784626887,1857.6703923134432,3284.141799676746,2402.5033486554266,1464.8797233677851,1.8113636869883187
49,4087.116539649705,1857.5082698248534,3286.360087212184,2405.150960424476,1465.9888671355034,1.8542578529344096
50,4084.747055009733,1856.3235275048673,3284.073430654716,2404.5090944734065,1464.9558329744177,1.8971446899940496
51,4079.621315646854,1853.760657823427,3277.8436745226522,2403.6116270842217,1462.0063960848563,1.9398751546556647
52,4077.941877788674,1852.9209388943373,3278.466578575576,2404.805155474372,1462.3729951701407,1.9826652331233667
53,4076.2501823792545,1852.0750911896275,3278.2040489124156,2405.982596794025,1462.2968773973844,2.025326572958387
54,4078.071127561406,1852.9855637807018,3280.5688981313597,2407.537650347306,1463.5344490656796,2.067870812656201
55,4078.543916915254,1853.2219584576264,3286.2844285095352,2412.8971825946965,1466.2819201371199,2.110234999817142
56,4077.7661511509136,1852.8330755754569,3286.215991909473,2412.5079016686714,1466.3579959547355,2.152783597478763
57,4072.944446373418,1850.422223186709,3282.8514729678254,2413.020012388731,1464.730883542737,2.1951504619433884
58,4071.192990296422,1849.5464951482113,3281.7922579910223,2413.6390591385657,1464.2564231131573,2.2374403516265713
59,4070.7154570015587,1849.307728500779,3279.707414765693,2412.882559634391,1463.3794426769637,2.279708357116306
60,4069.2310945560207,1848.5655472780106,3278.600063945166,2413.286071869456,1462.8809143255244,2.3218497566518006
61,4068.907679557141,1848.40383977857,3277.3913969750192,2412.74837528911,1462.386874958098,2.363912518774576
62,4067.9497350350407,1847.9248675175204,3277.2401468523285,2413.5188009044286,1462.3663969555764,2.4057959300496212
63,4066.1088031121826,1847.0044015560902,3274.370027945917,2413.409904863447,1461.0416316200162,2.4476117451748474
64,4064.3591200047,1846.1295600023502,3272.5540456392696,2414.1937034526045,1460.1887875255175,2.4893842624999114
65,4063.3724156207227,1845.6362078103602,3273.122626759492,2415.400550152977,1460.5282251444512,2.531169570783829
66,4064.4315252726237,1846.1657626363112,3273.357198244214,2416.1363307589095,1460.7006579456365,2.5729071915241835
67,4062.214405746002,1845.057202872999,3274.1939194508577,2418.0213996566677,1461.0638714901345,2.6145507248569517
68,4058.184139349682,1843.04206967484,3270.815602810346,2418.0103555287264,1459.429860228702,2.6561526312972235
69,4055.8121629167936,1841.8560814583975,3268.948695095791,2417.7259088639253,1458.5515534302488,2.6977145016119906
70,4055.27395933129,1841.5869796656455,3267.599666593223,2417.764528793344,1457.877039178964,2.7393414102220235
71,4057.7785108213657,1842.839255410683,3269.3875780438552,2419.6588245530356,1458.8261419631035,2.7810139141463925
72,4058.7294355759423,1843.3147177879719,3269.7958393304484,2420.840517441944,1459.0854196652253,2.8226934458928374
73,4054.9304945662534,1841.4152472831263,3269.9611228929925,2422.9869993231264,1459.1129143876733,2.864186297112061
74,4055.949673810161,1841.9248369050804,3269.2851394939366,2423.2383417544806,1458.940363864615,2.9054159997105984
75,4052.7727196960063,1840.3363598480028,3265.715632235423,2421.836259311105,1457.1556102353586,2.946627136883306
76,4050.502643752056,1839.201321876028,3265.585519484687,2422.4461283385476,1456.9802597423434,2.9875933219646456
77,4049.6997473948236,1838.7998736974116,3264.4421513873776,2422.6311453528606,1456.3534286348654,3.0282778440322375
78,4047.988989584396,1837.944494792199,3263.4374343948098,2423.5440485371855,1455.7959230797587,3.0687891378857026
79,4048.8765046306785,1838.3882523153393,3264.435498748399,2425.0372659625464,1456.239808197729,3.109168462619704
80,4050.2291611789424,1839.0645805894717,3268.267959373224,2427.2842811718406,1458.0457443924945,3.1492894318462046
81,4048.383629114788,1838.1418145573946,3268.0616700729365,2428.801716148417,1457.832305624704,3.189026074010935
82,4048.3121729414647,1838.1060864707326,3268.033714270582,2428.819863183941,1457.7631806647034,3.22878630570956
83,4045.4241291417115,1836.6620645708558,3267.316464514827,2428.4951574349343,1457.294261669178,3.2683377009548003
84,4044.72837653326,1836.3141882666296,3266.4877204611576,2429.7400700091816,1456.82474258352,3.307704894657832
85,4044.1522223037045,1836.026111151852,3268.058652130023,2431.1962004473057,1457.4999143003051,3.347224719987888
86,4044.0007288313654,1835.9503644156832,3270.146822508345,2432.659796904103,1458.4337053718198,3.386362627634601
87,4043.1891546117636,1835.5445773058814,3268.4453912481854,2432.197131755166,1457.58298974174,3.4250964202581495
88,4043.1291087593595,1835.5145543796807,3269.336540203442,2432.9934276806102,1457.9734171605448,3.4633661262074473
89,4043.7649707562678,1835.8324853781335,3269.096449809852,2432.6115787500476,1457.8533719637494,3.5011743048535493
90,4039.2922862911796,1833.5961431455903,3265.5621877117846,2432.7294159066782,1456.0310938558919,3.538594610645815
91,4038.5870111231407,1833.2435055615722,3265.1936452450805,2432.9456632875763,1455.791675563717,3.575718666701402
92,4035.937523124565,1831.918761562283,3263.5545126375196,2431.596075409807,1454.9169622011138,3.612564946716171
93,4035.1328176591724,1831.516408829586,3260.8929166786716,2431.1655690735392,1453.6413112805135,3.648939925202193
94,4031.971215353504,1829.9356076767526,3258.850987472789,2430.746840744296,1452.565199618748,3.684988543086514
95,4034.040777748058,1830.970388874029,3262.8232970237905,2433.388200525495,1454.4410602766009,3.7208122793046576
96,4033.952154009347,1830.926077004674,3262.3828800443644,2433.1828498832615,1454.2208517868874,3.756375057534892
97,4032.59939375226,1830.2496968761293,3265.1296458133384,2434.832616412988,1455.4287934949043,3.7913604495783186
98,4029.788891923346,1828.8444459616737,3263.104648485028,2434.6110006724966,1454.361147771926,3.8256953662448043
99,4029.775924300219,1828.8379621501092,3263.9338236413873,2434.7958132575723,1454.7205882912817,3.859796247731206
100,4029.622863040872,1828.761431520436,3263.0853656642917,2434.004308870086,1454.2963593027337,3.8939119636064983
101,4029.599878295345,1828.7499391476722,3265.262550565687,2435.5534325406193,1455.2746576357845,3.927451118135056
102,4029.774467538383,1828.837233769191,3264.795375897818,2435.9140755592844,1455.0410703018497,3.9609218669971953
103,4026.813693612109,1827.3568468060546,3262.692229790664,2435.603343792482,1453.9343501894496,3.994024710821065
104,4024.65182767232,1826.2759138361594,3263.4301762401424,2435.4257646009355,1454.1930292965415,4.026796136745971
105,4023.4313812524283,1825.6656906262137,3264.0542475990883,2436.620820297775,1454.4499179171905,4.059006198580894
106,4019.6468297834144,1823.7734148917075,3261.800110819733,2436.0778026980333,1453.2677024686905,4.091171389179721
107,4018.603971431698,1823.2519857158484,3263.7923824838845,2437.014104386505,1454.1535441831177,4.122716772096739
108,4015.6560939278756,1821.7780469639376,3262.5268203118003,2438.0231373112247,1453.4656160382528,4.153876408398669
109,4018.466954270687,1823.1834771353442,3265.324835312527,2439.199007524263,1454.8646235386173,4.184584907836802
110,4017.1743221655697,1822.5371610827858,3267.0252599318624,2440.4437259265037,1455.6045417306375,4.215164567212884
111,4016.0576654865877,1821.9788327432934,3265.8775137400125,2439.6682699032444,1455.0306686347124,4.245526376876407
112,4013.935555615031,1820.917777807515,3262.5580064197034,2437.5456677960537,1453.426062033381,4.275393705911519
113,4011.089945312071,1819.4949726560367,3259.9313093587516,2436.6740755193046,1452.1127135029058,4.304530496249061
114,4011.7436351434853,1819.8218175717423,3261.84808581704,2436.729169830046,1453.0159546732255,4.333375651276125
115,4012.122325284315,1820.0111626421567,3262.024919730087,2436.668142669953,1453.1043716297493,4.362014298717471
116,4012.404016907649,1820.1520084538256,3262.0357161405304,2437.4361323615735,1453.1097698349718,4.39040020131425
117,4010.2175326410024,1819.0587663205008,3259.932643870001,2436.1726864945404,1452.0582336997068,4.418728584972607
118,4011.458991980998,1819.6794959904994,3257.9175110511324,2434.2201784201975,1451.1609614079196,4.44646839066489
119,4010.8024010207014,1819.3512005103505,3258.3343648629248,2433.9449211094598,1451.314241254991,4.473689861812484
120,4009.937844675,1818.9189223375,3258.160276881968,2435.2063961384392,1451.1720502056899,4.500479803026376
121,4009.3616186236995,1818.6308093118505,3257.2073930378147,2435.6036154456665,1450.6956082836134,4.527144331698041
122,4011.873877708245,1819.886938854122,3257.7045009617177,2435.341643442138,1450.944162245565,4.553535313295456
123,4011.567673059001,1819.7338365295013,3256.4094301734676,2434.6892323067123,1450.351773910264,4.579371749383194
124,4010.314309091304,1819.1071545456518,3255.612659660486,2434.399431298282,1449.9533886537724,4.604806426465121
125,4009.2022075208774,1818.5511037604388,3258.5893439136316,2436.8091143918164,1451.221142545051,4.629729265838359
126,4007.0231551281445,1817.4615775640723,3259.0839807279845,2437.9503095072064,1451.3581668345805,4.654699500058424
127,4006.0348607514857,1816.9674303757408,3258.500096176878,2438.243808000822,1451.0662245590265,4.679384038174054
128,4006.4977017465862,1817.1988508732934,3260.8602550195837,2439.5960217471097,1452.136009862733,4.703638673280796
129,4004.3105935468466,1816.1052967734233,3258.0520883576432,2438.1831917008362,1450.7870735905863,4.727410029385758
130,4003.9990613090067,1815.9495306545027,3258.10912126847,2438.022190688844,1450.8155900459997,4.750706203043677
131,4001.5865289168933,1814.7432644584476,3259.399859687721,2439.242056699397,1451.2955180791553,4.773959492590166
132,3998.922688305207,1813.4113441526035,3259.5571636090203,2440.103220021404,1451.2638759221575,4.797003441714102
133,4000.2954708123657,1814.097735406183,3260.5893350705433,2440.6063374989494,1451.7799616529187,4.819792635028009
134,3998.827819026884,1813.3639095134424,3259.4419879051893,2439.6922833391527,1451.2062880702417,4.842170487394141
135,4001.0590560924957,1814.479528046248,3263.4342788310596,2442.6376228205027,1453.1472864743535,4.863914386808224
136,3999.1905266426834,1813.5452633213429,3263.264898689681,2442.71344382307,1453.007449344841,4.88568089701112
137,3998.257042763882,1813.0785213819406,3263.9799268933875,2443.469386086226,1453.254669329046,4.907398350233955
138,3996.9849238503493,1812.4424619251752,3265.509253321303,2444.0508075195803,1453.9090384253575,4.928596019062644
139,3995.8381458157073,1811.869072907854,3264.949307819593,2444.224367109462,1453.6290656745027,4.949299223040821
140,3994.1341975813616,1811.017098790681,3263.648932584103,2444.270599374019,1452.9237309979333,4.9696211575591
141,3995.5127472362256,1811.706373618114,3267.007439172122,2445.4255646246474,1454.4926901742965,4.989708260422299
142,3994.5663966658317,1811.233198332917,3266.307051524556,2445.5137381971467,1454.1424963505135,5.0096879233287925
143,3996.581794861709,1812.2408974308546,3268.555719010534,2446.392766930072,1455.2668300935036,5.02934505685338
144,3996.933188557503,1812.416594278752,3267.7292848825446,2445.8199625964494,1454.8536130295076,5.048874539556069
145,3994.600461912517,1811.2502309562592,3265.1986524953504,2445.0535456121675,1453.5882968359101,5.068431866531793
146,3996.5145184372345,1812.2072592186178,3265.8082456487587,2443.057680768826,1453.9482404714386,5.087737239357469
147,3995.508170233862,1811.7040851169302,3264.941903608536,2442.8964867312434,1453.5150694513266,5.106911185092744
148,3996.489781580876,1812.194890790439,3266.177328882089,2442.7905762397245,1454.0776350292795,5.125893633208527
149,3997.856170793257,1812.878085396628,3264.5755463002347,2441.6001955704096,1453.331890797176,5.14460407958398
150,3999.5121607689757,1813.7060803844872,3265.2476957291074,2442.0796796741183,1453.7231125704363,5.163096636284803
151,3999.089007184721,1813.4945035923608,3264.5281707594354,2443.081426455899,1453.308203026777,5.181618263264269
152,4002.833049291325,1815.3665246456626,3263.4914017837027,2440.778056223274,1452.9552597153815,5.200051500604281
153,4004.836491267938,1816.3682456339702,3262.575594956824,2438.9295098149914,1452.607650419589,5.218670273115496
154,4004.7034945172027,1816.3017472586007,3258.838623499861,2436.6604178979487,1450.8494588087538,5.236942361645224
155,4004.7263325586755,1816.3131662793378,3260.6031751082073,2437.417687859684,1451.676587554104,5.254990328380544
156,4004.4605833302944,1816.180291665147,3260.916576758745,2438.2374262784165,1451.722994261725,5.272791548286038
157,4002.7532175370425,1815.3266087685208,3261.734357920209,2439.081397806094,1452.0215907248098,5.290390396396611
158,4004.5933716345285,1816.2466858172645,3264.152095875992,2439.979074126636,1453.175312643879,5.30798691081878
159,4003.865753967907,1815.8828769839545,3263.0375353740824,2440.2391761181816,1452.6180323929239,5.32541007522757
160,4001.244771767676,1814.572385883837,3262.1258442036997,2439.581679455702,1452.1070397489084,5.34256673403374
161,4002.9190323747835,1815.4095161873927,3263.4197204237216,2441.0522019272876,1452.75397785892,5.359421581835789
162,4000.972980583011,1814.4364902915054,3261.8240331702455,2440.631025930728,1451.956134232182,5.376159329954742
163,4000.4522363339274,1814.1761181669638,3261.7267504577085,2440.496286594183,1451.8523458170898,5.392686562534857
164,4001.016599274834,1814.4582996374177,3264.1184195700225,2441.9938236811186,1452.9378862555996,5.4089175750186
165,3999.4631352229953,1813.6815676114984,3263.040484879029,2440.9471171897144,1452.3437718512798,5.424924621251156
166,3996.6868895281773,1812.2934447640882,3261.9198864905334,2441.6420864701386,1451.7283255982072,5.440446177369162
167,3995.4856200060126,1811.6928100030054,3261.066068583894,2440.3858947595986,1451.2462695860643,5.456352690728957
168,3996.742487227294,1812.3212436136473,3263.053765718328,2440.370924639514,1452.2401181532816,5.472124268243963
169,3998.26885199344,1813.0844259967198,3263.868782591475,2440.5602940232243,1452.6476265898546,5.487701086687503
170,3998.8853688142226,1813.3926844071107,3264.824443296149,2441.0820210645425,1453.0703098833683,5.503179118519449
171,3999.104988312034,1813.5024941560164,3264.382175196515,2440.8869997104416,1452.8491758335517,5.518488785424563
172,3999.5372299524824,1813.7186149762413,3266.366991533372,2442.9259643979094,1453.7312898843334,5.5337160965788
173,3999.703293373639,1813.8016466868212,3268.134512042505,2443.666816880221,1454.5599030800763,5.549048795933784
174,4000.3386099516338,1814.1193049758162,3268.991663603077,2443.771109150117,1454.9884788603617,5.564077544600353
175,3998.8277347778735,1813.3638673889368,3268.771975710484,2444.384234404663,1454.8234878552416,5.5790882467665295
176,4006.438295867058,1817.169147933528,3272.9366487575294,2446.547607388411,1456.795530261118,5.59380491079004
177,4004.0517608378655,1815.9758804189325,3270.797635427659,2445.6777187423777,1455.7260235961826,5.609234433510018
178,4005.9008239216273,1816.9004119608146,3272.884134476641,2446.6689568784564,1456.769273120674,5.62444932593636
179,4003.619002757838,1815.759501378919,3270.846146121241,2445.525359066702,1455.7502789429732,5.639771002769932
180,4003.5509033889452,1815.7254516944724,3271.282394413711,2445.14556106521,1455.9132560303842,5.655244791993283
181,4005.1830077633786,1816.5415038816902,3273.4320013012725,2447.175846404694,1456.8777653565185,5.670618154122537
182,4007.1293552535335,1817.5146776267661,3273.970736431632,2446.522520174335,1457.2022799805209,5.686245637164012
183,4004.6590531623615,1816.2795265811799,3272.9021709058725,2446.9379974906665,1456.557703099995,5.701803756816643
184,4006.080699355888,1816.9903496779446,3273.9487882537132,2447.3272774023867,1457.0810117739156,5.717248334301373
185,4008.230920524675,1818.065460262337,3275.577855894133,2447.6492353038493,1457.8403985353011,5.733016868780493
186,4006.960185421741,1817.4300927108704,3273.8639527936684,2446.630231993753,1456.98344698507,5.7488311846263995
187,4007.2300602871865,1817.5650301435921,3272.8507416655857,2445.166751485718,1456.4768414210275,5.764520922802353
188,4009.1537691000735,1818.5268845500373,3274.3785233790095,2446.066819428789,1457.1855852189162,5.780352828283365
189,4009.7731839780945,1818.8365919890477,3274.7203236762443,2446.206410295518,1457.3564853675334,5.79624952616488
190,4012.873758348409,1820.3868791742052,3278.7980327602363,2448.172739984041,1459.2850457918828,5.812421724928451
191,4015.2566370473414,1821.5783185236708,3282.2467081819004,2450.6377497756903,1460.899089385068,5.828879051865259
192,4014.9267262407366,1821.413363120368,3281.8744428327736,2449.713775229378,1460.6578096516807,5.845566729328984
193,4015.3097558997965,1821.6048779498979,3283.110669266712,2451.0195818251864,1461.0553346333559,5.862331051140209
194,4017.38008346333,1822.6400417316652,3282.8980917866656,2449.6410389677653,1461.1144870698033,5.879115074359938
195,4017.8638289145224,1822.8819144572626,3282.4768478354076,2449.6642940058796,1460.903865094175,5.895934181299026
196,4020.0034792728657,1823.9517396364317,3283.4711883974883,2449.2174445822457,1461.3458883163908,5.913066945492985
197,4020.6189990280072,1824.259499514004,3286.095144534742,2451.5786863533444,1462.492425208547,5.930246047319231
198,4020.565841089216,1824.232920544608,3286.183507788679,2450.916215952261,1462.4814597766917,5.947662524662764
199,4021.590704402269,1824.7453522011347,3287.038819453808,2451.1647722656867,1462.7988214916104,5.965073336701807
200,4023.3926449512887,1825.646322475644,3288.005049012223,2451.9578917810186,1463.2819362708178,5.982674873417693
201,4023.710313990633,1825.8051569953175,3287.169243459067,2451.520581403324,1462.86403349424,6.000503882828907
202,4022.1463870491807,1825.02319352459,3286.3726152413246,2451.8121476112374,1462.355425267721,6.018385109994241
203,4023.77027157269,1825.8351357863455,3287.262712991674,2453.023020531342,1462.7453270840726,6.036528208047415
204,4024.946206685628,1826.423103342813,3289.497359912696,2453.432659077139,1463.7523564269368,6.054819720047739
205,4024.7559656606795,1826.3279828303391,3288.3105600581503,2451.7495770021274,1463.1589564996627,6.073025774297302
206,4024.3895190209855,1826.1447595104923,3288.065686988121,2451.3515743450894,1462.9813729058246,6.090995341567618
207,4027.9680157456396,1827.934007872819,3290.888263351226,2453.0825765912978,1464.337514028554,6.108989731134269
208,4027.8915481675117,1827.8957740837566,3291.519849114165,2452.4480578250045,1464.5981598512005,6.127341512830699
209,4027.3860443037797,1827.6430221518897,3289.6597231602364,2450.3772636462986,1463.7232439330587,6.145484157961371
210,4025.7917731573375,1826.8458865786681,3288.0687988111313,2448.306147898725,1462.817487640859,6.163324385870039
211,4029.248013879185,1828.5740069395936,3293.1670330680026,2451.6717317180473,1464.9805753575313,6.180967234156196
212,4027.878795970679,1827.8893979853387,3290.313909021383,2448.940370350372,1463.664307451868,6.199133024760287
213,4029.7486374025307,1828.8243187012656,3289.7837595434326,2448.8343272320767,1463.6198209481877,6.216904154841731
214,4029.4420072863286,1828.6710036431634,3288.309337096851,2446.7843710530265,1462.992903842543,6.234834644010136
215,4030.71098994899,1829.3054949744942,3290.71191334609,2447.7226330598933,1464.0287507906914,6.252454298733891
216,4030.5947018331435,1829.2473509165727,3290.0587213352023,2447.0022092766694,1463.702154785248,6.270227045678033
217,4030.2691843233856,1829.0845921616926,3290.3693537603576,2446.2887822814446,1463.8023239390022,6.287963922563936
218,4029.365499034079,1828.6327495170392,3287.4505085441297,2444.4582804447173,1462.3980483897112,6.305385734622097
219,4029.8489193837086,1828.8744596918536,3288.866539765231,2444.747571598022,1462.995769882615,6.322845059791377
220,4028.938499787265,1828.4192498936334,3288.8335580672037,2444.643706995559,1462.9241319747787,6.340323798394532
221,4028.557419969673,1828.2287099848365,3285.410504921256,2441.499591381565,1461.3228995194513,6.357571267930662
222,4028.4943392965874,1828.197169648294,3285.475886587416,2441.620415517166,1461.3555903525314,6.3747693823588705
223,4027.6347701483473,1827.7673850741744,3285.2632649066636,2440.8816491528733,1461.1941324533323,6.391706230856573
224,4027.1261123363574,1827.5130561681774,3283.0613023653996,2438.3680383702,1460.0931511826996,6.408324785278633
225,4025.897644858206,1826.8988224291031,3281.0594929775098,2436.664190299861,1459.147393547578,6.424690686340885
226,4025.0062618301067,1826.453130915053,3281.294072650026,2436.963006105426,1459.2095363250128,6.440823183347685
227,4025.737217860149,1826.8186089300743,3281.459610817584,2436.474790082833,1459.292305408792,6.456739190587796
228,4024.9367012674666,1826.4183506337329,3280.3164676900137,2435.4689186951828,1458.6655867861832,6.472807413696585
229,4025.109990494498,1826.5049952472496,3279.429891071066,2434.4595157635363,1458.332592594357,6.488620500807942
230,4023.5722749839742,1825.7361374919863,3277.7707812291337,2433.1301569192424,1457.3927435557432,6.5040916586680355
231,4022.132982714653,1825.016491357327,3276.8587158130013,2431.8378246960265,1456.8815637888536,6.51935739666046
232,4020.3427327315167,1824.121366365759,3274.1663126621675,2429.8734408176924,1455.5905092722605,6.53423035679616
233,4018.498622096193,1823.199311048097,3272.730110750961,2429.156646417879,1454.8172612578333,6.5487572244521415
234,4018.204991076777,1823.0524955383887,3271.108789972969,2427.8916465194,1454.061747927661,6.562975917490452
235,4015.619210223202,1821.759605111601,3271.2471363183076,2428.081429933003,1453.9654799238597,6.577034769420814
236,4015.080008604305,1821.4900043021523,3270.0137307834557,2426.717064015426,1453.3487771564337,6.590876197920871
237,4014.551033782762,1821.2255168913819,3268.1062104331622,2426.1878277141736,1452.4501640401106,6.604557586810262
238,4013.0079474154977,1820.4539737077487,3266.9739155892703,2425.986850626285,1451.828869559341,6.618278206490373
239,4009.4997676749795,1818.6998838374905,3263.602606155398,2425.424588645543,1450.1432148424049,6.631943964319101
240,4005.571683452199,1816.7358417260991,3260.0716084276783,2424.4119920644393,1448.3225689197209,6.64579072472775
241,4006.005321228564,1816.9526606142813,3257.9824110779446,2422.2268422156494,1447.4434114213252,6.6594787900302075
242,4005.6072546384635,1816.7536273192309,3259.36399815048,2422.217517899646,1448.0239108399458,6.673085475447022
243,4006.1602235644054,1817.030111782203,3260.343691276291,2422.081838782572,1448.458610344028,6.6863813179938605
244,4004.2931280234184,1816.0965640117092,3260.320255204621,2421.8839734202907,1448.3365981905458,6.699627882399531
245,4003.4618450675375,1815.6809225337693,3257.911060406133,2419.622187195095,1447.242294908948,6.712672005250383
246,4003.114117487419,1815.5070587437099,3256.6999466177317,2418.0216164795265,1446.6918850735724,6.725375924182541
247,4001.8553376295918,1814.8776688147955,3255.0755791470665,2416.2592161287175,1445.879701338239,6.73796889277002
248,4001.2388037775813,1814.5694018887912,3253.5898942847116,2414.7061095491413,1445.1920059658853,6.750635526681247
249,4000.3310497932416,1814.1155248966197,3253.229899919647,2413.7621751956162,1444.9568617245286,6.763233641181949
250,3999.8425339399478,1813.8712669699746,3253.2719633474935,2413.078604947856,1444.9227463796294,6.775722460731676
251,3999.515945257071,1813.7079726285356,3254.8679480630562,2413.0358015680968,1445.6104446197637,6.787832193061549
252,3999.8700386721816,1813.885019336091,3254.714155403121,2412.8582121255745,1445.5335482897965,6.79987823123431
253,4001.493826249065,1814.6969131245323,3254.017276361692,2411.9746631132098,1445.2954028867284,6.811920799388266
254,4000.0091588487044,1813.9545794243518,3255.0812188572177,2412.297695371992,1445.717080016844,6.824121323649046
255,3998.864813505725,1813.3824067528633,3253.648834708238,2411.009631963474,1445.0560350011783,6.836303393502757
256,3999.5620539865677,1813.7310269932839,3256.417492131077,2412.3051624954933,1446.3300695949506,6.848227884354016
257,3998.534863334968,1813.2174316674839,3254.9841179948403,2410.825220420037,1445.613382526832,6.8603093843230605
258,3997.7506219428833,1812.825310971442,3255.3521163888113,2410.8358162031823,1445.7422346649944,6.872244648931795
259,3998.433091600079,1813.16654580004,3254.508187255324,2409.526338511515,1445.3754171570745,6.884166377084806
