iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
0,2017.8055081805314,822.8527540902659,2017.8055081805314,1957.0797900748978,822.8527540902659,0.0
1,1410.366084431625,549.9830422158125,1340.0488557425656,1410.366084431625,513.2813723157268,0.03218356173758691
2,1410.4467254744459,549.773362737223,1339.5284194430974,1410.4467254744459,512.8405986104376,0.06344340140689128
3,1413.080696017338,550.7403480086685,1341.4316237292933,1413.080696017338,513.597756309091,0.09401151291429605
4,1408.9650950641387,548.7825475320694,1336.9431087708767,1408.9650950641387,511.56183216321614,0.1242109086591291
5,1406.7974847672047,547.6487423836021,1334.616530928514,1406.7974847672047,510.3915987975903,0.15415940739370831
6,1406.1385043676416,547.1692521838211,1333.3168045971265,1406.1385043676416,509.7209022985634,0.1842061094598126
7,1413.2968311774032,550.0984155887019,1338.5687809194596,1413.2968311774032,511.91633490417416,0.21439968505638488
8,1416.645130098818,551.2725650494089,1339.7176463505043,1416.645130098818,512.2754898419188,0.2447917324627737
9,1414.8212104820832,550.310605241041,1338.5551925272093,1414.8212104820832,511.5900962636043,0.275698074191174
10,1410.579413837328,548.2397069186638,1333.7351006842744,1410.579413837328,509.332828119915,0.3071676455308203
11,1412.2971388440103,548.798569422005,1334.3587790151796,1412.2971388440103,509.50577839647855,0.3392309824843532
12,1411.6676805464842,548.3338402732421,1333.3760883602258,1411.6676805464842,508.94498862455725,0.37192020716377366
13,1411.2073675192948,547.903683759647,1332.4630717039447,1411.2073675192948,508.3634802964168,0.4052861054839979
14,1408.7909302435294,546.6954651217653,1330.6215093301964,1408.7909302435294,507.4426991095432,0.4394791707699989
15,1409.0647084214706,546.5823542107352,1330.382140824016,1409.0647084214706,507.14245930089726,0.4747800232389002
16,1409.2330403591204,546.4165201795597,1328.7146298892737,1409.2330403591204,506.3225927224146,0.5106809935119272
17,1407.6775249286675,545.5387624643339,1326.3922990061,1407.6775249286675,505.1961495030503,0.5471629867924924
18,1407.177345667728,545.0886728338643,1325.0881534512139,1407.177345667728,504.4676878367182,0.5839440406406985
19,1402.6514142996698,542.8757071498345,1320.1785741417332,1402.6514142996698,502.1656759597552,0.620989257663776
20,1406.415384388397,544.3076921941984,1322.7408096781442,1406.415384388397,503.09262706129454,0.6582767287935116
21,1407.360726326112,544.4803631630559,1322.9718459702533,1407.360726326112,502.9720340962381,0.6953365886685671
22,1409.9995519793742,545.4997759896871,1324.8812212417915,1409.9995519793742,503.73922173200685,0.7326377770627248
23,1410.5610077354868,545.5305038677436,1325.1767370147672,1410.5610077354868,503.7064240629393,0.7706486331948839
24,1408.9554515324094,544.5777257662047,1322.9709096978584,1408.9554515324094,502.5340659600403,0.8090333597310696
25,1408.4506137011272,544.1253068505632,1321.7404422278855,1408.4506137011272,501.89105444727596,0.8475912530992159
26,1406.8823398787438,543.1411699393718,1318.8469030585286,1406.8823398787438,500.41650708481984,0.8868397291184338
27,1408.8055866480977,543.7527933240485,1319.5323413180392,1408.8055866480977,500.61339288124185,0.9264082342848499
28,1407.469546693886,542.9347733469431,1317.2380902105724,1407.469546693886,499.44543399417535,0.9664643473061023
29,1406.3384649293976,542.1692324646989,1315.6548448788833,1406.3384649293976,498.52881132833085,1.0069399071479719
30,1403.7077268473754,540.8038634236877,1312.564039339143,1403.7077268473754,497.0250752251269,1.0475184996887494
31,1402.3768387039202,539.9884193519598,1311.0429227530797,1402.3768387039202,496.14646137653966,1.088575718207003
32,1406.5659059287564,541.5829529643787,1313.8334076698302,1406.5659059287564,497.22920383491555,1.1298040479865135
33,1406.5996033655697,541.3498016827848,1312.6889437451878,1406.5996033655697,496.62224965037177,1.1713349087496383
34,1406.4661963170543,541.0830981585269,1311.9613315938386,1406.4661963170543,496.1820546858083,1.2132402394962003
35,1406.9346309910145,541.0673154955072,1311.7070290238769,1406.9346309910145,495.8743478452718,1.2552464345387728
36,1407.044820733267,540.8224103666336,1311.052446151967,1407.044820733267,495.26233418709444,1.2974320452562105
37,1401.1826670055634,538.0413335027818,1306.0201155096431,1401.1826670055634,492.7670021992661,1.3397391330419373
38,1398.7775471113175,536.7387735556586,1303.4899281747319,1398.7775471113175,491.43940853181,1.3823211972888867
39,1395.0105757259455,534.8552878629727,1299.7927376309162,1395.0105757259455,489.6394243710138,1.4249435536029627
40,1389.951475399386,532.425737699693,1294.8566811494773,1389.951475399386,487.28250724140514,1.4676552715616902
41,1389.1669792993291,531.8834896496639,1294.3070456625194,1389.1669792993291,486.79241172014844,1.5103098244265085
42,1392.6169004570309,533.2084502285151,1296.6842140073982,1392.6169004570309,487.7309958925878,1.553124601835917
43,1395.724930966792,534.362465483396,1298.8656735785446,1395.724930966792,488.5231145670499,1.5960189602655295
44,1394.477335391208,533.5386676956039,1296.3071922569525,1394.477335391208,487.2160961284761,1.6389777141878548
45,1394.439972503615,533.2199862518075,1294.4167787164204,1394.439972503615,486.18061158043236,1.6820786976059272
46,1388.8674605217286,530.633730260864,1290.2088449786518,1388.8674605217286,484.15303360043663,1.7252494136685907
47,1387.9757037808502,529.9878518904255,1288.3996091433935,1387.9757037808502,483.1720267939196,1.7683720684250244
48,1385.5658312754717,528.682915637736,1285.039662054558,1385.5658312754717,481.5267754717236,1.8113636869883187
49,1386.8178476311682,529.0589238155842,1286.3725934547908,1386.8178476311682,481.9154633940621,1.8542578529344096
50,1385.0696397394584,528.0848198697292,1284.3039377195344,1385.0696397394584,480.8186355264337,1.8971446899940496
51,1382.3450556761086,526.7725278380547,1282.9884345442858,1382.3450556761086,480.0706061610321,1.9398751546556647
52,1384.2508061650722,527.4254030825359,1284.5561028281788,1384.2508061650722,480.56971808075576,1.9826652331233667
53,1383.7790429221357,526.9395214610677,1282.8559686048907,1383.7790429221357,479.58770652466757,2.025326572958387
54,1380.2221489284389,525.1610744642197,1279.4526205098273,1380.2221489284389,477.8860324771358,2.067870812656201
55,1380.5175300057049,525.1087650028524,1280.532765867673,1380.5175300057049,478.1066607116142,2.110234999817142
56,1379.9935302228282,524.5967651114142,1278.379496126384,1379.9935302228282,476.99530361874764,2.152783597478763
57,1377.1051586278675,523.1525793139342,1276.1073001317836,1377.1051586278675,475.76198339922564,2.1951504619433884
58,1374.5871931344943,521.8435965672475,1273.6671406674939,1374.5871931344943,474.4863481115248,2.2374403516265713
59,1375.8359780405378,522.2179890202694,1274.4354423300922,1375.8359780405378,474.6899433872685,2.279708357116306
60,1372.5227405857456,520.6113702928724,1271.9669682747742,1372.5227405857456,473.4140396929427,2.3218497566518006
61,1372.7181607924008,520.5590803962003,1272.3328827400055,1372.7181607924008,473.43033025889156,2.363912518774576
62,1371.801899309314,519.950949654657,1270.906924331431,1371.801899309314,472.59929549904865,2.4057959300496212
63,1373.0079299147942,520.2539649573966,1270.9013893065303,1373.0079299147942,472.4576390977094,2.4476117451748474
64,1369.9618450980897,518.680922549045,1267.3668133976382,1369.9618450980897,470.73201780993054,2.4893842624999114
65,1369.9209334849493,518.4104667424749,1266.3877428157357,1369.9209334849493,470.1105380745344,2.531169570783829
66,1367.6645961900147,517.232298095007,1263.9246025337393,1367.6645961900147,468.8720234890918,2.5729071915241835
67,1366.7217195276417,516.6608597638209,1263.5361208200588,1366.7217195276417,468.46944929891833,2.6145507248569517
68,1367.4627573013854,516.7813786506928,1263.6704283260642,1367.4627573013854,468.3560474963655,2.6561526312972235
69,1366.3105735491276,516.1552867745636,1263.6345218322629,1366.3105735491276,468.136705360576,2.6977145016119906
70,1366.074487179324,515.8872435896619,1263.4284653993188,1366.074487179324,467.86701047743736,2.7393414102220235
71,1365.7528100255731,515.5264050127864,1261.9577253298837,1365.7528100255731,467.103862664942,2.7810139141463925
72,1369.2110675481124,516.805533774056,1263.466394956884,1369.2110675481124,467.64986414510867,2.8226934458928374
73,1368.686472451762,516.3932362258811,1262.9052869780892,1368.686472451762,467.2026434890448,2.864186297112061
74,1365.6901291705267,514.8950645852634,1260.0883417706964,1365.6901291705267,465.794170885348,2.9054159997105984
75,1363.6866996303245,513.793349815162,1257.5149440471023,1363.6866996303245,464.4935831346621,2.946627136883306
76,1360.8716598025908,512.4358299012957,1256.1928019555019,1360.8716598025908,463.69362319997356,2.9875933219646456
77,1359.6733131748583,511.7866565874291,1255.7274538443282,1359.6733131748583,463.3081713666088,3.0282778440322375
78,1358.972170240778,511.23608512038857,1254.0850322554716,1358.972170240778,462.4105716832911,3.0687891378857026
79,1359.578675420449,511.2893377102246,1253.939253077809,1359.578675420449,462.15712653890495,3.109168462619704
80,1357.3404566815725,510.12022834078607,1252.0567619316728,1357.3404566815725,461.11171429916965,3.1492894318462046
81,1358.0752108235506,510.2876054117754,1252.8321212934866,1358.0752108235506,461.27717175785443,3.189026074010935
82,1359.2708983549617,510.585449177481,1252.9690575077436,1359.2708983549617,461.15813986498284,3.22878630570956
83,1360.3291380264334,510.81456901321644,1252.991311785675,1360.3291380264334,460.98176700394833,3.2683377009548003
84,1356.7134153473346,509.1067076736674,1250.534852344447,1356.7134153473346,459.7188150611124,3.307704894657832
85,1354.8453538383244,508.17267691916214,1249.9609275193045,1354.8453538383244,459.2860193152077,3.347224719987888
86,1356.9871909584213,508.89359547921066,1251.1853334505975,1356.9871909584213,459.65516672529884,3.386362627634601
87,1354.7034908668552,507.7517454334271,1249.1222955197425,1354.7034908668552,458.6236477598713,3.4250964202581495
88,1354.6557141847913,507.6278570923955,1249.670851083854,1354.6557141847913,458.7382033197049,3.4633661262074473
89,1352.4672992980563,506.5336496490282,1247.6963486536063,1352.4672992980563,457.75095210458096,3.5011743048535493
90,1353.8443598932527,506.9221799466263,1247.7898933563058,1353.8443598932527,457.65883556704176,3.538594610645815
91,1358.529887284763,508.7649436423817,1250.4455542028672,1358.529887284763,458.7227771014337,3.575718666701402
92,1358.4864054158236,508.5932027079115,1250.2376382575235,1358.4864054158236,458.5007635732061,3.612564946716171
93,1354.7558597024947,506.8779298512475,1247.466287214586,1354.7558597024947,457.1845324961816,3.648939925202193
94,1355.266098867266,506.88304943363266,1246.6951682461329,1355.266098867266,456.715639678622,3.684988543086514
95,1357.083321846955,507.5916609234778,1248.9892534132841,1357.083321846955,457.5918489288643,3.7208122793046576
96,1356.413784919219,507.1068924596096,1247.2873025512408,1356.413784919219,456.7200401645098,3.756375057534892
97,1355.5609474664286,506.5804737332144,1246.7408698709392,1355.5609474664286,456.2871016021361,3.7913604495783186
98,1354.6847755673234,506.1423877836617,1247.0534427977118,1354.6847755673234,456.29755473218927,3.8256953662448043
99,1352.4322446002886,505.06612230014383,1245.6086824756692,1352.4322446002886,455.5335079045012,3.859796247731206
100,1352.1135165194862,504.80675825974305,1244.9813845340857,1352.1135165194862,455.15735893370976,3.8939119636064983
101,1352.2599816064753,504.7299908032379,1245.0970688879297,1352.2599816064753,455.048534443965,3.927451118135056
102,1354.417024694088,505.45851234704384,1245.2280124176286,1354.417024694088,455.0167839865923,3.9609218669971953
103,1353.199481997834,504.79974099891706,1244.1371463274595,1353.199481997834,454.4157953859521,3.994024710821065
104,1353.667305360487,504.83365268024374,1244.0065142583082,1353.667305360487,454.22547935137607,4.026796136745971
105,1353.4583042504457,504.5791521252232,1243.2253934739072,1353.4583042504457,453.7654745147316,4.059006198580894
106,1354.9501543546494,505.1250771773246,1244.5636747684607,1354.9501543546494,454.26100405089704,4.091171389179721
107,1355.5623103748728,505.2311551874365,1244.6145320515777,1355.5623103748728,454.16143269245555,4.122716772096739
108,1355.8446126543165,505.22230632715826,1244.3553790081316,1355.8446126543165,453.9624117262878,4.153876408398669
109,1357.4604283584779,505.7802141792389,1244.667983192382,1357.4604283584779,454.03538048508,4.184584907836802
110,1356.6331412941906,505.31657064709555,1244.3997936391406,1356.6331412941906,453.79711904179254,4.215164567212884
111,1355.356039743168,504.6780198715841,1243.2937984514067,1355.356039743168,453.24412144792564,4.245526376876407
112,1355.4171866011754,504.60859330058776,1242.7608332552102,1355.4171866011754,452.9637499609383,4.275393705911519
113,1354.5367815440077,504.1683907720036,1242.3406516642478,1354.5367815440077,452.7050480543463,4.304530496249061
114,1354.891952697281,504.19597634864033,1242.0081327121254,1354.891952697281,452.4693441338403,4.333375651276125
115,1354.2394994669457,503.8197497334729,1241.129885179598,1354.2394994669457,452.02327592313264,4.362014298717471
116,1353.5984995271506,503.44924976357527,1240.1583530855878,1353.5984995271506,451.53056543168316,4.39040020131425
117,1351.264293705361,502.3821468526804,1238.600648859456,1351.264293705361,450.76560220750605,4.418728584972607
118,1348.914800983049,501.30740049152473,1236.3886104087978,1348.914800983049,449.77069409328794,4.44646839066489
119,1350.4112682173359,501.855634108668,1237.1503990041283,1350.4112682173359,450.02658839095335,4.473689861812484
120,1352.5363434790106,502.6181717395055,1237.5389148948093,1352.5363434790106,450.1305685585157,4.500479803026376
121,1352.5367875448476,502.5183937724236,1236.9219002406578,1352.5367875448476,449.80817234255096,4.527144331698041
122,1352.5584483311006,502.4792241655504,1236.9439088405325,1352.5584483311006,449.76362108693274,4.553535313295456
123,1351.9021595933339,502.1010797966668,1235.6626688964225,1351.9021595933339,449.1646677815445,4.579371749383194
124,1351.8186037814125,501.9593018907061,1234.9474007204421,1351.8186037814125,448.7931448046655,4.604806426465121
125,1353.5708578731205,502.6354289365606,1236.691137964001,1353.5708578731205,449.4427912042227,4.629729265838359
126,1355.0564132761565,503.1782066380782,1237.5346650045763,1355.0564132761565,449.7395547245103,4.654699500058424
127,1354.0322796434593,502.66613982172987,1236.6107381591078,1354.0322796434593,449.27759130177617,4.679384038174054
128,1353.7230976525507,502.5115488262755,1237.4056375003638,1353.7230976525507,449.52920763907093,4.703638673280796
129,1352.5486527115431,501.9243263557718,1235.9465519559312,1352.5486527115431,448.8482759779658,4.727410029385758
130,1351.1117551807004,501.25587759035017,1234.9670353589524,1351.1117551807004,448.3654621239204,4.750706203043677
131,1352.9446007655142,501.97230038275677,1236.5014943960446,1352.9446007655142,448.9590805313554,4.773959492590166
132,1353.2912595198409,502.04562975992036,1236.8093010748025,1353.2912595198409,449.0018727596234,4.797003441714102
133,1352.86255641685,501.78127820842514,1236.0720630481533,1352.86255641685,448.62630930185446,4.819792635028009
134,1352.9801700852822,501.7900850426408,1236.2563076580964,1352.9801700852822,448.66287605127025,4.842170487394141
135,1352.6354284392087,501.56771421960474,1235.9475701034194,1352.6354284392087,448.45295171837665,4.863914386808224
136,1352.2722548434745,501.33612742173733,1235.5528082496933,1352.2722548434745,448.200015235958,4.88568089701112
137,1352.1752560429363,501.2376280214682,1235.5135807049355,1352.1752560429363,448.12484590802336,4.907398350233955
138,1353.0661591636072,501.5830795818034,1236.7828293345462,1353.0661591636072,448.5997480006063,4.928596019062644
139,1353.5385822660392,501.7192911330201,1236.5788954796346,1353.5385822660392,448.48389218426195,4.949299223040821
140,1353.192544657107,501.5462723285534,1236.6528273375739,1353.192544657107,448.4722470021199,4.9696211575591
141,1351.9427326096584,500.97136630482925,1236.4341491972552,1351.9427326096584,448.27263015418345,4.989708260422299
142,1351.199691644195,500.59984582209734,1235.7328811528535,1351.199691644195,447.9219961319823,5.0096879233287925
143,1350.3146006278505,500.15730031392513,1234.821093795121,1350.3146006278505,447.466102453116,5.02934505685338
144,1348.769144106377,499.48457205318874,1234.0630927111258,1348.769144106377,447.10099080000737,5.048874539556069
145,1348.1960853734106,499.1980426867053,1233.5259104139807,1348.1960853734106,446.83239965143457,5.068431866531793
146,1347.9582890255997,499.0291445128001,1232.5720011448357,1347.9582890255997,446.39711168352903,5.087737239357469
147,1347.2831737043991,498.69158685219963,1231.8689617210705,1347.2831737043991,446.0455919716467,5.106911185092744
148,1348.0787505624844,498.9893752812423,1232.2515759134328,1348.0787505624844,446.17439906782755,5.125893633208527
149,1348.5058196191892,499.10290980959434,1231.616782637123,1348.5058196191892,445.89172465189483,5.14460407958398
150,1349.5998282973655,499.5499141486827,1232.0948300880889,1349.5998282973655,446.1168594884892,5.163096636284803
151,1351.086926331421,500.14346316571044,1232.8728025959413,1351.086926331421,446.4364012979706,5.181618263264269
152,1349.2886439199453,499.3443219599726,1230.7344563596919,1349.2886439199453,445.5269504020679,5.200051500604281
153,1347.309905351936,498.4549526759682,1228.6994666760309,1347.309905351936,444.6205666713489,5.218670273115496
154,1345.9130264023124,497.80651320115606,1226.9649192972227,1345.9130264023124,443.8574596486112,5.236942361645224
155,1345.258965429231,497.47948271461553,1226.6827712285726,1345.258965429231,443.6677745031752,5.254990328380544
156,1346.245613420976,497.87280671048796,1227.7038404501143,1346.245613420976,444.0671980028346,5.272791548286038
157,1347.128459478505,498.21422973925246,1228.6189517807668,1347.128459478505,444.41364255704997,5.290390396396611
158,1346.4834818297477,497.8917409148739,1228.3586227990054,1346.4834818297477,444.2348669550587,5.30798691081878
159,1345.674529596115,497.48726479805754,1227.2012834860957,1345.674529596115,443.70480840971476,5.32541007522757
160,1345.5396224256929,497.36981121284634,1226.9949809618179,1345.5396224256929,443.54610159202014,5.34256673403374
161,1346.2034863801393,497.60174319006967,1226.9612955354194,1346.2034863801393,443.5153699899319,5.359421581835789
162,1346.0136891605732,497.5068445802864,1227.1705765646327,1346.0136891605732,443.57139939342727,5.376159329954742
163,1346.7762094471523,497.78810472357634,1227.5803327420417,1346.7762094471523,443.7137774821321,5.392686562534857
164,1346.7077719179094,497.7038859589549,1227.8886749790083,1346.7077719179094,443.763781933949,5.4089175750186
165,1347.582691212984,498.04134560649203,1228.4105034768083,1347.582691212984,443.96219618284834,5.424924621251156
166,1348.0723570063226,498.236178503161,1228.9209367349497,1348.0723570063226,444.1618572563638,5.440446177369162
167,1348.0968408082233,498.1984204041115,1228.9634476639055,1348.0968408082233,444.1275571652861,5.456352690728957
168,1347.3318806750642,497.8159403375321,1228.1162919108788,1347.3318806750642,443.70397928877264,5.472124268243963
169,1346.7111384515504,497.50556922577505,1227.514720417934,1346.7111384515504,443.40319354230036,5.487701086687503
170,1346.9287309321376,497.56436546606886,1227.750648202388,1346.9287309321376,443.46560187897154,5.503179118519449
171,1346.400715140099,497.3003575700495,1227.2400795725914,1346.400715140099,443.21031756407365,5.518488785424563
172,1345.9983205013752,497.09916025068793,1227.2298931539176,1345.9983205013752,443.1566132436259,5.5337160965788
173,1347.3842189731388,497.64210948656955,1228.257413117811,1347.3842189731388,443.5523176700166,5.549048795933784
174,1346.7856664565063,497.3428332282534,1227.6745680963616,1346.7856664565063,443.2608951592918,5.564077544600353
175,1346.9120638021573,497.3560319010786,1227.8155248183964,1346.9120638021573,443.2758179647539,5.5790882467665295
176,1348.0715696405791,497.8357848202898,1228.952372029793,1348.0715696405791,443.7331304593409,5.59380491079004
177,1347.4357053724839,497.517852686242,1228.3345399503767,1347.4357053724839,443.424214419633,5.609234433510018
178,1346.2061134367557,496.9530567183783,1227.3955088327239,1346.2061134367557,442.9616433052507,5.62444932593636
179,1346.0589013200126,496.8294506600061,1226.88986385976,1346.0589013200126,442.7018763743242,5.639771002769932
180,1345.9023121565376,496.7011560782688,1226.374558411854,1345.9023121565376,442.437279205927,5.655244791993283
181,1347.0208171920551,497.16040859602776,1227.5094088915373,1347.0208171920551,442.8935933346577,5.670618154122537
182,1344.257147341938,495.9285736709689,1225.5131152676888,1344.257147341938,441.964890967178,5.686245637164012
183,1345.6145593069416,496.45727965347083,1226.514563235148,1345.6145593069416,442.34755939535177,5.701803756816643
184,1345.3613082980776,496.33065414903916,1226.279546918149,1345.3613082980776,442.2300512368524,5.717248334301373
185,1346.2450980809242,496.67254904046183,1227.181532567896,1346.2450980809242,442.56993295061466,5.733016868780493
186,1345.8253084638259,496.462654231913,1226.780436361506,1345.8253084638259,442.36938484741955,5.7488311846263995
187,1343.57820013182,495.4391000659098,1224.8965932220813,1343.57820013182,441.48996327770743,5.764520922802353
188,1343.8760398008467,495.5380199004233,1225.214074003541,1343.8760398008467,441.59314811288147,5.780352828283365
189,1343.523967493274,495.36198374663735,1224.931928664951,1343.523967493274,441.4520754435867,5.79624952616488
190,1343.2919692434307,495.1959846217153,1224.7211217823606,1343.2919692434307,441.29111644673594,5.812421724928451
191,1343.6349037045181,495.31745185225884,1225.3630093491688,1343.6349037045181,441.50789356347315,5.828879051865259
192,1341.6479836360127,494.4239918180064,1224.0674473685933,1341.6479836360127,440.8740014620745,5.845566729328984
193,1343.818467903102,495.359233951551,1227.013213719596,1343.818467903102,442.0829957486869,5.862331051140209
194,1343.1213663197882,494.96068315989396,1224.8566434868053,1343.1213663197882,441.1435995211802,5.879115074359938
195,1343.9911498266558,495.29557491332804,1225.0976025375376,1343.9911498266558,441.2501901576577,5.895934181299026
196,1342.9214811826623,494.76074059133083,1224.0614920253379,1342.9214811826623,440.7321349015578,5.913066945492985
197,1345.4057284455694,495.7528642227846,1225.8330383143248,1345.4057284455694,441.43735249049547,5.930246047319231
198,1345.073067033198,495.5865335165992,1225.857456848941,1345.073067033198,441.40095064669276,5.947662524662764
199,1344.9845300146267,495.4922650073134,1225.8045495003562,1344.9845300146267,441.3189414168448,5.965073336701807
200,1346.5998368833993,496.0999184416998,1226.0148991616409,1346.5998368833993,441.39633846970935,5.982674873417693
201,1345.1761557045386,495.4380778522693,1224.987134592152,1345.1761557045386,440.8894006294093,6.000503882828907
202,1346.5196696343662,495.95983481718304,1226.0017580441988,1346.5196696343662,441.27865679987724,6.018385109994241
203,1347.572346021652,496.3361730108261,1226.372082408244,1347.572346021652,441.3943745374556,6.036528208047415
204,1348.484880633225,496.6924403166124,1227.6134434242636,1348.484880633225,441.85533282324275,6.054819720047739
205,1348.985596836092,496.8427984180462,1227.4121242128253,1348.985596836092,441.74078432863485,6.073025774297302
206,1348.2154652779286,496.4577326389643,1226.9558939074032,1348.2154652779286,441.464058064813,6.090995341567618
207,1349.4390037097078,496.96950185485366,1228.228453109549,1349.4390037097078,441.9892265547744,6.108989731134269
208,1349.4559693045112,496.92798465225536,1228.2922695114773,1349.4559693045112,441.96557920018324,6.127341512830699
209,1347.1858790012343,495.8929395006171,1226.3489079572325,1347.1858790012343,441.05639842306056,6.145484157961371
210,1346.0240795238274,495.3620397619138,1226.6183393882266,1346.0240795238274,441.05222524966894,6.163324385870039
211,1351.2248026973318,497.51240134866555,1231.1202764194754,1351.2248026973318,442.9004159875153,6.180967234156196
212,1350.4403194567624,497.1201597283813,1230.0180047594504,1350.4403194567624,442.39789126861393,6.199133024760287
213,1349.3833152976124,496.59165764880635,1227.5498000805078,1349.3833152976124,441.35823337358727,6.216904154841731
214,1348.3291275236647,496.06456376183223,1225.867164383214,1348.3291275236647,440.61413774716266,6.234834644010136
215,1349.3847068738428,496.49235343692135,1227.352908236832,1349.3847068738428,441.1972874517495,6.252454298733891
216,1348.8136862568897,496.1568431284448,1226.4670792267316,1348.8136862568897,440.7474285022547,6.270227045678033
217,1349.5094941859588,496.3547470929796,1226.4715845028593,1349.5094941859588,440.68023669587404,6.287963922563936
218,1349.466733679806,496.28336683990307,1226.109551225162,1349.466733679806,440.49227561258107,6.305385734622097
219,1350.3963985224361,496.59819926121827,1226.6992816325542,1350.3963985224361,440.66908526072143,6.322845059791377
220,1350.886187818269,496.7430939091345,1226.8725162738467,1350.886187818269,440.693202581368,6.340323798394532
221,1347.509300785518,495.2546503927591,1224.2502655357375,1347.509300785518,439.5070772123135,6.357571267930662
222,1347.2750249886226,495.0875124943112,1223.7908082870235,1347.2750249886226,439.2704041435119,6.3747693823588705
223,1348.7768047247303,495.63840236236484,1224.2170349733092,1348.7768047247303,439.4071285977652,6.391706230856573
224,1347.337691563157,494.96884578157835,1223.1305254344045,1347.337691563157,438.87081827275773,6.408324785278633
225,1346.3770581353651,494.48852906768263,1221.847725258353,1346.3770581353651,438.27802929584317,6.424690686340885
226,1345.1875109866692,493.94375549333466,1221.3840526761296,1345.1875109866692,438.0045263380646,6.440823183347685
227,1345.301212432893,493.9006062164467,1220.7942473916785,1345.301212432893,437.6957348069503,6.456739190587796
228,1345.3125373462115,493.8562686731057,1220.8524167769522,1345.3125373462115,437.66926394403157,6.472807413696585
229,1344.4926360579893,493.4463180289942,1219.3580051618032,1344.4926360579893,437.0192803586791,6.488620500807942
230,1345.4288774628283,493.7644387314143,1219.931911244632,1345.4288774628283,437.1881778445381,6.5040916586680355
231,1345.2260379640989,493.61301898204954,1219.6864669633505,1345.2260379640989,437.00990014834207,6.51935739666046
232,1344.9069274510036,493.40346372550175,1218.6586818222545,1344.9069274510036,436.5376742444606,6.53423035679616
233,1345.9380008069206,493.7690004034603,1218.97882115728,1345.9380008069206,436.62829946752896,6.5487572244521415
234,1344.6389413800755,493.16947069003743,1217.7166477570315,1344.6389413800755,436.05276832296005,6.562975917490452
235,1344.4696542523816,493.0848271261907,1218.6483736142902,1344.4696542523816,436.3727979182561,6.577034769420814
236,1344.3711160759676,492.9855580379839,1218.208015661362,1344.3711160759676,436.14567449734795,6.590876197920871
237,1342.975213602805,492.3376068014028,1216.7908947395608,1342.975213602805,435.49266959200264,6.604557586810262
238,1343.1049837930611,492.3524918965304,1216.951204875236,1343.1049837930611,435.51726910428465,6.618278206490373
239,1343.024617528129,492.2623087640646,1216.5255609719954,1343.024617528129,435.2975027082199,6.631943964319101
240,1342.4294291923459,491.9647145961727,1216.3254020266652,1342.4294291923459,435.1488121244437,6.64579072472775
241,1340.0179033283277,490.90895166416396,1213.9857978969683,1340.0179033283277,434.14567672626157,6.6594787900302075
242,1340.0112753236388,490.8556376618193,1214.3422058867461,1340.0112753236388,434.2197140544841,6.673085475447022
243,1340.116256046986,490.8581280234931,1214.4746017744276,1340.116256046986,434.23035644276933,6.6863813179938605
244,1341.723643758484,491.5118218792421,1215.7332257928012,1341.723643758484,434.7416128964008,6.699627882399531
245,1339.8739023660457,490.68695118302287,1213.907816738293,1339.8739023660457,433.9400194802574,6.712672005250383
246,1339.2685379491154,490.38426897455787,1212.9500602401943,1339.2685379491154,433.5097523423198,6.725375924182541
247,1338.188946706924,489.8944733534621,1212.2467403719643,1338.188946706924,433.165036852649,6.73796889277002
248,1336.4551938518562,489.12759692592823,1210.9101484395999,1336.4551938518562,432.55924088646674,6.750635526681247
249,1336.677687963606,489.18884398180296,1211.1535457887715,1336.677687963606,432.6253840054967,6.763233641181949
250,1336.8246054968197,489.2123027484099,1211.3201213278892,1336.8246054968197,432.6531162195002,6.775722460731676
251,1338.916459493777,490.00822974688845,1212.3072864793385,1338.916459493777,433.0147543507804,6.787832193061549
252,1337.8966753687891,489.5483376843946,1211.6489086567788,1337.8966753687891,432.6925098839449,6.79987823123431
253,1336.2658745006597,488.83293725033013,1210.0388065408783,1336.2658745006597,431.9985699371059,6.811920799388266
