iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
85,2767.4471714264223,1011.6235857132114,1276.3390878987382,2375.4427135113924,416.06954394936895,1.573182548254617
86,2763.6885823410726,1009.7442911705374,1272.0913633082187,2374.4023490615064,414.2456816541097,1.5943326511851033
87,2759.321694344466,1007.5608471722314,1268.2303288697528,2373.3586594427843,412.54016443487615,1.615424839362318
88,2753.1951419440734,1004.4975709720388,1265.321962516438,2371.113202242808,411.08598125821925,1.6364219865154601
89,2750.0287480062984,1002.9143740031506,1261.0096324779763,2370.422935392037,409.2298162389885,1.6573256092624569
90,2746.4049073837036,1001.1024536918559,1256.9789987840393,2369.7373080240036,407.51449939202087,1.6781902894786074
91,2742.6691754044305,999.2345877022159,1253.0608470766392,2369.002834691575,405.85542353831966,1.6990504984017054
92,2739.205367263279,997.5026836316363,1249.056893319423,2368.3145730740775,404.15344665971065,1.719868355676078
93,2735.076631995778,995.4383159978909,1245.4535857391743,2366.363800060478,402.42679286958725,1.740596507198488
94,2731.6975521531936,993.7487760765969,1241.5430915753582,2364.7911425931834,400.69654578767904,1.7614582684237934
95,2727.801132805395,991.8005664026964,1237.9636806244653,2362.3676377907746,398.98184031223246,1.7822089535441492
96,2722.7557013537044,989.2778506768507,1235.04423876894,2360.7853119700276,397.5971193844698,1.803091719407674
97,2719.784869220414,987.79243461021,1231.1346525755955,2360.200598157417,395.9423262877985,1.823929339812732
98,2715.058201726784,985.4291008633949,1228.1889964148704,2358.5957499160395,394.54449820743594,1.8447623012168075
99,2710.137111276754,982.9685556383749,1225.443356123889,2357.1288887987084,393.2466780619438,1.8655388836531364
100,2708.221275336874,982.0106376684364,1221.3055794344552,2357.637280599509,391.6277897172274,1.8860298668872493
101,2704.1074790110047,979.9537395055041,1218.322198278869,2356.727440037187,390.28609913943484,1.9064415803757853
102,2698.755030841716,977.2775154208582,1216.0732316047881,2354.3446307621334,389.0866158023939,1.9266933523676755
103,2694.1104264492305,974.9552132246147,1213.5820510053986,2352.4410172963517,387.8410255026993,1.9467022221993207
104,2691.6016781124267,973.7008390562135,1210.1274926912295,2352.40232228573,386.41374634561475,1.9664455126639813
105,2688.9390727827285,972.3695363913649,1206.8456926559206,2352.466517415425,385.0728463279606,1.9859778257870278
106,2685.7578178849103,970.7789089424593,1203.913449067643,2351.387459980294,383.7567245338226,2.0053334222110903
107,2684.272823042712,970.036411521357,1200.22473119086,2351.608210864919,382.28736559543023,2.02455118141165
108,2680.6829698365605,968.2414849182771,1197.6542459413904,2350.217939953353,381.0771229706945,2.0437036027232867
109,2679.421888184091,967.610944092045,1193.9875378387467,2349.582063848219,379.54376891937324,2.0626499740172575
110,2677.05162352931,966.4258117646548,1190.9053668869126,2349.8155398726476,378.3026834434561,2.0815472220301916
111,2672.173726469613,963.9868632348076,1189.1493801907648,2347.9666971830447,377.3496900953826,2.100384031935576
112,2669.8158063490046,962.8079031745038,1186.2399504526961,2347.647177012681,376.11997522634846,2.118981651576486
113,2665.845275436903,960.82263771845,1184.2216462715044,2346.275448193099,375.1108231357516,2.1374551419844794
114,2661.3656099151885,958.5828049575947,1182.577212372056,2344.4777931906556,374.213606186028,2.1556994340524183
115,2660.243794301833,958.0218971509174,1179.368994492181,2345.2777845280843,372.9844972460906,2.173702076002411
116,2657.152318327704,956.4761591638526,1177.219250607889,2344.965990714398,372.0596253039449,2.1914756360015937
117,2653.9869651431936,954.8934825715994,1175.2105875725942,2344.1100326919254,371.1302937862978,2.2090208336442965
118,2651.2812131563237,953.5406065781597,1173.0758809279046,2343.77104304157,370.21294046395144,2.226285451742636
119,2647.7237044623257,951.7618522311637,1171.441555078571,2342.675131706758,369.3957775392857,2.243348091175305
120,2645.564168158089,950.6820840790442,1169.1713886169857,2342.1438886727387,368.4106943084927,2.260183855782328
121,2644.9409364678945,950.3704682339499,1166.1394882686513,2343.673757594964,367.34474413432616,2.2771452916937176
122,2642.4750044308066,949.1375022154043,1164.0451679998484,2341.816039663034,366.29758399992454,2.2941538785315623
123,2641.5827229210126,948.6913614605041,1161.203772777538,2341.257949419343,365.10188638876855,2.311234000576333
124,2638.611563843885,947.2057819219419,1159.4897832564743,2340.7441566662965,364.31989162823686,2.32815667797983
125,2635.385669775944,945.5928348879704,1158.007257880322,2339.7609843105124,363.5786289401608,2.344775012072852
126,2632.2401583771725,944.0200791885871,1156.5654632742746,2338.836794769501,362.8577316371376,2.361176432148061
127,2630.441197470834,943.120598735413,1154.5278475854539,2338.540172286248,361.9889237927256,2.3774158056201897
128,2628.4004267262753,942.1002133631397,1152.6820254793934,2338.5616796487907,361.21601273969725,2.3934802827380346
129,2625.888030306246,940.8440151531216,1151.1623329212455,2338.158516249407,360.53116646062233,2.4093057294620315
130,2622.7762961779936,939.2881480889968,1150.0246961599564,2336.699078187703,359.8873480799781,2.4249389413459497
131,2620.398737573066,938.0993687865318,1148.591167731612,2336.48860128195,359.2455838658057,2.4403907021966735
132,2618.5342877641397,937.1671438820684,1146.9875256226321,2336.6762166442363,358.5937628113156,2.455573433909392
133,2616.946892069655,936.3734460348293,1145.322706415122,2336.7550093671944,357.91135320756143,2.470447135119112
134,2614.8146779364133,935.3073389682073,1144.0024114904072,2336.4632873507526,357.32620574520377,2.4850859964597856
135,2613.270944271255,934.5354721356279,1142.4591904347442,2336.6920498984555,356.7045952173722,2.4994639444926743
136,2611.696343402768,933.748171701385,1140.9759082133914,2336.2245044210426,356.0379541066958,2.5137134260173495
137,2611.428752816879,933.6143764084397,1138.8945733738328,2336.3796730974964,355.2222866869165,2.527927918134231
138,2612.2454969557016,934.022748477854,1136.3455175382283,2336.6540852163744,354.24775876911485,2.5419441911455105
139,2609.5043670230934,932.6521835115474,1135.6172570303547,2335.6343247249415,353.8086285151776,2.5558362650156714
140,2606.622182548794,931.2110912743958,1135.0338051828624,2334.6628282966944,353.441902591431,2.5695167426045895
141,2603.8955790756245,929.8477895378106,1134.4538845227996,2333.649022211858,353.07694226139915,2.5828910179093807
142,2601.9535121969184,928.8767560984601,1133.5530903510626,2333.1158069221533,352.62654517553136,2.5960088372855523
143,2600.809274399201,928.3046371996024,1132.3146969142358,2332.812123754139,352.08234845711837,2.6088889313544597
144,2601.0464228735946,928.423211436798,1130.432146758136,2334.102422260751,351.4410733790681,2.621649310428475
145,2599.0164091102893,927.4082045551456,1129.733529570699,2333.702893008073,351.09176478534965,2.6342420102295065
146,2596.6821493449465,926.2410746724743,1129.2574089117097,2332.7318276742103,350.77870445585506,2.646567064248836
147,2594.4681667302007,925.1340833651013,1128.8449650778985,2331.8137208537996,350.4974825389494,2.65847219122665
148,2591.7093846224284,923.7546923112151,1128.8168993553027,2330.6029735836146,350.33344967765163,2.6698996408133158
149,2590.8795959967474,923.3397979983706,1127.9222407860777,2330.6676168987524,349.961120393038,2.6809035520549855
150,2588.3463537243656,922.0731768621827,1127.9536554268177,2329.562772426657,349.8268277134086,2.6915475482963824
151,2584.5978431734916,920.1989215867451,1128.6583754811415,2326.9139327405464,349.80418774057074,2.701912779903436
152,2584.7673876257218,920.2836938128603,1127.474827393983,2327.2056553344355,349.3624136969914,2.7120298412761303
153,2583.6590693618623,919.7295346809302,1127.002530199355,2326.885936714098,349.12626509967714,2.7217697512803034
154,2583.463945698205,919.6319728491004,1126.1352698196379,2327.6716713464,348.8426349098185,2.7311137244345316
155,2582.6445346704936,919.2222673352462,1125.6260319918638,2327.3293871548617,348.5880159959317,2.740194320894411
156,2582.56493595605,919.1824679780245,1124.7900982341255,2327.203760360649,348.2450491170626,2.7490533269324433
157,2584.6890589148925,920.2445294574482,1122.893791551552,2328.845702436541,347.67189577577653,2.757621974137361
158,2585.037224009211,920.4186120046086,1121.9127329713522,2329.377702905664,347.33136648567677,2.766058504716724
159,2585.3025537082794,920.5512768541412,1121.00692373184,2329.9615051133505,347.02846186592035,2.774205766581084
160,2586.5001506835993,921.1500753418001,1119.661415816937,2330.731170109921,346.5807079084686,2.782185468327901
161,2587.3423851965504,921.5711925982732,1118.5207349808095,2330.8959333597286,346.16036749040416,2.7899676026833045
162,2586.0964662057086,920.9482331028546,1118.4510520194635,2330.181565008801,346.0505260097318,2.7976181481429903
163,2586.0623119889437,920.9311559944712,1117.8009262877843,2330.2892183730246,345.8004631438919,2.8050705555952233
164,2585.399312615358,920.5996563076768,1117.4919833540987,2330.06287679663,345.6459916770487,2.8123218182591874
165,2583.3785172812036,919.5892586406012,1117.8861639952365,2328.468673851654,345.61808199761805,2.8193349347751036
166,2583.8005371284935,919.8002685642468,1117.0733008268073,2329.2059381617164,345.3616504134037,2.826246736253146
167,2583.182845245838,919.4914226229208,1116.7923181983415,2329.0009416928356,345.2211590991711,2.8330556909380133
168,2582.5768640572883,919.1884320286417,1116.5208114738564,2328.8048595293208,345.0854057369276,2.8397358041679936
169,2581.349208229232,918.5746041146137,1116.5745030981336,2328.2521532554347,345.03725154906624,2.84628037701154
170,2580.759620608939,918.27981030447,1116.3208198640837,2328.0785711246044,344.9104099320418,2.8527451703562647
171,2579.6966062523525,917.748303126175,1116.310571930488,2327.438143352925,344.8302859652438,2.8591609490327556
172,2578.6464564322678,917.2232282161344,1116.2949885279374,2326.8179031950394,344.7474942639688,2.865566712535379
173,2578.057413427327,916.928706713664,1116.0538793807004,2326.6622469039926,344.62693969035035,2.871962693944463
174,2577.470147495474,916.6350737477368,1115.819368968192,2326.5132078141414,344.5096844840959,2.878287169079735
175,2576.386090511094,916.093045255547,1115.8387564729073,2325.8708521460994,344.4443782364537,2.8845469897726677
176,2575.317594171588,915.5587970857939,1115.8495799735192,2325.248729573004,344.37478998675954,2.8907932553568214
177,2573.0657610819935,914.4328805409966,1116.443259060897,2323.8469326575696,344.4466295304485,2.8971107995723306
178,2572.454735876394,914.1273679381967,1116.2146890861527,2323.706925920059,344.33234454307603,2.9034859714357926
179,2571.8424781604726,913.8212390802364,1115.9903770934425,2323.571650116762,344.2201885467212,2.909819234767509
180,2570.4920498913525,913.146024945677,1116.1382534589786,2323.1791619696805,344.2191267294895,2.91609497934933
181,2569.8750243620298,912.8375121810147,1115.9197333214643,2323.054298201739,344.10986666073205,2.9223659281877743
182,2568.1841533473194,911.9920766736581,1116.2327948099094,2322.095579449527,344.1163974049542,2.9286171986164535
183,2566.908408380416,911.3542041902056,1116.3351194571483,2321.6237088033,344.09255972857346,2.9349727705084754
184,2566.2748367204395,911.0374183602185,1116.1152654548223,2321.5118163396946,343.98263272741065,2.941382713211365
185,2565.6424612726723,910.7212306363361,1115.8991552677983,2321.4021088828563,343.8745776338992,2.947755859875781
186,2565.2329243180225,910.5164621590123,1115.5740584566825,2321.1699513184294,343.7120292283414,2.9540600980496583
187,2564.128060662914,909.9640303314563,1115.598944469013,2320.588754706867,343.64947223450656,2.9603600446434313
188,2562.7983994706087,909.2991997353023,1115.7327085416102,2320.1705597134714,343.64135427080464,2.966708105066975
189,2560.9473149979367,908.373657498969,1116.128132361735,2319.2808356208066,343.6890661808675,2.9730674023784616
190,2559.750750162487,907.7753750812452,1116.1965917887242,2318.736812546824,343.6482958943623,2.979412924010585
191,2558.5131212431634,907.156560621579,1116.2898596465504,2318.2450812159423,343.61992982327456,2.9856983485879307
192,2557.9674548365924,906.8837274182996,1116.0419689831083,2318.0705962671213,343.495984491555,2.9919187330351855
193,2556.1793578682095,905.989678934105,1116.4161225966318,2317.1414002927545,343.53306129831583,2.9981627958314543
194,2554.247525138095,905.0237625690462,1116.8647091737264,2316.360641932925,343.607354586863,3.004417313674428
195,2553.140084920124,904.4700424600618,1116.9055658816164,2315.8064840393054,343.5527829408083,3.0106409061811994
196,2551.4956080828497,903.6478040414244,1117.2203509013575,2314.7598387254857,343.56017545067857,3.016823134045039
197,2549.9429536908056,902.8714768454016,1117.4854483178326,2313.7559310347124,343.54272415891603,3.0230399260002705
198,2548.8478551078174,902.3239275539071,1117.5261513583237,2313.2072977176595,343.4880756791613,3.029257075404233
199,2548.2340286491917,902.017014324596,1117.3334531645305,2313.1271930270905,343.3917265822654,3.0354152277827504
200,2546.45834708036,901.1291735401801,1117.733691167225,2312.224975301797,343.4418455836126,3.0414946694665224
201,2545.8650260773784,900.832513038687,1117.5473468619637,2312.1498721717785,343.3486734309812,3.047604673125661
202,2544.30989568816,900.0549478440772,1117.8557244480214,2311.131361574985,343.35286222401004,3.053601685394059
203,2544.347203489947,900.0736017449732,1117.3736119530477,2311.451808979733,343.1868059765238,3.0595760787530693
204,2542.5435763142814,899.1717881571428,1117.8245693687845,2310.634731567361,343.262284684393,3.0655047481844324
205,2542.000309871624,898.9001549358118,1117.654773840512,2310.5729914086796,343.17738692025597,3.0714413733773416
206,2541.622667582141,898.7113337910721,1117.424381501705,2310.383779962994,343.06219075085295,3.0772129610872114
207,2541.1278028745046,898.4639014372517,1117.268672756759,2310.3340436253984,342.98433637837934,3.0829510791815253
208,2539.249237699012,897.5246188495062,1117.8258238695103,2309.6987603366138,343.1129119347552,3.088502764405994
209,2538.291278676632,897.0456393383183,1117.9353714397976,2309.159073813341,343.0926857198995,3.094041910476884
210,2536.641073139535,896.220536569767,1118.4076096271292,2308.3857358990367,343.1788048135645,3.0994370145955425
211,2535.757398813392,895.7786994066959,1118.5074367456666,2307.874707782824,343.1537183728332,3.104763284804798
212,2535.3605625769696,895.5802812884849,1118.3789320684616,2307.8304415780854,343.0894660342307,3.1099670912666535
213,2534.2617109020002,895.030855451,1118.6180394770186,2307.5115572400923,343.1340197385092,3.1151060708406675
214,2533.9036275217263,894.8518137608643,1118.5004140876424,2307.4720387554344,343.0752070438219,3.12014257025975
215,2531.828347654865,893.8141738274327,1119.2597373536883,2306.1702420038614,343.2298686768444,3.1250139785713524
216,2531.013633616163,893.4068168080822,1119.3905237147776,2305.6381540271377,343.2202618573891,3.129926476401952
217,2529.5468999523505,892.6734499761732,1119.8549841476113,2304.737898001318,343.302492073805,3.134735503396929
218,2529.230345937783,892.5151729688905,1119.7501022985216,2304.695582586401,343.25005114926057,3.1395717451347114
219,2528.9302692709516,892.365134635476,1119.6449432103122,2304.6494289071156,343.197471605156,3.1443553291796986
220,2527.6683286167304,891.7341643083644,1120.032737789932,2303.6277791963153,343.2413688949659,3.1490426859022627
221,2527.39238921556,891.5961946077788,1119.934158317188,2303.581564989037,343.19207915859374,3.1536620362204646
222,2526.588178083885,891.1940890419405,1120.1113058157507,2303.081735655192,343.2056529078749,3.1581294472123904
223,2526.9685551886378,891.384277594318,1119.7012844144851,2303.405035712863,343.0756422072423,3.1625735975771754
224,2526.042702726384,890.9213513631925,1119.9552328894674,2303.0509422949167,343.1276164447338,3.1669566700311353
225,2525.811868068987,890.8059340344961,1119.8694694495364,2303.0114494481586,343.08473472476874,3.1712650356795264
226,2525.936503938462,890.868251969231,1119.6166820368717,2302.67728202838,342.95834101843565,3.1754315752175675
227,2525.702017064491,890.7510085322438,1119.5468874836993,2302.663318390623,342.92344374184916,3.1795825190844544
228,2526.2073478243396,891.0036739121707,1119.1110328861823,2302.9154696800724,342.7805164430915,3.183708476446598
229,2526.007590979783,890.9037954898942,1119.033800441811,2302.8791565147535,342.7419002209063,3.1878743819645456
230,2524.769955703207,890.2849778516027,1119.4808594389413,2301.93691837641,342.81542971947033,3.1919031216885028
231,2524.581106399127,890.1905531995641,1119.40504162543,2301.899355099164,342.77752081271524,3.195982993852897
232,2523.733296159842,889.76664807992,1119.6648765892035,2301.5291484542345,342.83243829460156,3.1999989972160763
233,2523.5602717596275,889.6801358798143,1119.5914033533998,2301.491678365363,342.79570167670016,3.2039539962517587
234,2523.387582066527,889.5937910332639,1119.5200584890024,2301.4576805474044,342.76002924450114,3.2078962115946625
235,2523.4578175128236,889.6289087564119,1119.3353861785008,2301.1988734059532,342.66769308925046,3.2117085916526733
236,2522.5278911719497,889.1639455859751,1119.6535124991692,2300.9377926815087,342.75175624958484,3.2154783367797366
237,2523.1446800410595,889.4723400205276,1119.20385443914,2301.138991364383,342.6019272195694,3.219197097503381
238,2522.733535085782,889.2667675428937,1119.2713536178562,2300.377288060301,342.5606768089288,3.222847955831574
239,2521.833973953297,888.816986976648,1119.5801307136292,2300.092186676213,342.6400653568145,3.226612331560368
240,2521.684969664624,888.7424848323114,1119.516468386508,2300.060686776303,342.6082341932539,3.230326854020958
241,2520.4045083715578,888.1022541857783,1120.0195888036094,2299.163901481324,342.70979440180463,3.2339931247786144
242,2520.259030041825,888.0295150209122,1119.9539625724374,2299.1278229917198,342.67698128621873,3.2377513488012615
243,2518.386402795177,887.0932013975878,1120.7565076226465,2297.8523478694565,342.8532538113231,3.2413857985965024
244,2517.669207826715,886.734603913358,1120.9819695637502,2297.392607538036,342.8909847818754,3.245027179864707
245,2516.8090305125743,886.3045152562864,1121.2838117656975,2297.0810678025155,342.9669058828485,3.248558016192698
246,2516.6789782909796,886.2394891454877,1121.2250670904996,2297.045870162359,342.93753354524915,3.2520454242300323
247,2516.1272850017303,885.9636425008665,1121.3839968711957,2296.4822453342276,342.94199843559835,3.255417887180578
248,2516.0018004507374,885.9009002253697,1121.3264960398271,2296.4453687455834,342.91324801991374,3.2588339172427774
249,2515.883078717534,885.8415393587665,1121.2718641923082,2296.41150550192,342.88593209615385,3.2621373348917264
250,2515.768736203397,885.7843681016997,1121.2179556359195,2296.37760100246,342.8589778179599,3.2654711048984653
251,2515.66119279075,885.730596395374,1121.167412958506,2296.346292592081,342.8337064792527,3.2686949616609695
252,2514.932038550654,885.3660192753259,1121.4306215690626,2295.940529481213,342.89031078453104,3.271812521522746
253,2515.4214412655406,885.6107206327725,1121.0816997530278,2296.313019693705,342.79084987651447,3.275045609823189
254,2514.838932480327,885.3194662401636,1121.2718475851602,2295.8022484983308,342.8109237925801,3.278218075405461
255,2513.483197091353,884.6415985456774,1121.8508551077432,2295.0270938394024,342.95042755387186,3.281377930287856
256,2512.890276876954,884.3451384384778,1122.0484733216576,2294.5048370931872,342.97423666082915,3.2845055571783286
257,2512.7937255718025,884.2968627859003,1122.001915500781,2294.4761580388335,342.9509577503904,3.287564416354905
258,2512.115146574681,883.9575732873417,1122.249679845024,2294.033717830672,342.9998399225124,3.2905223817764475
259,2512.0233952635235,883.9116976317603,1122.2042105247453,2294.0042705802566,342.9771052623722,3.293520789708125
260,2511.9356359322715,883.867817966136,1122.1601890184822,2293.9759219828366,342.955094509241,3.2964947736946835
261,2511.8529886618053,883.8264943309043,1122.1188859590332,2293.9495209268916,342.9344429795169,3.2993706601428974
262,2511.090208776762,883.4451043883791,1122.4223369524987,2293.609492250495,343.01116847624877,3.302151682475653
263,2510.4656509223073,883.1328254611523,1122.6573181916215,2293.131600602488,343.0536590958104,3.3049121105644246
