iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
0,2801.7058363660535,1028.7529181830294,2801.7058363660535,2428.763553603745,1028.7529181830294,0.0
1,2796.4345957309233,1026.1172978654638,2363.4044400318553,2426.1852275328592,871.4022200159295,0.021572258876432514
2,2791.3558165342874,1023.5779082671431,2357.4196450908803,2423.750848742104,868.6348225454399,0.04233961665412404
3,2786.4197965075327,1021.1098982537671,2350.6194356749465,2421.4257679548964,865.5347178374745,0.06247595926326695
4,2781.527814277797,1018.6639071389002,2345.1121474015263,2419.151427933449,862.9310737007643,0.08216582954612531
5,2776.7020500523895,1016.2510250261952,2338.6372659695803,2416.925482558417,859.9186329847904,0.10158045687646351
6,2771.977478389208,1013.8887391946032,2329.5614117534888,2414.7626711007447,855.9057058767435,0.12063182605579537
7,2767.3426414613486,1011.5713207306746,2323.989096441108,2412.6598576156207,853.2695482205543,0.13942373508212402
8,2762.7530257550834,1009.2765128775437,2317.5421558388334,2410.6059668351895,850.2710779194188,0.15810179967050822
9,2758.2154415746704,1007.0077207873351,2311.632726937505,2408.609797378693,847.5413634687525,0.1768521714883579
10,2753.7357666293256,1004.767883314664,2306.478199899175,2406.671815805536,845.1140999495881,0.19568558789741153
11,2749.2912018838274,1002.545600941915,2297.9237704173675,2404.75918478366,841.3618852086854,0.21478673223004827
12,2744.8724270315934,1000.336213515799,2291.809493851866,2402.8790180317774,838.5297469259353,0.2342538439680599
13,2740.4692008191155,998.1346004095581,2286.6243922338085,2401.021635806287,836.0871961169039,0.2541494977930689
14,2736.050734285946,995.9253671429726,2280.3248831735655,2399.1314892190876,833.1624415867826,0.27440024092154636
15,2731.6442118248096,993.7221059124065,2274.8995115045664,2397.2599395496927,830.5997557522842,0.2949037989284299
16,2727.2581116609954,991.5290558304973,2268.51020201742,2395.407591489782,827.6301010087095,0.3157939119686216
17,2722.8655167583865,989.3327583791936,2261.377880223303,2393.56357049271,824.363940111652,0.3370824023484315
18,2718.4815106887727,987.1407553443887,2254.5163339855935,2391.7243842016933,821.3081669927985,0.3588321173872205
19,2714.079958051332,984.9399790256653,2248.953223772518,2389.872941032566,818.7516118862583,0.3809468096681913
20,2709.6703497342014,982.7351748671005,2241.9698607491327,2388.0144488083733,815.6349303745666,0.40336654531906596
21,2705.2363810318375,980.5181905159183,2237.113033428011,2386.1237183077997,813.2815167140051,0.4261273693023551
22,2700.7703682628053,978.2851841314013,2230.745877861083,2384.1801602049927,810.3229389305402,0.44920787227655323
23,2696.3107886767734,976.0553943383877,2225.219477581249,2382.2348867685805,807.7097387906256,0.47241107567814117
24,2691.9136435548444,973.8568217774236,2218.7395941249315,2380.332670815148,804.6947970624668,0.4955978564379818
25,2687.562324186999,971.6811620935009,2212.8425795479657,2378.463802204966,801.9712897739842,0.518825492831237
26,2683.246744054438,969.5233720272192,2207.3205532653587,2376.605063423023,799.4352766326797,0.5420487377790275
27,2678.9636425640697,967.3818212820352,2201.2872413105806,2374.7625037572575,796.6436206552905,0.5653035234841599
28,2674.708668533119,965.2543342665597,2196.6251180469444,2372.9438285597307,794.3875590234725,0.5885543317703641
29,2670.579940301317,963.1899701506584,2190.685512471622,2371.185065782808,791.642756235811,0.6115233797505133
30,2666.595565484392,961.197782742198,2185.9627871524663,2369.4836359462574,789.3563935762355,0.6339896399552709
31,2662.7341233540346,959.2670616770163,2180.827429576659,2367.8427872327075,787.0887147883288,0.6561801871019466
32,2658.9901015987193,957.3950507993596,2177.0648533069207,2366.2536956483527,785.2074266534606,0.6778926068333968
33,2655.344354786736,955.5721773933681,2171.5406017926607,2364.702781946058,782.6703008963307,0.6992493349364526
34,2651.7765579677002,953.7882789838502,2167.9145702009864,2363.1803648363634,780.9322851004933,0.7202166209900589
35,2648.273747961568,952.0368739807824,2164.7700321276525,2361.679805835928,779.360016063825,0.7408009225666712
36,2644.830601580839,950.3153007904202,2161.275924429303,2360.1998255555595,777.6879622146524,0.7611061210659997
37,2641.4200635416037,948.6100317708012,2157.7501920073205,2358.706319214575,775.9250960036597,0.7813115192342062
38,2638.044134165404,946.9220670827024,2156.41284795843,2357.1974320603385,775.1064239792154,0.8014137047382319
39,2634.703003849813,945.2515019249059,2155.7784043492347,2355.68687853303,774.5642021746169,0.8215863445869194
40,2631.3523233427845,943.5761616713924,2151.2183448839546,2354.1436079456516,772.5091724419777,0.8419563760352962
41,2628.0066958920074,941.9033479460032,2148.447454056257,2352.5864784393652,771.1237270281282,0.8624554691289088
42,2624.6544712135983,940.2272356067995,2145.2199567353864,2351.0022131060846,769.5099783676935,0.8831522446376623
43,2621.2845918255034,938.5422959127511,2143.2818067560584,2349.3921292663563,768.3909033780287,0.9039824962911756
44,2617.8775049245796,936.8387524622894,2140.8246501883614,2347.7394979350074,767.1623250941806,0.9250511435327649
45,2614.4314672844152,935.1157336422089,2138.465370766026,2346.03312757658,765.9076853830142,0.9462693289142223
46,2610.9369043640786,933.36845218204,2136.5215730844816,2344.2671319547926,764.7857865422413,0.9677027298015615
47,2607.3998440936743,931.5999220468373,2135.457581956208,2342.4447368613746,764.1037909781041,0.9893583590215509
48,2603.79738347374,929.7986917368696,2132.7386297462353,2340.5458216652664,762.7443148731174,1.011071428605182
49,2600.1471585710638,927.9735792855331,2131.14551191651,2338.596638105925,761.7227559582561,1.0328498552339425
50,2596.4162011082944,926.108100554147,2128.411386559415,2336.5515971577056,760.3556932797073,1.054776157498716
51,2592.62077620117,924.2103881005844,2127.649116895545,2334.4480496420047,759.749558447772,1.0767993171380827
52,2588.824278709061,922.3121393545317,2125.2100493727476,2332.3109871677816,758.4550246863753,1.0987074212458472
53,2585.0053904986116,920.4026952493057,2123.254388644124,2330.137263101403,757.3271943220618,1.1205141268099104
54,2581.189628340289,918.4948141701436,2121.9786812683315,2327.924117173168,756.4643406341652,1.142011947737241
55,2577.482554988576,916.6412774942892,2119.6963363743102,2325.6919345703877,755.2481681871561,1.1629213704639982
56,2573.8545841247133,914.8272920623567,2118.769665444285,2323.4241012904345,754.5598327221428,1.1832232604070734
57,2570.2825164174938,913.0412582087455,2118.090133228822,2321.133252281615,753.9200666144097,1.203091071025903
58,2566.7428545134217,911.2714272567102,2115.9443000097126,2318.7892696699582,752.772150004856,1.222511913367331
59,2563.2307989957058,909.5153994978523,2114.4062336901484,2316.400915776078,751.8531168450738,1.2414085353598767
60,2559.724734426966,907.7623672134832,2113.2993666893854,2313.957172186988,751.0746833446926,1.2598947100313374
61,2556.215203588201,906.0076017941004,2111.3899833007226,2311.4777946178656,750.0449916503616,1.2781688680804912
62,2552.697447706216,904.2487238531079,2109.7068365449536,2308.9670058557044,749.1284182724767,1.296305866389829
63,2549.1577037285497,902.4788518642742,2109.393247621054,2306.423645027514,748.6716238105269,1.3144671179663447
64,2545.5427894959444,900.6713947479718,2110.0961533568693,2303.7920785189535,748.4980766784349,1.3328867484856284
65,2541.8552375883946,898.827618794197,2108.9513721812928,2301.0957519327712,747.7006860906463,1.3517994707019552
66,2538.110683504813,896.9553417524077,2107.8602532947443,2298.3683777679034,747.0051266473729,1.3710241175365947
67,2534.3019293387138,895.0509646693572,2108.436236367786,2295.6164868555206,746.8431181838935,1.3905991073945392
68,2530.3960012773264,893.098000638663,2107.597938674169,2292.803217467619,746.1239693370844,1.4106979154104378
69,2526.4063121464933,891.1031560732465,2105.5326212437294,2289.9528575617724,744.9413106218649,1.4312054502024487
70,2522.326040512752,889.0630202563765,2103.8414615172633,2287.0786992655476,743.8707307586319,1.4521501212383858
71,2518.1203693538428,886.9601846769215,2104.6167466099105,2284.1560462063867,743.8083733049555,1.4735239700926255
72,2513.8504936834415,884.8252468417215,2105.0533732160893,2281.2238773602517,743.6516866080456,1.4951910013365075
73,2509.5850674907256,882.6925337453616,2103.4074577291244,2278.2802902827157,742.603728864561,1.516955259472358
74,2505.3264359956406,880.5632179978195,2102.3556417956684,2275.342077404018,741.7778208978332,1.5387699816484641
75,2501.078772804897,878.4393864024473,2102.001473112001,2272.411197423874,741.2257365559988,1.5606252378760084
76,2496.824891159065,876.3124455795339,2101.1620580001395,2269.473648407283,740.5060290000712,1.5826040421326564
77,2492.593659013205,874.1968295066026,2101.748343323969,2266.5609593864547,740.3491716619848,1.604564999657398
78,2488.3586688930313,872.0793344465155,2100.521549861736,2263.662498770682,739.5107749308677,1.6266060099491015
79,2484.1351720366556,869.967586018329,2100.727606031429,2260.772298254259,739.1638030157155,1.6486284003214104
80,2479.933012205299,867.8665061026495,2098.431780995866,2257.9199242965888,737.8658904979327,1.6706507714296612
81,2475.7565682161035,865.7782841080518,2098.5329373395525,2255.111831100391,737.5414686697763,1.692587328134975
82,2471.5856234177313,863.6928117088662,2097.9941602610115,2252.3180710264473,736.9720801305061,1.7145135675977108
83,2467.4434240924593,861.6217120462309,2096.1376301928076,2249.5564525089585,735.8938150964051,1.7364274183302624
84,2463.3306111646957,859.5653055823492,2096.531316936985,2246.821479293574,735.4906584684936,1.7582157858230032
85,2459.212369455767,857.5061847278834,2095.8598760662626,2244.0843980021455,734.9299380331311,1.7801420845559928
86,2455.119367184879,855.4596835924394,2094.53757104224,2241.376370682021,734.0437855211198,1.8020484389442943
87,2451.060951107396,853.4304755536973,2092.321835566149,2238.7140282655723,732.7859177830738,1.8239984441554973
88,2447.0179720070155,851.4089860035078,2093.2035285882102,2236.083560676516,732.7767642941051,1.8459252073883121
89,2443.010947318439,849.405473659219,2091.498897551301,2233.4991196696083,731.6994487756504,1.8677615136735795
90,2439.0182146720967,847.4091073360478,2090.393938483554,2230.916978123854,730.8469692417764,1.8897171685477605
91,2435.0512985283035,845.4256492641512,2089.560276420583,2228.374207192652,730.1301382102909,1.9114912479025836
92,2431.11336255401,843.4566812770056,2088.136013218844,2225.8626495724643,729.2680066094225,1.9332356011518244
93,2427.2257065466792,841.5128532733395,2087.6321345973597,2223.394980601117,728.6410672986799,1.9548838617247395
94,2423.385079870224,839.5925399351131,2087.335230604226,2220.9776803762607,728.1926153021138,1.9764065663331156
95,2419.5637009388147,837.6818504694074,2085.7019200546156,2218.583571688333,727.2259600273076,1.9979365002060967
96,2415.7747628184693,835.7873814092359,2085.002681423546,2216.2261163168955,726.5763407117744,2.0193372733982686
97,2412.027825821824,833.9139129109124,2083.506540389436,2213.918083815083,725.6032701947181,2.040693012201127
98,2408.2998986958064,832.049949347904,2084.0174583125636,2211.6313956059303,725.4087291562823,2.0619207331593166
99,2404.6066172218593,830.2033086109295,2083.165836995637,2209.374281618739,724.7579184978185,2.0831174191418094
100,2400.9450643927585,828.3725321963775,2081.3188476146656,2207.146256492179,723.6844238073312,2.104276478830526
