iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
36,2043.7066689450596,835.8033344725288,1163.65176210413,1292.4639946456903,451.22865882984263,1.209733398436778
37,2035.0620445523434,831.4810222761724,1162.0322505926915,1291.973222094249,450.3216808519016,1.2510979614676365
38,2025.8510458545345,826.8755229272678,1160.537749929985,1293.1651027168175,449.52581940943674,1.2927856857169993
39,2016.3920580864926,822.1460290432467,1160.365233205754,1292.7307066695012,448.90483882509955,1.3349682732805288
40,2007.0236058481692,817.4618029240855,1159.2061012097429,1293.5765069536017,448.13082838264927,1.37758309587185
41,1999.7162494163601,813.8081247081809,1156.7135979875102,1291.3920204548467,446.7873545493107,1.4205108744170447
42,1992.5281357876104,810.2140678938038,1154.4575089965144,1290.1028275973251,445.4648656093683,1.4633946083452747
43,1981.0713854245628,804.4856927122812,1155.2524070748145,1291.8268501157772,445.32759242629606,1.506134165683607
44,1970.0597760195528,798.9798880097759,1155.4592982535223,1294.7700075166363,445.04214912676093,1.5490601225644276
45,1961.5707774980012,794.7353887490007,1153.7833656354696,1293.6536141073482,444.0583494844015,1.59206556857653
46,1954.1843199069615,791.0421599534808,1151.4538097387153,1293.711616324252,442.7963493138024,1.6351462210153902
47,1946.5574250800817,787.2287125400406,1148.8367564915284,1293.4136201715344,441.53643380131996,1.6785083522504123
48,1937.0610814800837,782.4805407400421,1147.9706750228024,1294.1361155803886,440.81172640029024,1.7219168984137694
49,1929.3033388715658,778.6016694357835,1146.0854764676392,1292.5021312572771,439.6260715671531,1.7657024192221866
50,1918.9907207201265,773.4453603600629,1145.5129144841865,1294.199788151983,439.0967350198707,1.8092788075896336
51,1910.568803281293,769.2344016406473,1143.9058856967642,1292.6605168941126,438.09877618171544,1.8529543638350419
52,1899.9907338218466,763.9453669109233,1144.3076164237343,1293.2388622026263,437.76491932297813,1.8962708254383132
53,1892.9293805359264,760.4146902679626,1142.3562445240254,1292.8689266747397,436.49756670645684,1.939585170970654
54,1883.8890409932615,755.8945204966301,1141.5596938630035,1293.8407317079352,435.7590135981685,1.9827400209016326
55,1876.2681056927731,752.0840528463868,1139.5408300312629,1292.66039517538,434.60374834896464,2.0258648785927074
56,1870.1899492836621,749.0449746418307,1136.3770954970805,1290.9557248014219,433.0218810818736,2.0690640093117785
57,1860.925279992646,744.4126399963234,1135.7866324047748,1291.0078766592885,432.3863717579428,2.1117774698763636
58,1854.511867956141,741.2059339780708,1133.2068434403086,1289.583546131254,430.99925505348796,2.154372591885887
59,1847.9189712394345,737.9094856197171,1131.0127506252013,1287.8104623555491,429.7077642014894,2.1968834642884123
60,1841.0493882580042,734.4746941290022,1129.0653148820245,1285.727640286388,428.4909907743457,2.2393250444980577
61,1835.3799240658925,731.6399620329469,1126.0283320190574,1283.696835481415,426.9238882317511,2.281567996980209
62,1830.0893386189873,728.994669309494,1122.662142332397,1281.9692193232952,425.24079338842074,2.323958222330557
63,1824.0054900400985,725.9527450200494,1119.8486682956495,1280.6173827149523,423.78544525893597,2.366167005764486
64,1818.2871429823301,723.093571491165,1116.9289374642558,1278.8807108183516,422.27696873212807,2.4081776650294016
65,1811.2383563988187,719.5691781994092,1115.2488138682384,1277.2561599606515,421.1938513785638,2.4498839281548044
66,1804.6600426426776,716.2800213213388,1113.3995844922724,1276.515520526712,420.02618113502524,2.4916180227309166
67,1798.676782748654,713.2883913743271,1111.0417729926883,1274.1105918210665,418.7014420518995,2.5328357094201595
68,1793.3231139997702,710.6115569998842,1108.0553917459683,1272.0730679844037,417.1596403174283,2.5743830558835477
69,1787.983903569401,707.9419517847011,1104.9834150152392,1268.982850722693,415.6236519520642,2.615760955656291
70,1782.2932391839072,705.0966195919541,1102.525173222526,1267.7493644376837,414.2486977223741,2.6569446651552147
71,1775.6413724855515,701.7706862427752,1100.9123059734409,1267.5852811346567,413.1992085422761,2.6975431865670623
72,1770.0370671292094,698.9685335646051,1098.294329035807,1266.7784290717543,411.84160896234795,2.7380419142414762
73,1764.2985449379737,696.0992724689867,1095.86094152293,1264.8448954705684,410.5276929836873,2.7785309633962627
74,1759.1373817100148,693.5186908550069,1093.018345164184,1262.4602132823377,409.0577836932029,2.819120276651256
75,1753.985941484054,690.9429707420273,1090.0736080944505,1261.008231362451,407.5854151583364,2.8595914465761147
76,1748.0018910475862,687.9509455237925,1087.980127568786,1259.530849931694,406.3928415621708,2.900039783909255
77,1742.386213525026,685.1431067625135,1085.7694403799671,1257.3487941242781,405.14166463442825,2.940027649542662
78,1737.780384208494,682.8401921042474,1082.7314923682682,1254.543864595092,403.62269062857865,2.9798993638540647
79,1732.0230840052348,679.9615420026181,1080.7413257309383,1253.5091971609218,402.4817739765804,3.0192579771455548
80,1726.9387937412157,677.4193968706074,1078.366294919279,1252.6144444637907,401.19703634852846,3.0581695889648715
81,1721.5287014151743,674.7143507075871,1076.2002454455194,1251.2234738282539,400.0167893894263,3.096919288803278
82,1716.9922285601099,672.4461142800552,1073.261433620974,1249.7684925843807,398.59599458826494,3.135575167287465
83,1712.120334221945,670.0101671109725,1070.912695506925,1246.9659553739025,397.32440330901784,3.17406174664015
84,1707.6751745650276,667.787587282514,1068.3218757995996,1246.2349740376294,395.98038234424433,3.212262560542712
85,1701.827142151272,664.8635710756366,1066.9908972085566,1244.5065756442111,395.07183749316744,3.2501320888836047
86,1696.6987112452625,662.2993556226321,1064.982358446408,1243.2547540414,393.9703458898705,3.287698416033587
87,1692.277399026407,660.0886995132036,1062.582504937598,1241.5031967429006,392.7218080243546,3.3250070865399386
88,1686.9309959927807,657.4154979963906,1060.974361447061,1240.3758784436998,391.7719029457529,3.3620283683874095
89,1683.1264694162085,655.5132347081047,1058.1803780588934,1239.5317530109212,390.42352236278015,3.3987686074366574
90,1679.2084860454283,653.5542430227146,1055.6770607943704,1237.9798477073855,389.17186373051834,3.4350915405262423
91,1673.0349691664626,650.4674845832318,1055.2686009860938,1238.3119446541898,388.6273560486022,3.470994708980945
92,1668.8592521438238,648.3796260719118,1053.1786519741963,1237.4091904277063,387.5337704315425,3.5066396726027675
93,1663.9630768835286,645.931538441764,1051.7789848593861,1237.4314433825193,386.68810354080415,3.5421943400483604
94,1659.5523155943483,643.7261577971738,1050.0974019982457,1235.7906461337934,385.75008988801176,3.5774259807162196
95,1655.1083503309292,641.5041751654644,1048.5151240230857,1235.6142706378869,384.8617286782098,3.612381389397986
96,1651.8068351234992,639.8534175617492,1046.0548834050483,1233.7158667634335,383.6802194803017,3.6471569640820944
97,1647.9906839975854,637.9453419987925,1044.0621687437265,1233.0237181358284,382.6838621496407,3.681679499629893
98,1643.7067473091868,635.8033736545938,1042.6643145293067,1231.9128920340181,381.88771282020883,3.7158677140136955
99,1640.4056593404061,634.1528296702027,1040.5586381438395,1230.7997917642897,380.88348573858644,3.7495679306723506
100,1635.491500963502,631.6957504817519,1039.9547105831093,1230.739676724368,380.387077513777,3.7829294989247213
101,1631.8049842208454,629.8524921104226,1038.3916034092217,1230.7476423381916,379.556912815722,3.8165489385922036
102,1628.8101141863015,628.3550570931505,1036.5152672798667,1229.6132051222826,378.61874475104446,3.8495858135441647
103,1625.191171550476,626.5455857752376,1035.360406334408,1229.6588766431153,377.94409205609276,3.8818350472504517
104,1621.9042026301836,624.9021013150917,1034.0304460387783,1229.3641108528657,377.23050079716717,3.9135681005484235
105,1618.819419915586,623.3597099577936,1032.7257527613133,1228.54408287891,376.52954304732333,3.944665306932805
106,1615.1721223836823,621.5360611918408,1032.1894942756078,1228.5381987820533,376.06696936002606,3.9752731837011352
107,1611.6626584860285,619.7813292430151,1031.51152915972,1228.741458363821,375.5821534687492,4.005553653929806
108,1608.7789868392413,618.3394934196203,1030.4589703534357,1226.7514898730997,374.9586518433844,4.03566184752359
109,1606.6156042222508,617.257802111126,1028.780874883182,1226.410540069612,374.1682152193687,4.065161064954385
110,1604.440966100186,616.1704830500934,1027.3617263332608,1226.4178426879052,373.4586409444082,4.093996989106844
111,1601.3389043266818,614.6194521633415,1026.9065441985194,1226.0331546017899,373.08521654370446,4.12209210103603
112,1598.8909625171314,613.395481258566,1026.1014884429253,1224.5238001914627,372.58546644368505,4.149577224620571
113,1596.8510393595884,612.3755196797946,1025.0390567830018,1223.9926224870273,372.0056395026119,4.176765221224348
114,1594.4088836450005,611.1544418225005,1024.257193142957,1223.9811086650236,371.5660965714786,4.203395990948797
115,1590.9285384893574,609.4142692446783,1024.4371790644789,1224.1038004608185,371.46164508779503,4.229545772942404
116,1589.240868094716,608.5704340473578,1023.2362087570683,1223.2946195904076,370.8611599340895,4.2557627209031015
117,1587.5864266951428,607.7432133475711,1022.0921461762932,1222.3026583204999,370.2891286437021,4.281479935432277
118,1585.351285666524,606.6256428332621,1021.4616479667958,1221.9380297563619,369.9252684278426,4.306564027390594
119,1584.29533844045,606.0976692202248,1019.93685634303,1221.2351256173165,369.26009483818154,4.331193605457097
120,1582.8477171075858,605.373858553793,1018.9086016264279,1220.83096179953,368.7459674798807,4.3555821183630155
121,1580.5044282542124,604.2022141271061,1018.7530099751518,1220.6823409833796,368.5223383209093,4.379616563914359
122,1579.6107362025032,603.7553681012516,1017.2690915170726,1219.4854028338596,367.87760131409175,4.403710849277076
123,1576.3525680517055,602.1262840258529,1017.7755851538444,1220.2313710460603,367.9364036880333,4.4273903547004885
124,1575.1301303688813,601.5150651844406,1016.6775938795537,1219.1619376232013,367.4360191619992,4.450728546869056
125,1573.444256215721,600.6721281078601,1016.1081635244441,1218.7425091326447,367.1026928733332,4.473835410269669
126,1571.3803633865343,599.6401816932668,1016.0348060901229,1219.570540358641,366.9201808228391,4.4965361931223065
127,1569.8413094919586,598.8706547459793,1015.4639212251591,1219.0650423944337,366.5861272792461,4.519192391665878
128,1568.6737100728506,598.2868550364254,1014.601246270584,1218.546406282781,366.1547898019587,4.5419031623573956
129,1567.6727759744495,597.7863879872249,1013.581390866937,1218.5168636743924,365.6934732112463,4.5641634302958956
130,1566.5825835598466,597.2412917799231,1012.7587124847734,1217.2799010986366,365.2821340201644,4.586198332729866
131,1565.268788201882,596.584394100941,1012.2058689538623,1215.9751363636644,364.957101143598,4.607850033859163
132,1563.3540013574745,595.6270006787373,1012.1143708971699,1216.7295180984743,364.81412989302953,4.629355058242959
133,1562.6823658171145,595.2911829085577,1011.0821983615606,1216.0643957927462,364.34665473633595,4.650360284239782
134,1562.1834031986546,595.0417015993274,1009.8867023622306,1215.127179810876,363.84612895889313,4.670897186989504
135,1561.573415833277,594.7367079166388,1008.9122270221867,1214.5257997544268,363.4075023999823,4.69119859088854
136,1560.7221082394367,594.3110541197183,1008.2436387872291,1213.9114392022975,363.0732082825032,4.710993904348714
137,1559.2507231166353,593.5753615583178,1008.0361873525491,1214.867311407532,362.92087145405213,4.730481766941701
138,1558.2066017568882,593.0533008784441,1007.5192075178313,1214.5169967796278,362.6623815366933,4.7497291003593505
139,1557.269163505949,592.5845817529745,1007.0850251905318,1214.0262098954995,362.39667926193266,4.768691167042249
140,1555.5268203379985,591.7134101689995,1007.1843687968509,1213.9838078406424,362.3491288428702,4.787602891402151
141,1554.7742292043256,591.3371146021628,1006.5734512777289,1212.9156152046776,362.0436700833087,4.806235225611719
142,1553.8107356162952,590.8553678081478,1006.2326905752079,1212.280111114991,361.82467862093733,4.824558106584021
143,1553.0696144365002,590.4848072182504,1005.7020834629703,1211.818106581068,361.5593750648185,4.842352834022197
144,1552.40846534288,590.1542326714401,1005.1632392488859,1211.3207880458951,361.28995295777617,4.859797800571207
145,1551.6713557979504,589.7856778989756,1004.6806853249102,1211.173677098697,361.04867599578824,4.8770462832232155
146,1550.8140935597764,589.3570467798876,1004.2784671385754,1211.1707210325255,360.847566902621,4.894034301204526
147,1549.8405361858447,588.870268092922,1004.0681675796081,1210.9642643063319,360.6938060120262,4.910919304428378
148,1549.296191134486,588.5980955672428,1003.5172707992061,1209.9128078016101,360.4183576218254,4.927884496874868
149,1548.9277129535085,588.4138564767535,1002.7556488918409,1209.5216418037458,360.0861577792536,4.944813933231316
150,1549.0313830109944,588.4656915054968,1001.5242491703787,1208.8451979299616,359.6162912518557,4.961492295161785
151,1548.534714663241,588.217357331621,1000.8561345784701,1207.8681048623548,359.3308450670131,4.977928266017525
152,1548.0617985954548,587.9808992977279,1000.1815864698995,1207.6258679901207,359.04218212383864,4.994396939059362
153,1547.165727950198,587.532863975099,999.9886265330405,1207.1676088027148,358.8970910442979,5.010791575585302
154,1546.832575610826,587.3662878054134,999.3004689501574,1206.6136800447468,358.60162336396763,5.026692102154975
155,1546.0186899480902,586.9593449740452,998.9870228145182,1205.9697406762539,358.44490029614803,5.042458399386822
156,1545.4869628292965,586.6934814146476,998.5261840096198,1204.533527926764,358.2144808936987,5.058454061024982
157,1543.5866461200958,585.7433230600482,999.1617264573285,1205.5126994726797,358.38641878421987,5.074051325329085
158,1542.8733614115108,585.3866807057556,998.8486587155505,1205.0815796850077,358.2298849133308,5.089431361914705
159,1542.777373954558,585.3386869772784,997.9792186479006,1204.4526366250784,357.892387101728,5.104700893794577
160,1541.8746056465131,584.8873028232567,997.8855675658763,1205.1246685546125,357.7969504496047,5.120093784281917
161,1541.1418514583418,584.5209257291707,997.7391805903283,1205.418313289509,357.6751458507197,5.135084390395794
162,1539.2047658740878,583.5523829370441,998.4625583437322,1206.2725980062933,357.8910013940884,5.149700205262911
163,1539.008032345367,583.4540161726833,997.8024783032874,1205.9532789386017,357.6095724849771,5.164662577065898
164,1538.152593321761,583.0262966608807,997.751356927192,1206.1646143271148,357.5354006858185,5.1791632747900715
165,1537.978488875311,582.9392444376554,997.1066262047128,1205.3571559344502,357.26164643568944,5.193635414519263
166,1537.1153664305648,582.5076832152822,997.0635375411745,1205.3330263155756,357.1914909928095,5.20795109846753
167,1536.6971452918256,582.2985726459133,996.6864819931002,1204.966759401318,357.00296321877244,5.22221250434794
168,1536.3389099866947,582.1194549933474,996.3057519844516,1204.5762958546068,356.812598214448,5.236100822224213
169,1536.173534467575,582.0367672337871,995.7188573508297,1204.347378302234,356.5677620087482,5.249738206608854
170,1536.1155879741148,582.0077939870577,995.0799668660651,1203.7640693971891,356.29692787747683,5.263338329563073
171,1535.977231528122,581.9386157640614,994.4954923577677,1203.281417363597,356.0533017344395,5.27674013937715
172,1535.8930012988935,581.8965006494468,993.8919719215195,1203.2560358257197,355.80015262742637,5.290049229717643
173,1535.3419264163726,581.6209632081866,993.6539706691179,1203.372198440814,355.68115200122554,5.303267389178927
174,1534.5609707552599,581.23048537763,993.666878893795,1203.648210122468,355.6389950024531,5.316298519278907
175,1533.9965522715527,580.948276135776,993.4534011123703,1203.0487319524234,355.53225611174065,5.32924336474303
176,1532.9387964675386,580.4193982337691,993.7538925605652,1203.2982799222432,355.5852796136159,5.341968214729196
177,1532.6063195133274,580.2531597566635,993.449793131872,1203.0009517922153,355.4332298992693,5.35452804268685
178,1532.906956141112,580.4034780705568,992.5868947184957,1202.747571368067,355.09900291480363,5.3670401882781
179,1532.58286769413,580.2414338470651,992.2880329161279,1202.4551143505785,354.9495720136196,5.379593319055972
180,1532.2761185559207,580.08805927796,992.0048710734126,1202.1786947250769,354.8079910922619,5.391748962408013
181,1532.521146666089,580.2105733330447,991.2106432673119,1201.7876319042532,354.5080994114336,5.403656343882214
182,1531.8444822844504,579.8722411422251,991.2578864405743,1201.82636835956,354.48310988695374,5.415423884566647
183,1531.9803889074278,579.9401944537146,990.532240212989,1201.3143657194398,354.2175089953833,5.426993903933197
184,1530.6111222255465,579.2555611127733,991.1869035511264,1201.8952193525554,354.3990073311188,5.438544993719154
185,1530.2127924417043,579.0563962208519,990.9827363065228,1201.2567198628667,354.29692370881673,5.450074010435789
186,1529.7147069170387,578.8073534585197,990.8305465977851,1201.4711232571995,354.22082885444814,5.461552658985398
187,1529.4230986631298,578.6615493315651,990.5600197831911,1201.2092876107017,354.08556544715105,5.47338946680926
188,1528.8944185413636,578.3972092706819,990.5466743324919,1201.618654924568,354.0302816106906,5.484909665601439
189,1528.329198813288,578.1145994066436,990.4242873697065,1201.8948683876665,353.96908812929735,5.496409042204666
190,1528.042099206427,577.9710496032135,990.1555921937614,1201.3830674312542,353.8347405413252,5.508040440541632
191,1527.4876993069265,577.6938496534633,990.1598112035399,1201.3231663099352,353.7882389351032,5.51945206213109
192,1527.9495450616826,577.9247725308414,989.1541281757477,1200.5780819132235,353.4312307545406,5.530760907973125
193,1527.6766867486401,577.78834337432,988.8956976674114,1200.072513726021,353.30201550037214,5.542190228986242
194,1527.7812957385818,577.8406478692909,988.207334323095,1199.36796556433,353.05505605043635,5.553407396634056
195,1527.7081698655168,577.8040849327584,987.731561124025,1199.006750951328,352.86578056201256,5.564659561057599
196,1527.934800795664,577.9174003978322,986.9845158529453,1198.184218520235,352.5894801486947,5.575859037216155
197,1527.7729901434338,577.8364950717171,986.6805686548905,1197.8326307731122,352.4375065496678,5.58706938773742
198,1527.9976413749791,577.94882068749,985.9356462854513,1197.0148447344434,352.16226758716994,5.598231642086993
199,1527.481120337605,577.6905601688028,985.8036296499407,1197.0117718869146,352.0962592694147,5.609495831626231
200,1527.0710285532189,577.4855142766097,985.6223812336862,1196.6580424723343,352.00563506128776,5.620817427759501
201,1527.5028200621598,577.7014100310803,984.7779118199505,1195.1396787576762,351.680622576642,5.63203625633531
202,1527.2010097156194,577.5505048578095,984.5522084472378,1194.9398844036202,351.5677708902856,5.643165238717517
203,1527.5928937087451,577.7464468543725,983.7308257882687,1193.965030910012,351.2543017830233,5.65431063481758
204,1527.3359465233343,577.6179732616671,983.4949227699724,1193.737327774483,351.13635027387505,5.665288618236121
205,1526.7712947525692,577.3356473762843,983.5542205393764,1193.7561605308981,351.1173880474659,5.6760064112441055
206,1526.5332147948102,577.2166073974053,983.3350029097246,1193.545421550373,351.00777923264013,5.686532487732769
207,1526.300364011885,577.1001820059425,983.1197754469036,1193.338034110016,350.9001655012294,5.696965810573165
208,1526.0732155483197,576.98660777416,982.9090901826148,1193.3827784734353,350.79482286908535,5.707301151420413
209,1526.4531252283998,577.1765626142001,982.1528362122159,1192.7462541812117,350.51391810610784,5.717557680588294
210,1525.980729784608,576.9403648923035,982.206841024657,1192.7240981093662,350.49230940121726,5.727615913476456
211,1525.5181701408628,576.7090850704318,982.2614792039174,1192.7000836001537,350.4710173797363,5.737501893557882
212,1525.2089570040202,576.5544785020103,982.1194733180716,1192.6132963238358,350.4000144368136,5.747239770482659
213,1525.5537113713842,576.7268556856919,981.3981186103763,1192.2861900347277,350.1365593051882,5.757086040695238
214,1525.51781230297,576.7089061514849,980.9893931106009,1192.0030455939973,349.98080766641135,5.766911554981209
215,1525.5488846749759,576.7244423374879,980.5509008795584,1191.658481449539,349.8101726620015,5.776740827578249
216,1524.8064507512902,576.3532253756456,980.7544152909294,1191.9282416663061,349.8633187565758,5.786394490357778
217,1524.9873550870107,576.4436775435056,980.1305960332021,1192.0368559201297,349.6486313499343,5.795906350714018
218,1525.0940454254194,576.4970227127093,979.6718691344254,1191.640148504934,349.4678790116572,5.805487644739808
219,1525.2574124369962,576.578706218499,979.1927835013536,1191.1979128273567,349.27694730623256,5.814798020589972
220,1525.0628824278933,576.481441213947,979.0115021819012,1191.2716566066701,349.186306646506,5.824246846259693
221,1525.0395096271302,576.4697548135655,978.6268596495366,1191.2661890632908,349.0425964914348,5.833588137654311
222,1524.8517571720308,576.3758785860151,978.453706436446,1190.8472161309164,348.95601988488977,5.842978392493669
223,1524.917407994298,576.4087039971494,978.0407561517147,1190.7744464221512,348.7981558536352,5.852139788629848
224,1525.0095228138923,576.4547614069467,977.6198505956482,1190.4318958595409,348.636314186713,5.8611833929720145
225,1524.4722357078151,576.1861178539077,977.7671183631595,1190.8061624173642,348.6613369593574,5.870120814693255
226,1523.8598966193683,575.8799483096841,977.9599164892416,1190.7660213335155,348.7091249112873,5.878933258171346
227,1523.6993014009645,575.7996507004818,977.8102466058745,1191.3682698815746,348.6342899696038,5.887509956144404
228,1523.531906303022,575.7159531515114,977.6530638957704,1191.2130144208368,348.55569861455183,5.896180917179221
229,1523.6991533633393,575.7995766816696,977.2152698135274,1190.5721335904689,348.3854126845417,5.904645809868027
230,1522.6060676049797,575.2530338024897,977.9161953988203,1191.1196618390015,348.59004214385465,5.9128859554551525
231,1522.666859046912,575.2834295234561,977.5411689634891,1190.848372515535,348.45114003730004,5.92102524033008
232,1522.5099019369807,575.2049509684902,977.3927750909636,1190.7021376774492,348.3769431010372,5.929405563277665
233,1522.3258868836094,575.1129434418046,977.1403401180271,1190.6765269301293,348.2993367256801,5.937615028944644
234,1522.1675186324703,575.0337593162353,976.9913274673453,1190.5305794446297,348.2248304003393,5.94607766578679
235,1521.6163748394056,574.7581874197025,977.1658845349597,1190.6973165214786,348.2634978230354,5.954414004797381
236,1522.1930568839841,575.046528441992,976.4079693767901,1190.2448170071666,347.9817624661728,5.9626384326842485
237,1522.567157297932,575.233578648966,975.7553415860959,1189.9997786234337,347.75267079304797,5.970679581356133
238,1522.4202804713586,575.1601402356795,975.616987406226,1189.8641766828287,347.68349370311284,5.978745251574527
239,1521.939433624921,574.9197168124608,975.7805756530731,1189.9927862795782,347.7166767154253,5.986544874941937
240,1521.1478189523464,574.5239094761737,976.2254203321615,1190.3502663098495,347.8418768327477,5.994326427059775
241,1521.3492645295435,574.6246322647719,975.7916987727388,1189.9555868487332,347.67362716414704,6.002221789000703
242,1521.2105966377312,574.5552983188655,975.6598326457936,1189.5769710107043,347.6076941006746,6.010015360342087
243,1521.369936926037,574.6349684630181,975.2649074060283,1188.9972254723707,347.458842591903,6.017551855471654
244,1521.8608651065201,574.8804325532599,974.5804176617503,1188.4207503351674,347.21381994198646,6.025077058688243
245,1522.2436487100003,575.0718243550004,973.951094037613,1187.9541423792662,346.99638035213985,6.032701114788466
246,1522.1133582475131,575.0066791237568,973.8273923839976,1187.8329610103553,346.9345295253321,6.040359825544465
247,1522.1842484626209,575.0421242313112,973.4751128777918,1187.3396635440126,346.80700088334066,6.048028784132107
248,1522.0525371250633,574.9762685625316,973.2184390350574,1187.2915859222157,346.72727507308434,6.055705877007137
249,1522.7768105583823,575.3384052791915,972.2683403431085,1186.2833479204264,346.39805906044325,6.063731937875857
250,1522.6278426700655,575.2639213350327,972.1281506960504,1186.1462934974122,346.327964236914,6.071911908516682
251,1522.6598893199398,575.2799446599703,971.7745869743069,1185.9147030287188,346.1997934871534,6.080044047574683
252,1522.7111527609609,575.3055763804803,971.4016592143043,1185.6512440207564,346.06194071826326,6.088297833512578
253,1523.0723741133434,575.486187056672,970.7511958904598,1185.1647428023737,345.8339312785634,6.096545257337119
254,1523.2060320646972,575.5530160323486,970.3440308587336,1184.8287493712996,345.67895987381127,6.104728229528309
255,1523.3163972129905,575.6081986064951,969.9451527269753,1184.261661116864,345.52813191904323,6.112861877465549
256,1523.476542047922,575.6882710239614,969.5211957705371,1183.6447674010467,345.3647645519352,6.121144586176007
257,1522.9100490509816,575.4050245254905,969.7045180792982,1183.8292087870623,345.4078145952048,6.1294552523051316
258,1522.7589384393536,575.3294692196762,969.5620257932144,1183.690254433959,345.3365684521627,6.137675050947465
259,1522.2236743301407,575.0618371650702,969.7389263299879,1183.6052648086504,345.3764076094384,6.145784511803924
260,1522.0741006426304,574.9870503213153,969.5968892092086,1183.7164995609,345.3053890490487,6.153818682722161
261,1522.1948339486823,575.0474169743405,969.1932401385299,1183.3888219737048,345.15217562482064,6.161918059660187
262,1522.4525805658095,575.176290282905,968.7290638547798,1182.9349825115899,344.9686985940568,6.16983134292356
263,1522.85000686406,575.3750034320302,968.0714613489088,1182.4268898637001,344.73711956334324,6.17773353506956
264,1522.2601955680304,575.0800977840155,968.2898848553256,1182.9159082451363,344.7977202054406,6.185586280200649
265,1522.457262520651,575.1786312603255,967.8658728687227,1182.5361374520019,344.63432532325044,6.193456059380668
