iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
0,2801.7058363660535,1028.7529181830294,2801.7058363660535,2428.763553603745,1028.7529181830294,0.0
1,2796.4345957309233,1026.1172978654638,2796.4345957309233,2119.814186937492,1030.5506311987954,0.021572258876432514
2,2791.3558165342874,1023.5779082671431,2791.3558165342874,2116.1944022915254,1028.177908267143,0.04233961665412404
3,2786.4197965075327,1021.1098982537671,2786.4197965075327,2112.5728952157674,1025.9321204759894,0.06247595926326695
4,2781.527814277797,1018.6639071389002,2781.527814277797,2110.0806784565957,1023.5972404722338,0.08216582954612531
5,2776.7020500523895,1016.2510250261952,2776.7020500523895,2106.266119283571,1021.3510250261947,0.10158045687646351
6,2771.977478389208,1013.8887391946032,2771.977478389208,2100.1844762186392,1019.3776280834929,0.12063182605579537
7,2767.3426414613486,1011.5713207306746,2767.3426414613486,2097.4150333142443,1017.171320730675,0.13942373508212402
8,2762.7530257550834,1009.2765128775437,2762.7530257550834,2094.428513267884,1015.0431795442096,0.15810179967050822
9,2758.2154415746704,1007.0077207873351,2758.2154415746704,2090.4248906122766,1012.9410541206676,0.1768521714883579
10,2753.7357666293256,1004.767883314664,2753.7357666293256,2087.9389604969006,1010.8123277591073,0.19568558789741153
11,2749.2912018838274,1002.545600941915,2749.2912018838274,2082.881523996698,1008.9789342752485,0.21478673223004827
12,2744.8724270315934,1000.336213515799,2744.8724270315934,2079.308154016322,1006.9362135157983,0.2342538439680599
13,2740.4692008191155,998.1346004095581,2740.4692008191155,2076.8257206015855,1004.8457115206704,0.2541494977930689
14,2736.050734285946,995.9253671429726,2736.050734285946,2073.2251554955114,1002.8031449207508,0.27440024092154636
15,2731.6442118248096,993.7221059124065,2731.6442118248096,2070.336823282244,1000.7109948012943,0.2949037989284299
16,2727.2581116609954,991.5290558304973,2727.2581116609954,2067.683324291342,998.6846113860533,0.3157939119686216
17,2722.8655167583865,989.3327583791936,2722.8655167583865,2062.8659766110436,996.7105361569706,0.3370824023484315
18,2718.4815106887727,987.1407553443887,2718.4815106887727,2059.4259590874995,994.7963108999425,0.3588321173872205
19,2714.079958051332,984.9399790256653,2714.079958051332,2056.8957683955928,992.7622012478873,0.3809468096681913
20,2709.6703497342014,982.7351748671005,2709.6703497342014,2052.686560017396,990.8351748671004,0.40336654531906596
21,2705.2363810318375,980.5181905159183,2705.2363810318375,2050.1839870279773,988.6737460714737,0.4261273693023551
22,2700.7703682628053,978.2851841314013,2700.7703682628053,2046.4794266775252,986.6074063536237,0.44920787227655323
23,2696.3107886767734,976.0553943383877,2696.3107886767734,2043.718640858919,984.48872767172,0.47241107567814117
24,2691.9136435548444,973.8568217774236,2691.9136435548444,2040.4781778652605,982.4568217774231,0.4955978564379818
25,2687.562324186999,971.6811620935009,2687.562324186999,2037.1846406325153,980.4478287601676,0.518825492831237
26,2683.246744054438,969.5233720272192,2683.246744054438,2034.0770562892208,978.4567053605522,0.5420487377790275
27,2678.9636425640697,967.3818212820352,2678.9636425640697,2030.7535854026823,976.4818212820355,0.5653035234841599
28,2674.708668533119,965.2543342665597,2674.708668533119,2028.628199892959,974.4098898221156,0.5885543317703641
29,2670.579940301317,963.1899701506584,2670.579940301317,2025.3970539273728,972.5121923728807,0.6115233797505133
30,2666.595565484392,961.197782742198,2666.595565484392,2022.4172983616495,970.5755605199749,0.6339896399552709
31,2662.7341233540346,959.2670616770163,2662.7341233540346,2019.5680817105917,968.8670616770155,0.6561801871019466
32,2658.9901015987193,957.3950507993596,2658.9901015987193,2017.7570820589397,966.9950507993585,0.6778926068333968
33,2655.344354786736,955.5721773933681,2655.344354786736,2014.7632753083574,965.3388440600341,0.6992493349364526
