iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
40,4541.554479762479,1894.8972398812416,3286.4437478927803,2276.9529307405337,1408.5552072797257,0.8419563760352962
41,4540.604533480591,1894.4222667402994,3285.392860411101,2278.8425662844493,1407.6964302055535,0.8624554691289088
42,4541.7132850158405,1894.9766425079192,3285.5314632390705,2282.695252735896,1407.265731619536,0.8831522446376623
43,4541.537431470647,1895.0587157353243,3286.4096707521444,2282.9571733288367,1407.4270575982948,0.9039824962911756
44,4540.6971290798265,1894.6385645399093,3285.8090583154885,2285.7115208620066,1406.7100847132967,0.9250511435327649
45,4539.410384373704,1894.080192186851,3284.4298819376013,2286.295175040299,1405.881607635467,0.9462693289142223
46,4541.675532751996,1895.3827663759994,3287.3949396611615,2289.5484773679086,1406.8363587194704,0.9677027298015615
47,4542.872894880015,1896.151447440008,3290.245612183166,2291.915664742103,1407.7339172026952,0.9893583590215509
48,4543.850832180562,1896.6404160902803,3290.153634647543,2294.6457096788386,1407.3545951015485,1.011071428605182
49,4547.515567376836,1898.7277836884177,3294.8980126267033,2294.9590610994837,1409.3934507577956,1.0328498552339425
50,4548.913293543354,1899.4266467716775,3295.125413123238,2297.3799968165695,1409.1738176727292,1.054776157498716
51,4549.894953275809,1900.172476637904,3298.034234269868,2299.8447129354713,1410.1282282460454,1.0767993171380827
52,4552.029844096032,1901.3249220480175,3299.755944420108,2301.402646004996,1410.68352776561,1.0987074212458472
53,4554.94627058039,1902.9531352901959,3303.0754506119174,2304.267508778885,1411.815503083735,1.1205141268099104
54,4557.408243402217,1904.4391217011105,3307.032085314667,2306.072175752686,1413.2938204351124,1.142011947737241
55,4560.587205563847,1906.113602781923,3309.7149034047607,2308.2128736990394,1414.2463405912672,1.1629213704639982
56,4558.963219017081,1905.5566095085405,3310.133903770803,2307.6803732963217,1414.2891741076235,1.1832232604070734
57,4561.746161631011,1907.2880808155037,3314.7433655940376,2309.5241711415306,1416.038349463684,1.203091071025903
58,4565.489395809029,1909.2446979045135,3318.1296457834437,2311.9204828423485,1417.4259340028316,1.222511913367331
59,4566.4605170989535,1909.9002585494786,3319.8800816787693,2313.4395855629864,1417.8567075060525,1.2414085353598767
60,4569.6473755886045,1911.7486877943006,3324.114019357347,2313.4733914736253,1419.8070096786737,1.2598947100313374
61,4570.56273358409,1912.2913667920416,3324.926565736029,2314.815086982405,1419.9077273124572,1.2781688680804912
62,4570.509252143409,1912.3496260717056,3325.332111945062,2316.2944076341246,1419.8049448614222,1.296305866389829
63,4572.27534028257,1913.5726701412868,3329.621381245328,2315.9584010541494,1421.6440239559972,1.3144671179663447
64,4575.149403228592,1915.6047016142973,3338.6021720951194,2315.7019245439687,1425.7455304920038,1.3328867484856284
65,4574.969269012723,1915.7696345063596,3340.549828961863,2314.433407751507,1426.5526922587082,1.3517994707019552
66,4574.03200261608,1915.471001308038,3341.278559536536,2314.436092788562,1426.7226131016007,1.3710241175365947
67,4574.528380997677,1916.2291904988379,3347.350287533643,2314.089686722264,1429.341810433487,1.3905991073945392
68,4574.117609849735,1916.3638049248682,3350.1286743843802,2312.2144945102204,1430.5921149699689,1.4106979154104378
69,4576.234606206133,1917.5923031030693,3353.138262072105,2312.96772428689,1431.9024643693879,1.4312054502024487
70,4577.830965756722,1918.6454828783617,3356.5558075022545,2308.6833341235497,1433.8612370844612,1.4521501212383858
71,4574.952498753822,1917.7162493769138,3360.675340432969,2307.757945134453,1435.5043368831523,1.4735239700926255
72,4576.24900638269,1918.7895031913458,3367.9748479422533,2307.6037984946215,1438.876312860016,1.4951910013365075
73,4577.407566243893,1919.6237831219462,3371.4706368524103,2305.67727160696,1440.5408739817608,1.516955259472358
74,4579.049649654328,1920.7848248271628,3377.11540818093,2303.420190034077,1443.224370757131,1.5387699816484641
75,4577.302966147931,1920.336483073966,3380.2266865723454,2301.2280764418333,1444.6688988417286,1.5606252378760084
76,4577.57264800102,1920.8113240005098,3385.178357245193,2300.2380149428795,1446.9225119559283,1.5826040421326564
77,4575.449134558205,1920.2595672791033,3389.789909940486,2300.625442248137,1448.728288303577,1.604564999657398
78,4578.890013350161,1922.2350066750796,3396.6091042440185,2297.736440568917,1452.221218788675,1.6266060099491015
79,4575.7829791183985,1921.1914895592,3400.08179352186,2295.7917080676516,1453.7075634275957,1.6486284003214104
80,4577.088431760522,1922.0142158802635,3403.2736501750096,2293.0738962089026,1455.4423806430618,1.6706507714296612
81,4577.879266099199,1922.834633049601,3410.170317860766,2292.61976529315,1458.6129367081621,1.692587328134975
82,4575.364691716835,1921.9173458584191,3412.6559624487263,2289.5600235560732,1459.88353677992,1.7145135675977108
83,4575.250902344185,1922.0304511720938,3414.9562073954635,2287.7527034252034,1461.089214808842,1.7364274183302624
84,4575.104123702791,1922.6370618513947,3422.613199097032,2286.925284602735,1464.3899328818493,1.7582157858230032
85,4575.834281181573,1923.2571405907859,3428.170667672186,2284.9138504125826,1467.2520005027582,1.7801420845559928
86,4572.43788105667,1921.813940528335,3428.6701347903872,2283.349998783613,1467.4184007285276,1.8020484389442943
87,4573.9942443325635,1922.762122166281,3432.143055966828,2282.000235498031,1469.0437502056345,1.8239984441554973
88,4568.548562976503,1920.5492814882482,3435.029779391647,2278.092581138166,1470.4871119180436,1.8459252073883121
89,4571.646729500319,1922.3533647501622,3441.157583684614,2277.6364131864198,1473.3010140645308,1.8677615136735795
90,4567.59643787072,1920.6682189353614,3441.86527346407,2275.443864034541,1473.5993033987017,1.8897171685477605
91,4566.955297001416,1920.687648500709,3446.1149993084136,2272.632662961191,1475.835277431985,1.9114912479025836
92,4566.236037123051,1920.4980185615266,3449.0459786941865,2270.231273423829,1477.3563226804256,1.9332356011518244
93,4563.11274675136,1919.3613733756783,3451.940540642843,2268.39636666981,1478.6924925436429,1.9548838617247395
94,4561.582808373374,1918.9364041866866,3456.2517725277944,2266.917845154548,1480.542552930566,1.9764065663331156
95,4561.345478786076,1918.987739393039,3459.443707904865,2265.210280292705,1482.1940761746553,1.9979365002060967
96,4559.615667424865,1918.4628337124332,3462.989554980741,2263.00698328016,1483.994777490371,2.0193372733982686
97,4559.42289651077,1918.6214482553864,3466.524046287718,2262.407962495462,1485.5120231438584,2.040693012201127
98,4557.2081883718965,1918.024094185948,3472.326983469584,2262.7144917210258,1488.1634917347924,2.0619207331593166
99,4556.212806853455,1917.781403426729,3476.323786423095,2259.824204879898,1490.1618932115489,2.0831174191418094
100,4554.350284600066,1917.0201423000324,3477.7168558162184,2258.8597268484264,1490.8306501303323,2.104276478830526
101,4553.609286243532,1916.9046431217666,3481.621681160744,2257.003711256646,1492.949729469261,2.125282813377643
102,4550.26695663183,1915.4034783159145,3481.70528596864,2254.590042696009,1492.9637540954316,2.146253898679855
103,4549.306677940266,1915.2633389701336,3485.948228275877,2253.2162415177086,1494.9463363601599,2.1670752660183594
104,4546.537316013682,1914.3036580068415,3491.052046800318,2252.1801248998077,1497.3038011779372,2.1877574109643407
105,4543.453985101921,1912.9319925509594,3491.3557069343224,2249.820070349777,1497.5111868004942,2.2084782239241196
106,4542.562651794061,1912.5713258970288,3493.3255907282914,2248.698974718893,1498.6072398085905,2.2290379083577534
107,4541.287098768924,1912.4435493844628,3499.4746296870503,2249.822608582665,1501.181759287969,2.2494971355631144
108,4539.107911021635,1911.608955510818,3503.255157265,2245.9525859238574,1503.2386897436127,2.26998725339116
109,4536.912988991932,1910.511494495966,3502.5173944699354,2244.5785596987207,1503.1198083460765,2.290376198133442
110,4534.392800041475,1909.421400020737,3504.076501590328,2239.2861989756284,1504.2049174618298,2.3105689205487585
111,4532.71530579336,1909.0926528966784,3509.852139533115,2237.828820144443,1506.9260697665568,2.330730187812179
112,4530.250137346202,1908.030068673102,3511.405006117615,2236.188973379601,1507.6747252810314,2.3508950433515245
113,4527.851583937726,1907.0007919688646,3513.468573054615,2237.4682129543226,1508.4287309717536,2.370941711444961
114,4526.653477526519,1906.4867387632612,3515.369044065018,2236.576380956163,1509.4067442547328,2.390864197087936
115,4526.701853313053,1906.9359266565273,3522.2609095369503,2235.131798098537,1512.7415658795858,2.410670142145083
116,4521.630040180568,1904.4850200902833,3520.332353585716,2234.0251459004703,1511.8883990150807,2.430454708827346
117,4522.969140680993,1905.154570340499,3523.5768208644267,2232.574927440475,1513.760632654438,2.450064495778422
118,4519.335350751733,1903.5076753758663,3524.9255450386886,2231.5883084417783,1514.4072169637866,2.4696605998031123
119,4516.0831020275555,1902.2215510137794,3528.031570062073,2229.716422843224,1515.9046739199262,2.4891044178841693
120,4514.801742761829,1901.8358713809134,3531.753478798902,2228.254798638599,1517.7656282883404,2.5084542164288646
121,4513.96240061541,1901.4162003077058,3533.002671098092,2226.4380099181185,1518.556891104602,2.527843992968268
122,4508.111919098006,1898.7459595490031,3533.1352020532436,2224.95611279384,1518.5398232488426,2.547092926412878
123,4507.389291563359,1898.5546457816795,3536.452949562968,2223.248613326151,1520.337585892596,2.566034812859672
124,4504.729400647837,1897.4797003239182,3539.2932222794743,2222.404528926988,1521.7577222508473,2.584859331750557
125,4501.297185661712,1895.9335928308556,3539.514457530782,2221.992305755193,1521.7572287653907,2.603488133997263
126,4498.230867450142,1894.6554337250764,3541.766157739152,2221.217139563828,1522.883078869579,2.621903024747535
127,4498.042312274347,1894.7311561371735,3545.662375875756,2221.1750594237656,1524.8867434934339,2.6400868734238516
128,4497.780357936414,1894.6851789682084,3547.9940127506948,2220.02866282396,1526.247006375348,2.658156285970722
129,4497.225419315338,1894.6627096576692,3552.572630854785,2216.880401637517,1528.7029820940593,2.676068476422676
130,4494.619876856837,1893.444938428419,3552.8881550458905,2217.11424212001,1528.8051886340568,2.693875035236137
131,4492.141914412696,1892.545957206349,3556.497225935421,2215.296203483307,1530.5541685232665,2.711395639797409
132,4489.502365149352,1891.3111825746773,3556.481684845285,2214.0272297349056,1530.6575090893086,2.728749866568849
133,4487.9965691937205,1890.7282845968596,3558.4752117378566,2214.474353309203,1531.7098280911514,2.7458587198799096
134,4485.743009781725,1889.8565048908627,3560.9080502555157,2213.367000573851,1532.8429140166486,2.762817754404089
135,4486.743457513195,1890.4417287565977,3564.170380674753,2211.3510946547217,1534.7518570040447,2.779618778437143
136,4484.579489347906,1889.6147446739542,3567.0416136178196,2210.101533946472,1536.1874734755775,2.796396469388019
137,4480.507097258545,1888.0035486292738,3570.743168978567,2209.2746613567606,1537.9271400448401,2.8129809248368596
138,4477.293109595952,1886.566554797977,3571.17201994853,2207.5878312540062,1538.113787752043,2.8292803111826594
139,4476.247115451491,1886.298557725745,3575.327782893298,2208.3795722797176,1540.10833589109,2.845237020889321
140,4475.570907851883,1886.300453925942,3580.789956553979,2207.476047696712,1542.7838671658797,2.861021247829776
141,4478.092410174099,1887.6462050870477,3585.6067427211906,2206.785321094805,1545.3867046939265,2.8766547182306277
142,4480.885820926435,1889.2129104632183,3592.0356042786084,2206.731802432867,1548.740024361527,2.892077539303264
143,4478.342665474061,1888.0263327370294,3591.5266296225454,2207.0427138382447,1548.429981477937,2.9074597051862345
144,4475.577018022522,1886.9835090112595,3593.9387830888545,2206.544373343807,1549.5805026555377,2.9225105790767394
145,4473.075955251582,1885.8179776257894,3593.246082628898,2205.8933554758214,1549.1785968700026,2.9374332703232606
146,4469.88019805681,1884.4750990284056,3595.5623175604283,2205.4481306717175,1550.1700476691026,2.9520381682753993
147,4469.0168784760535,1884.2134392380244,3598.1049196230574,2205.4096242112273,1551.4135709226407,2.966262384888014
148,4466.247171045092,1883.2535855225458,3602.1302890372735,2205.7897318184528,1553.231811185302,2.980296754854239
149,4464.0859656432895,1882.4279828216427,3604.1144793140393,2204.7451387991114,1554.1405729903524,2.9942155545384046
150,4464.693418693541,1882.9867093467697,3609.197011771213,2202.322953702284,1557.015172552272,3.0079818110715015
151,4465.791314136888,1883.7056570684426,3613.002103490934,2200.8987309755375,1559.0566073010216,3.0217327758782417
152,4466.350941702936,1884.0704708514681,3615.2283684096433,2200.0042967015474,1560.3641842048228,3.0352936972510074
153,4463.964171678372,1883.2170858391842,3618.6089473388733,2198.6489497261173,1561.9989181138799,3.048655856831652
154,4463.396088694713,1883.3580443473566,3624.876885332935,2199.35221376341,1565.105109333135,3.0617930096484036
155,4461.1227015808745,1882.4763507904374,3626.6727958926567,2198.928244093383,1565.919731279662,3.0749791067967767
156,4457.512766478454,1880.756383239227,3624.7639100187944,2199.802807987664,1564.9097327871752,3.0879610776555078
157,4456.081973931068,1880.2959869655347,3627.7795866990427,2197.1408229865597,1566.5842377939668,3.1008062008393344
158,4457.756600114492,1881.3883000572453,3633.297630580999,2196.789806588397,1569.426593068278,3.1135178120125464
159,4457.111833459704,1881.2359167298503,3635.950637006118,2196.114162398159,1570.7253185030577,3.1261805438269805
160,4458.497231302831,1882.1836156514144,3641.623387185566,2196.7370498696646,1573.4783602594505,3.1386398160176823
161,4458.614618232628,1882.4973091163129,3645.3868483914366,2196.4102325834856,1575.3600908623848,3.1510633130135406
162,4459.031544192709,1882.8757720963545,3648.746766232738,2195.360152061387,1577.095605338591,3.1634067321650208
163,4454.432879425549,1880.7464397127756,3646.9629716970244,2195.366947327284,1576.2592636262925,3.175640707982763
164,4453.076294804452,1880.3231474022261,3649.337312710361,2195.8839346291243,1577.279767466291,3.1878890836853793
165,4453.452453004034,1880.6812265020176,3652.882642577857,2194.427446487909,1579.1079879555946,3.200037532400778
166,4454.175940269017,1881.382970134511,3658.80886757211,2194.649191421903,1582.0988782305035,3.2121283610565783
167,4451.834937521355,1880.467468760678,3660.3641406672564,2192.9649958888613,1582.793181444741,3.224298514860433
168,4454.105696163553,1881.7728480817777,3665.1798348379925,2193.9306989795764,1585.2565840856641,3.2363328345530427
169,4453.811784053629,1881.795892026816,3667.589881619502,2194.114857655259,1586.3504963653074,3.2483407986858297
170,4454.837087239831,1882.4785436199136,3671.6621672553265,2193.403542607265,1588.6921947387725,3.2602174475241883
171,4450.757044103819,1880.6085220519071,3670.304624057846,2193.959403553731,1587.9023120289219,3.2722016705573247
172,4449.4765978970045,1880.138298948505,3671.0528093513767,2192.5120372262154,1588.2486268979128,3.2842025823930374
173,4445.976723106622,1878.6433615533115,3671.6817490519434,2192.7649684362805,1588.3964300815271,3.2960953277987204
174,4448.200091192899,1879.9250455964475,3676.2016122248833,2193.386169032167,1590.5452505568855,3.308001127692749
175,4445.881922042529,1879.1059610212646,3679.63019451718,2193.131684845539,1592.2039861474786,3.3198766658921293
176,4448.39518728665,1880.362593643327,3681.5361801626514,2191.992099924686,1593.4069789702162,3.3318990984380763
177,4447.010918037514,1879.9254590187563,3684.4251124588336,2191.708034604633,1594.768111784972,3.3437834755838494
178,4446.559257232142,1879.869628616072,3686.370665389012,2190.770743680581,1595.7964438056183,3.3556142359382317
179,4445.807293609534,1879.6636468047673,3687.6549167008793,2190.1161878433077,1596.4107916837722,3.3673892372192618
180,4448.15687759819,1881.0084387990967,3692.4754893263057,2192.0700851282027,1598.9599668853766,3.3791296055088114
181,4448.047633784814,1881.1238168924067,3695.0924099463714,2191.2661424801704,1600.4073160842956,3.3912403215841587
182,4444.291390428851,1879.500695214426,3695.3678541785766,2190.62218767841,1600.3783715337322,3.403284713099579
183,4443.9979229017035,1879.608961450851,3698.1834681995388,2189.8739374831403,1601.6195118775456,3.415203550968916
184,4443.86291461938,1879.7114573096915,3700.7527205220995,2190.21605123787,1602.7930269277178,3.427062587812568
185,4445.377947258522,1880.4689736292607,3701.598784673311,2189.8878873577264,1603.4660590033232,3.438792685384775
186,4443.19707888199,1879.6335394409948,3704.176832987825,2189.365164839929,1604.7550831605781,3.4505734068217655
187,4444.609608687863,1880.4248043439331,3706.225558997095,2189.9621453810933,1605.8072239429941,3.462384021887589
188,4442.706199281386,1879.7280996406917,3708.274612613105,2190.4077942871486,1606.5817507509955,3.4742323821909844
189,4441.281653785889,1879.1008268929409,3707.685796133659,2190.608016036275,1606.2317869557155,3.485938702660194
190,4441.917917736467,1879.5889588682323,3710.76866039183,2190.1035912403268,1607.9121079736929,3.4976337617136655
