iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
22,1558.1801602049904,489.59008010249516,1258.2931205181794,1558.1801602049904,392.8965602590898,0.44920787227655323
23,1565.2348867685796,492.21744338429033,1263.3931286629202,1565.2348867685796,394.7715643314605,0.47241107567814117
24,1564.3326708151499,491.66633540757505,1262.9536493322848,1564.3326708151499,394.4518246661425,0.4955978564379818
25,1568.4638022049667,493.13190110248354,1265.4950455225471,1568.4638022049667,395.3475227612738,0.518825492831237
26,1569.6050634230232,493.40253171151187,1263.6797736253823,1569.6050634230232,394.5148868126912,0.5420487377790275
27,1571.7625037572575,494.0812518786289,1264.8908310216975,1571.7625037572575,394.87041551084894,0.5653035234841599
28,1569.9438285597303,493.17191427986535,1262.4654316508108,1569.9438285597303,393.7327158254056,0.5885543317703641
29,1575.1850657828086,495.0925328914042,1266.822653763621,1575.1850657828086,395.3613268818103,0.6115233797505133
30,1578.483635946259,496.24181797312957,1267.0631242205145,1578.483635946259,395.2815621102573,0.6339896399552709
31,1579.8427872327063,496.62139361635303,1266.7856704080605,1579.8427872327063,395.1428352040302,0.6561801871019466
32,1579.2536956483527,496.2268478241762,1266.762426874563,1579.2536956483527,394.9562134372814,0.6778926068333968
33,1581.7027819460586,497.0513909730291,1267.5883697104164,1581.7027819460586,395.19418485520805,0.6992493349364526
34,1581.1803648363634,496.6901824181817,1265.9897085977339,1581.1803648363634,394.4448542988668,0.7202166209900589
35,1580.6798058359263,496.3399029179634,1264.8528197259689,1580.6798058359263,393.85140986298467,0.7408009225666712
36,1584.1998255555604,497.59991277778005,1267.3487254296278,1584.1998255555604,394.7493627148138,0.7611061210659997
37,1588.706319214574,499.2531596072875,1271.1536923076872,1588.706319214574,396.12684615384404,0.7813115192342062
38,1594.197432060338,501.29871603016886,1275.872921733042,1594.197432060338,397.8614608665208,0.8014137047382319
39,1595.6868785330298,501.74343926651477,1277.84676379561,1595.6868785330298,398.4733818978051,0.8215863445869194
40,1593.143607945651,500.5718039728255,1273.9215180161968,1593.143607945651,396.8357590080985,0.8419563760352962
41,1594.5864784393664,500.99323921968266,1274.2687360766074,1594.5864784393664,396.8593680383035,0.8624554691289088
42,1595.0022131060846,501.00110655304184,1274.6786250556788,1595.0022131060846,396.86431252783905,0.8831522446376623
43,1594.392129266357,500.5960646331781,1275.3287726378242,1594.392129266357,396.9393863189118,0.9039824962911756
44,1598.7394979350079,502.1697489675036,1279.66156272614,1598.7394979350079,398.58078136306955,0.9250511435327649
45,1597.0331275765816,501.31656378829047,1278.8565153970358,1597.0331275765816,398.1032576985178,0.9462693289142223
46,1602.2671319547946,503.2335659773971,1281.7025214139167,1602.2671319547946,399.05126070695826,0.9677027298015615
47,1601.4447368613753,502.72236843068754,1280.4251240334852,1601.4447368613753,398.38756201674255,0.9893583590215509
48,1600.5458216652673,502.17291083263393,1279.456981797557,1600.5458216652673,397.8784908987783,1.011071428605182
49,1605.596638105926,503.99831905296315,1283.3513546377428,1605.596638105926,399.2006773188715,1.0328498552339425
50,1606.5515971577047,504.17579857885204,1284.3307346751085,1606.5515971577047,399.465367337554,1.054776157498716
51,1608.4480496420047,504.7240248210021,1287.2134978923546,1608.4480496420047,400.4317489461773,1.0767993171380827
52,1614.310987167782,506.8554935838912,1291.953494488926,1614.310987167782,402.15174724446314,1.0987074212458472
53,1612.1372631014033,505.76863155070157,1290.665403884867,1612.1372631014033,401.4327019424335,1.1205141268099104
54,1613.9241171731662,506.2620585865835,1293.264328592764,1613.9241171731662,402.25716429638214,1.142011947737241
55,1614.6919345703882,506.3459672851941,1293.729167178602,1614.6919345703882,402.2645835893012,1.1629213704639982
56,1614.4241012904347,506.0120506452174,1293.5474333455081,1614.4241012904347,401.97371667275416,1.1832232604070734
57,1614.1332522816135,505.66662614080735,1295.1757464645239,1614.1332522816135,402.3628732322625,1.203091071025903
58,1613.7892696699591,505.2946348349796,1296.0030045927958,1613.7892696699591,402.50150229639803,1.222511913367331
59,1617.4009157760768,506.50045788803834,1299.1147381566475,1617.4009157760768,403.53236907832377,1.2414085353598767
60,1615.9571721869893,505.6785860934946,1299.0995503149702,1615.9571721869893,403.274775157485,1.2598947100313374
61,1614.4777946178654,504.8388973089327,1298.9977408390257,1614.4777946178654,403.0488704195129,1.2781688680804912
62,1613.9670058557049,504.3835029278523,1298.5945468892244,1613.9670058557049,402.72227344461203,1.296305866389829
63,1613.423645027513,503.9118225137566,1299.5507231236536,1613.423645027513,402.85036156182684,1.3144671179663447
64,1614.7920785189528,504.19603925947627,1300.8499960498334,1614.7920785189528,402.94999802491657,1.3328867484856284
65,1615.0957519327703,504.0478759663852,1302.7317908432456,1615.0957519327703,403.440895421623,1.3517994707019552
66,1615.3683777679032,503.88418888395233,1302.9406366285634,1615.3683777679032,403.32031831428236,1.3710241175365947
67,1612.6164868555202,502.50824342776014,1303.5119789765115,1612.6164868555202,403.2309894882558,1.3905991073945392
68,1615.8032174676187,503.50160873380935,1308.0504887364295,1615.8032174676187,404.7502443682148,1.4106979154104378
69,1614.9528575617717,502.8764287808855,1308.9076491964245,1614.9528575617717,404.828824598212,1.4312054502024487
70,1613.0786992655476,501.8393496327734,1308.454499108886,1613.0786992655476,404.3522495544428,1.4521501212383858
71,1610.1560462063862,500.37802310319324,1307.8004616092446,1610.1560462063862,403.80023080462246,1.4735239700926255
72,1607.2238773602514,498.911938680126,1306.9706023756362,1607.2238773602514,403.1603011878186,1.4951910013365075
73,1611.2802902827166,500.24014514135786,1311.1831224751013,1611.2802902827166,404.56656123755033,1.516955259472358
74,1613.3420774040153,500.7710387020087,1314.737250809648,1613.3420774040153,405.69362540482496,1.5387699816484641
75,1614.4111974238738,500.9055987119366,1317.840783017851,1614.4111974238738,406.6203915089253,1.5606252378760084
76,1615.4736484072832,501.036824203642,1319.553517355274,1615.4736484072832,407.00175867763744,1.5826040421326564
77,1614.5609593864558,500.38047969322713,1322.0296654505978,1614.5609593864558,407.6648327252983,1.604564999657398
78,1613.6624987706823,499.7312493853414,1322.3309519875693,1613.6624987706823,407.54047599378487,1.6266060099491015
79,1614.7722982542589,499.8861491271293,1325.1612855843944,1614.7722982542589,408.33064279219707,1.6486284003214104
80,1612.9199242965883,498.8599621482941,1325.0063259152619,1612.9199242965883,408.0031629576308,1.6706507714296612
81,1610.111831100389,497.45591555019485,1324.3038777266506,1610.111831100389,407.4269388633256,1.692587328134975
82,1608.3180710264473,496.45903551322425,1323.4847702639954,1608.3180710264473,406.8423851319978,1.7145135675977108
83,1607.5564525089599,495.87822625447967,1323.298240920883,1607.5564525089599,406.5491204604413,1.7364274183302624
84,1611.8214792935762,497.3107396467884,1331.1125937794473,1611.8214792935762,409.2312968897237,1.7582157858230032
85,1614.0843980021461,497.9421990010728,1333.8673199444027,1614.0843980021461,410.10865997220105,1.7801420845559928
86,1612.3763706820205,496.9881853410104,1334.7235126325768,1612.3763706820205,410.2117563162884,1.8020484389442943
87,1611.7140282655723,496.45701413278607,1334.9447317790282,1611.7140282655723,410.04736588951414,1.8239984441554973
88,1609.0835606765152,495.14178033825795,1334.3874000587225,1609.0835606765152,409.5437000293616,1.8459252073883121
89,1607.4991196696071,494.2495598348039,1334.896232025552,1607.4991196696071,409.47311601277613,1.8677615136735795
90,1610.916978123855,495.35848906192734,1339.4927227882436,1610.916978123855,411.0213613941215,1.8897171685477605
91,1609.3742071926526,494.48710359632645,1340.0789655326414,1609.3742071926526,410.9894827663208,1.9114912479025836
92,1609.8626495724636,494.4313247862322,1340.383624477507,1609.8626495724636,410.91681223875395,1.9332356011518244
93,1612.3949806011171,495.19749030055857,1345.3439506134957,1612.3949806011171,412.5969753067483,1.9548838617247395
94,1614.9776803762607,495.98884018813067,1348.5662073019685,1614.9776803762607,413.6331036509846,1.9764065663331156
95,1613.5835716883325,495.1917858441663,1348.2203463245514,1613.5835716883325,413.2851731622758,1.9979365002060967
96,1615.2261163168973,495.6130581584483,1352.7474666807225,1615.2261163168973,414.8487333403609,2.0193372733982686
97,1617.9180838150808,496.45904190754106,1355.9826524423297,1617.9180838150808,415.8913262211655,2.040693012201127
98,1616.6313956059296,495.71569780296556,1357.8459784197298,1616.6313956059296,416.34798920986566,2.0619207331593166
99,1619.37428161874,496.5871408093701,1360.5948304584986,1619.37428161874,417.2224152292491,2.0831174191418094
100,1621.1462564921776,497.07312824608834,1363.2327701874483,1621.1462564921776,418.0663850937236,2.104276478830526
101,1621.958126672629,497.1790633363148,1364.0783436785619,1621.958126672629,418.18917183928124,2.125282813377643
102,1623.814875468997,497.7074377344985,1367.609443027863,1623.814875468997,419.4047215139316,2.146253898679855
103,1624.7088726720579,497.8544363360287,1370.8602650701964,1624.7088726720579,420.43013253509787,2.1670752660183594
104,1626.6147447020055,498.4073723510025,1374.7234424205083,1626.6147447020055,421.73672121025396,2.1877574109643407
105,1629.5570872339179,499.37854361695906,1376.262913612109,1629.5570872339179,422.1564568060546,2.2084782239241196
106,1628.5523449105626,498.77617245528086,1376.5388359713565,1628.5523449105626,422.11941798567796,2.2290379083577534
107,1631.5915860076514,499.795793003826,1381.9926254137097,1631.5915860076514,423.971312706855,2.2494971355631144
108,1633.6409293925376,500.42046469626973,1384.9946831132715,1633.6409293925376,424.99734155663657,2.26998725339116
109,1635.7404188634937,501.070209431747,1386.8501417261755,1635.7404188634937,425.6000708630877,2.290376198133442
110,1634.8788807338515,500.53944036692565,1386.8477339651083,1634.8788807338515,425.42386698255393,2.3105689205487585
111,1639.0369880858664,502.01849404293336,1394.1140395684058,1639.0369880858664,428.00701978420307,2.330730187812179
112,1642.2162261335964,503.1081130667983,1398.0931925348582,1642.2162261335964,429.4215962674293,2.3508950433515245
113,1644.444940947296,503.82247047364785,1400.5061946148799,1644.444940947296,430.2280973074397,2.370941711444961
114,1646.7219579990224,504.56097899951095,1403.0199890214813,1646.7219579990224,431.0849945107405,2.390864197087936
115,1650.0360236818083,505.7180118409043,1407.4778839997273,1650.0360236818083,432.58894199986366,2.410670142145083
116,1648.3636612926805,504.88183064634086,1406.742412705333,1648.3636612926805,432.14620635266715,2.430454708827346
117,1648.7374899321085,504.868744966054,1406.7474647002005,1648.7374899321085,432.0237323501,2.450064495778422
118,1649.1455581891928,504.87277909459647,1408.0170270862352,1649.1455581891928,432.3835135431175,2.4696605998031123
119,1651.5901127705868,505.69505638529347,1411.1720974684963,1651.5901127705868,433.41104873424814,2.4891044178841693
120,1652.0706847690517,505.735342384526,1412.5515758868135,1652.0706847690517,433.75078794340686,2.5084542164288646
121,1654.586611757906,506.5933058789535,1414.645074461486,1654.586611757906,434.47253723074357,2.527843992968268
122,1659.1255208899538,508.26276044497683,1419.7196950645377,1659.1255208899538,436.3348475322689,2.547092926412878
123,1661.6991836477887,509.149591823895,1421.9745303400584,1661.6991836477887,437.0622651700297,2.566034812859672
124,1666.2922279590516,510.84611397952625,1427.6979789763418,1666.2922279590516,439.1739894881714,2.584859331750557
125,1667.9282034481362,511.36410172406823,1429.7209920211797,1667.9282034481362,439.81049601058993,2.603488133997263
126,1669.601930439092,511.90096521954575,1433.3571023335335,1669.601930439092,441.10355116676647,2.621903024747535
127,1669.3285151021669,511.6642575510835,1434.4563756323369,1669.3285151021669,441.40318781616867,2.6400868734238516
128,1671.076155260211,512.2380776301052,1436.091888596493,1671.076155260211,441.92094429824624,2.658156285970722
129,1674.8591083791684,513.6295541895842,1440.1952870111727,1674.8591083791684,443.3976435055863,2.676068476422676
130,1675.6660931716087,513.8330465858045,1441.7774581825013,1675.6660931716087,443.9137290912508,2.693875035236137
131,1675.5085378659226,513.6542689329618,1443.7812029380032,1675.5085378659226,444.51560146900215,2.711395639797409
132,1675.3812102466989,513.490605123349,1444.29860446833,1675.3812102466989,444.59930223416455,2.728749866568849
133,1681.2843919753354,515.7421959876679,1451.233547419155,1681.2843919753354,447.21677370957747,2.7458587198799096
134,1685.193024237303,517.196512118651,1455.2291916790616,1685.193024237303,448.6395958395302,2.762817754404089
135,1686.1178930041356,517.4589465020679,1455.9553805158848,1686.1178930041356,448.8026902579424,2.779618778437143
136,1687.0704743402202,517.7352371701097,1457.8588063751167,1687.0704743402202,449.4044031875579,2.796396469388019
137,1688.0544933399985,518.027246669999,1460.317343468375,1688.0544933399985,450.2086717341872,2.8129809248368596
138,1689.070149012664,518.3350745063318,1461.904185240189,1689.070149012664,450.72709262009437,2.8292803111826594
139,1692.1204021428634,519.4602010714325,1465.492980711813,1692.1204021428634,452.0464903559072,2.845237020889321
140,1692.1948261504742,519.3974130752362,1467.327715604272,1692.1948261504742,452.6388578021352,2.861021247829776
141,1695.300582193078,520.5502910965394,1470.4196905047736,1695.300582193078,453.78484525238713,2.8766547182306277
142,1698.4115607104573,521.7057803552287,1474.0383955087568,1698.4115607104573,455.1191977543786,2.892077539303264
143,1699.5401566225387,522.0700783112692,1475.768954001726,1699.5401566225387,455.70947700086276,2.9074597051862345
144,1703.701949448566,523.6509747242828,1481.8511278531687,1703.701949448566,457.95056392658427,2.9225105790767394
145,1703.8902260468524,523.6451130234265,1482.5434410119285,1703.8902260468524,458.1217205059645,2.9374332703232606
146,1704.129910027094,523.6649550135475,1483.2612257746282,1704.129910027094,458.3056128873146,2.9520381682753993
147,1708.3972350252004,525.2986175126,1487.2385389422818,1708.3972350252004,459.79426947114064,2.966262384888014
148,1709.684810444786,525.7424052223932,1489.8611320170933,1709.684810444786,460.6805660085469,2.980296754854239
149,1708.9961499549454,525.398074977473,1490.9047358807807,1708.9961499549454,460.9773679403908,2.9942155545384046
150,1710.2944282027106,525.8472141013551,1494.0004521640258,1710.2944282027106,462.1002260820127,3.0079818110715015
151,1711.5889150421349,526.294457521067,1496.370442920219,1711.5889150421349,462.93522146010923,3.0217327758782417
152,1711.9156123859684,526.3578061929834,1497.301361518702,1711.9156123859684,463.22568075935015,3.0352936972510074
153,1717.2599071935,528.42995359675,1503.4003354757244,1717.2599071935,465.52516773786215,3.048655856831652
154,1718.6193252606558,528.9096626303277,1506.162284799352,1718.6193252606558,466.4811423996757,3.0617930096484036
155,1720.9948139057014,529.7974069528509,1509.473450030631,1720.9948139057014,467.6867250153156,3.0749791067967767
156,1722.3802456870326,530.2901228435163,1511.641903308634,1722.3802456870326,468.4959516543172,3.0879610776555078
157,1722.7747139034193,530.3873569517089,1513.8327738219348,1722.7747139034193,469.26638691096684,3.1008062008393344
158,1723.1797316332957,530.4898658166479,1515.907100399476,1723.1797316332957,469.97855019973804,3.1135178120125464
159,1724.598640802269,530.9993204011348,1517.9283266601456,1724.598640802269,470.71416333007295,3.1261805438269805
160,1725.026286235794,531.1131431178969,1519.3062790090348,1725.026286235794,471.1531395045173,3.1386398160176823
161,1726.4645484566013,531.6322742283013,1521.5934781757014,1726.4645484566013,471.94673908785126,3.1510633130135406
162,1729.9070092800962,532.9535046400482,1525.5633639999091,1729.9070092800962,473.4566819999545,3.1634067321650208
163,1733.3478351306073,534.2739175653038,1530.2036785541848,1733.3478351306073,475.22683927709227,3.175640707982763
164,1734.781604239185,534.7908021195918,1533.1586251251651,1734.781604239185,476.2793125625818,3.1878890836853793
165,1736.2145648990395,535.3072824495196,1535.2465339573264,1736.2145648990395,477.04826697866304,3.200037532400778
166,1736.6557850843833,535.4278925421916,1537.142710176075,1736.6557850843833,477.67135508803733,3.2121283610565783
167,1737.1087513421946,535.5543756710973,1538.582446530352,1737.1087513421946,478.141223265176,3.224298514860433
168,1738.5696117328653,536.0848058664327,1541.1931389974657,1738.5696117328653,479.09656949873283,3.2363328345530427
169,1740.0335726689445,536.6167863344718,1543.8676436680907,1740.0335726689445,480.08382183404507,3.2483407986858297
170,1745.4964694892728,538.7482347446357,1550.0028133800308,1745.4964694892728,482.47640669001476,3.2602174475241883
171,1748.9378229207714,540.0689114603861,1553.6976998180016,1748.9378229207714,483.8488499090013,3.2722016705573247
172,1749.382224128369,540.1911120641848,1555.2116773618718,1749.382224128369,484.35583868093624,3.2842025823930374
173,1750.8248937705423,540.7124468852712,1558.4071271060664,1750.8248937705423,485.5285635530331,3.2960953277987204
174,1751.2696273923605,540.8348136961799,1559.968626820571,1751.2696273923605,486.0593134102852,3.308001127692749
175,1751.7036207457645,540.9518103728817,1562.7503034751826,1751.7036207457645,487.0501517375908,3.3198766658921293
176,1753.1214691259313,541.4607345629659,1564.22911550711,1753.1214691259313,487.58955775355514,3.3318990984380763
177,1756.562424073338,542.7812120366685,1568.7868891114263,1756.562424073338,489.31844455571274,3.3437834755838494
178,1761.9949415407464,544.8974707703729,1575.365884169003,1761.9949415407464,491.8579420845011,3.3556142359382317
179,1763.4257226862906,545.4128613431454,1577.795318920985,1763.4257226862906,492.72265946049276,3.3673892372192618
180,1764.8390824605785,545.919541230289,1580.3599709374002,1764.8390824605785,493.6549854686999,3.3791296055088114
181,1764.2255467596294,545.6127733798145,1580.322054799815,1764.2255467596294,493.5610273999073,3.3912403215841587
182,1764.6255351018306,545.7127675509157,1582.4910318766276,1764.6255351018306,494.3205159383141,3.403284713099579
183,1767.0344535368922,546.6172267684464,1586.296689054112,1767.0344535368922,495.6983445270562,3.415203550968916
184,1771.4353359598558,548.3176679799278,1592.0087442324907,1771.4353359598558,497.90437211624527,3.427062587812568
185,1773.8295125179197,549.2147562589594,1594.4722980090846,1773.8295125179197,498.8361490045419,3.438792685384775
186,1776.208654096335,550.104327048168,1598.7096789286618,1776.208654096335,500.42983946433134,3.4505734068217655
187,1777.5670949445046,550.5835474722523,1600.522266168031,1777.5670949445046,501.0611330840156,3.462384021887589
188,1778.920412632747,551.060206316374,1603.5955677507864,1778.920412632747,502.17278387539363,3.4742323821909844
189,1780.2752802044524,551.5376401022266,1605.5107603328752,1780.2752802044524,502.85538016643795,3.485938702660194
190,1782.6213019919962,552.4106509959983,1608.9879950390336,1782.6213019919962,504.14399751951686,3.4976337617136655
191,1784.9489539469848,553.2744769734929,1611.932885505601,1784.9489539469848,505.2414427528008,3.509402756644092
192,1788.2705868078122,554.5352934039065,1616.454839267814,1788.2705868078122,506.9524196339072,3.521156867931971
193,1788.5832100696387,554.591605034819,1618.2663687533607,1788.5832100696387,507.5331843766801,3.5328934735746804
194,1790.8954515365494,555.4477257682744,1621.3655405800391,1790.8954515365494,508.7077702900193,3.544732040345864
195,1792.204515631132,555.9022578155656,1622.577254128424,1792.204515631132,509.1136270642115,3.5565025694276193
196,1792.5051333217639,555.9525666608819,1623.519848414287,1792.5051333217639,509.4099242071434,3.5683250629903163
197,1792.803391311097,556.0016956555494,1625.6304034022355,1792.803391311097,510.1402017011185,3.5801461623839406
198,1795.0925144380117,556.8462572190058,1628.4673298200232,1795.0925144380117,511.18366491001143,3.591955703942308
199,1797.3734021215148,557.6867010607573,1631.8213188040638,1797.3734021215148,512.4106594020319,3.6038268992586824
200,1799.6511842274479,558.5255921137237,1635.4068327847215,1799.6511842274479,513.7534163923606,3.6156278574590055
201,1801.9361269528895,559.368063476444,1637.7803314755433,1801.9361269528895,514.6401657377708,3.627520995262737
202,1804.2265223400432,560.213261170021,1639.9520236811186,1804.2265223400432,515.426011840559,3.6392192223984194
203,1804.5100626400852,560.2550313200426,1641.8775042139239,1804.5100626400852,515.9887521069619,3.650988749557323
204,1805.755938158537,560.6779690792683,1645.0273367988675,1805.755938158537,517.1386683994336,3.662857557599495
205,1810.0043521024572,562.3021760512283,1648.4790383843367,1810.0043521024572,518.5145191921681,3.6748084590630143
206,1811.2460949967895,562.7230474983949,1649.2011670538336,1811.2460949967895,518.750583526917,3.6866601348731254
207,1813.4938885836084,563.5469442918043,1652.1583529706966,1813.4938885836084,519.8541764853483,3.698463063255501
208,1813.7338908348788,563.5669454174393,1653.5353993140598,1813.7338908348788,520.2926996570299,3.7101594975484846
209,1812.9786258667336,563.1893129333666,1653.311412992988,1812.9786258667336,520.1057064964938,3.7219003677748606
210,1814.231530213529,563.6157651067653,1655.2947480820249,1814.231530213529,520.8223740410133,3.7335300786820755
211,1813.4851035701886,563.2425517850944,1656.1003911666521,1813.4851035701886,521.0001955833261,3.74513723416511
212,1817.7154941635356,564.8577470817676,1659.9295706392456,1817.7154941635356,522.4897853196227,3.757000094840272
213,1818.951071939526,565.2755359697632,1661.7643123960595,1818.951071939526,523.13215619803,3.768713468296657
214,1821.2003332884537,566.1001666442272,1664.0963458253534,1821.2003332884537,523.9981729126772,3.780373430569527
215,1820.4436171627826,565.7218085813909,1664.856540872113,1820.4436171627826,524.1532704360561,3.7919036059668088
216,1819.691137545978,565.345568772989,1663.6803717257012,1819.691137545978,523.6401858628506,3.8034649666447877
217,1820.9572427267915,565.7786213633954,1664.6488843307397,1820.9572427267915,523.9994421653694,3.8148975308050925
218,1823.2107617330664,566.6053808665328,1667.5999322181335,1823.2107617330664,525.0999661090664,3.8263203090507463
219,1823.4666108454094,566.6333054227052,1668.3450094629366,1823.4666108454094,525.2975047314688,3.837721137648986
220,1824.722416952277,567.0612084761386,1670.6566594161186,1824.722416952277,526.1033297080593,3.8491694573911364
221,1822.9798254215625,566.2899127107819,1669.0783224152315,1822.9798254215625,525.4141612076164,3.8606193040439796
222,1824.2451773117295,566.722588655864,1669.8842259884136,1824.2451773117295,525.6921129942061,3.8720049300166504
223,1825.5111970388643,567.1555985194314,1671.2159564296107,1825.5111970388643,526.1579782148044,3.883415997864131
224,1831.7844273217934,569.5922136608967,1677.131330457929,1831.7844273217934,528.4906652289645,3.8946568550217946
225,1833.043300924019,570.02165046201,1678.9776154421497,1833.043300924019,529.1388077210754,3.905762395286854
226,1833.2913980560274,570.0456990280137,1679.720961456905,1833.2913980560274,529.3354807284526,3.917006907582355
227,1836.5537865697866,571.276893284893,1683.0457346712308,1836.5537865697866,530.5978673356151,3.9282364037869364
228,1836.8173534637667,571.3086767318831,1682.9009709763643,1836.8173534637667,530.500485488182,3.9392829281364334
229,1837.0802253485267,571.3401126742629,1683.2234970414715,1837.0802253485267,530.5617485207353,3.9504612221518705
230,1838.357920926177,571.7789604630888,1685.0344727529991,1838.357920926177,531.1922363764997,3.9614798776206968
231,1841.6073038436102,573.0036519218047,1687.7408957838943,1841.6073038436102,532.2204478919468,3.9724121242435237
232,1841.8622070388637,573.0311035194316,1688.051415109158,1841.8622070388637,532.2757075545786,3.9834612858602845
233,1842.1323567292118,573.0661783646065,1688.3737604481169,1842.1323567292118,532.3368802240589,3.9943537031138066
234,1842.4139116127653,573.1069558063833,1688.7343837558,1842.4139116127653,532.4171918779006,4.005238650936205
235,1843.6967070564865,573.5483535282438,1690.610026462933,1843.6967070564865,533.080013231467,4.0160447746398225
236,1844.9768812777932,573.9884406388963,1691.4722335940671,1844.9768812777932,533.3861167970333,4.026866811807531
237,1846.259673469036,574.4298367345186,1692.3918010972275,1846.259673469036,533.7209005486144,4.03758378402128
238,1847.5541899751297,574.8770949875643,1693.7271990726476,1847.5541899751297,534.1885995363232,4.048244796234484
239,1850.8491794111728,576.1245897055863,1697.6276031226798,1850.8491794111728,535.66380156134,4.058793951687752
240,1853.143577411641,576.9717887058207,1699.0383385472815,1853.143577411641,536.2191692736409,4.06932447509184
241,1852.4437475316759,576.6218737658372,1698.3749835325377,1852.4437475316759,535.8874917662682,4.079752353696656
242,1854.7538183995928,577.4769091997968,1700.3110721223316,1854.7538183995928,536.6305360611661,4.090098006628468
243,1856.059309314291,577.9296546571452,1700.6906958396376,1856.059309314291,536.7703479198183,4.10033274899228
244,1857.350565885331,578.3752829426658,1702.1671585401996,1857.350565885331,537.3085792700999,4.110525699209672
245,1857.6417603341588,578.4208801670794,1702.9604043571208,1857.6417603341588,537.5302021785604,4.120850270905701
246,1858.9390906741016,578.8695453370501,1704.2863734289426,1858.9390906741016,537.9931867144705,4.131191751093704
247,1861.2454085307254,579.722704265363,1705.7200164917476,1861.2454085307254,538.5600082458741,4.141338844147653
248,1861.5544683600256,579.7772341800132,1706.0547839637188,1861.5544683600256,538.6273919818598,4.151441333785959
249,1861.8788356654418,579.8394178327208,1706.403196957207,1861.8788356654418,538.7015984786033,4.161390670641664
250,1863.212509062391,580.3062545311957,1706.8221273968534,1863.212509062391,538.8610636984268,4.171277700212006
251,1867.536412122999,581.968206061499,1710.2685455235548,1867.536412122999,540.234272761777,4.1810651240448005
252,1869.8523407838977,582.826170391949,1712.6055141492716,1869.8523407838977,541.102757074636,4.190918561987728
253,1870.1586485505868,582.8793242752932,1711.931567718454,1870.1586485505868,540.8157838592268,4.2007476249270335
254,1871.4667765076958,583.3333882538476,1712.736761635227,1871.4667765076958,541.0933808176133,4.210666207908184
255,1874.7734579392334,584.5867289696158,1714.5633738713057,1874.7734579392334,541.8316869356518,4.22048689952815
256,1876.0706742130649,585.0353371065324,1714.7088766026898,1876.0706742130649,541.8544383013447,4.230357265732949
257,1877.3608325467546,585.4804162733772,1714.9861643730148,1877.3608325467546,541.9430821865074,4.240230436347814
258,1877.663560719954,585.5317803599779,1714.8683166625372,1877.663560719954,541.8591583312696,4.250029516024345
259,1878.9696635246094,585.9848317623047,1716.1918744086108,1878.9696635246094,542.3209372043054,4.259735800186964
260,1879.281740902949,586.0408704514746,1716.5203157576623,1879.281740902949,542.3851578788313,4.269350417772628
261,1881.598435448324,586.8992177241614,1718.3989489811281,1881.598435448324,543.0994744905636,4.2789437445089735
262,1884.9187081552611,588.1593540776312,1721.73328593223,1884.9187081552611,544.3666429661157,4.288425824418251
