iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
21,4592.047691362048,1923.9238456810235,4592.047691362048,3005.8294441743556,1923.9238456810235,0.4261273693023551
22,4587.427676870579,1921.6138384352917,4587.427676870579,3006.5565643846644,1921.6138384352917,0.44920787227655323
23,4583.680318229629,1919.7401591148157,4583.680318229629,3008.3204811424894,1919.7401591148157,0.47241107567814117
24,4580.26596076843,1918.0329803842133,4580.26596076843,3009.1277742737057,1918.0329803842133,0.4955978564379818
25,4578.120745729408,1916.960372864706,4578.120745729408,3011.384819576221,1916.960372864706,0.518825492831237
26,4573.6450411223,1914.7225205611494,4573.6450411223,3012.8944152296185,1914.7225205611494,0.5420487377790275
27,4570.424789283277,1913.1123946416387,4570.424789283277,3013.9652866505908,1913.1123946416387,0.5653035234841599
28,4565.166080781814,1910.4830403909075,4565.166080781814,3015.136371534528,1910.4830403909075,0.5885543317703641
29,4564.106193179133,1909.9530965895688,4564.106193179133,3016.6204241124515,1909.9530965895688,0.6115233797505133
30,4559.587477052329,1907.6937385261645,4559.587477052329,3016.881848956541,1907.6937385261645,0.6339896399552709
31,4557.279996522643,1906.5399982613194,4557.279996522643,3018.422344156768,1906.5399982613194,0.6561801871019466
32,4554.194447884011,1904.9972239420058,4554.194447884011,3019.1997150101006,1904.9972239420058,0.6778926068333968
33,4552.327331025056,1904.063665512529,4552.327331025056,3020.4262476718222,1904.063665512529,0.6992493349364526
34,4551.169227474093,1903.4846137370444,4551.169227474093,3022.754819610651,1903.4846137370444,0.7202166209900589
35,4548.2470370771,1902.02351853855,4548.2470370771,3023.4725658963507,1902.02351853855,0.7408009225666712
36,4544.9842239238515,1900.3921119619245,4544.9842239238515,3024.386291357862,1900.3921119619245,0.7611061210659997
37,4544.714361542933,1900.2571807714648,4544.714361542933,3025.5053417158633,1900.2571807714648,0.7813115192342062
38,4540.71742293633,1898.2587114681646,4540.71742293633,3025.9818266419443,1898.2587114681646,0.8014137047382319
39,4538.294940418159,1897.0474702090792,4538.294940418159,3026.027268378267,1897.0474702090792,0.8215863445869194
40,4541.554479762479,1898.6772398812427,4541.554479762479,3029.277283683828,1898.6772398812427,0.8419563760352962
41,4540.604533480591,1898.2022667402966,4540.604533480591,3030.1891033514207,1898.2022667402966,0.8624554691289088
42,4541.7132850158405,1898.7566425079203,4541.7132850158405,3031.470490232421,1898.7566425079203,0.8831522446376623
43,4541.537431470647,1898.6687157353226,4541.537431470647,3031.7968031802366,1898.6687157353226,0.9039824962911756
44,4540.6971290798265,1898.248564539912,4540.6971290798265,3032.688039845147,1898.248564539912,0.9250511435327649
45,4539.410384373704,1897.6051921868507,4539.410384373704,3033.130123350326,1897.6051921868507,0.9462693289142223
46,4541.675532751996,1898.7377663759967,4541.675532751996,3034.367189195683,1898.7377663759967,0.9677027298015615
47,4542.872894880015,1899.3364474400078,4542.872894880015,3035.5934070034536,1899.3364474400078,0.9893583590215509
48,4543.850832180562,1899.8254160902798,4543.850832180562,3036.662721890735,1899.8254160902798,1.011071428605182
49,4547.515567376836,1901.6577836884167,4547.515567376836,3037.811057410995,1901.6577836884167,1.0328498552339425
50,4548.913293543354,1902.356646771676,4548.913293543354,3038.788377962296,1902.356646771676,1.054776157498716
51,4549.894953275809,1902.8474766379047,4549.894953275809,3040.1355231133775,1902.8474766379047,1.0767993171380827
52,4552.029844096032,1903.914922048017,4552.029844096032,3040.9912819920523,1903.914922048017,1.0987074212458472
53,4554.94627058039,1905.373135290194,4554.94627058039,3042.3411983860306,1905.373135290194,1.1205141268099104
54,4557.408243402217,1906.6041217011093,4557.408243402217,3042.9139292339646,1906.6041217011093,1.142011947737241
55,4560.587205563847,1908.1936027819233,4560.587205563847,3044.2567041908605,1908.1936027819233,1.1629213704639982
56,4558.963219017081,1907.3816095085413,4558.963219017081,3044.0233682026746,1907.3816095085413,1.1832232604070734
57,4561.746161631011,1908.7730808155031,4561.746161631011,3044.3292985206454,1908.7730808155031,1.203091071025903
58,4565.489395809029,1910.6446979045136,4565.489395809029,3045.6830587439986,1910.6446979045136,1.222511913367331
59,4566.4605170989535,1911.130258549479,4566.4605170989535,3045.1065142864654,1911.130258549479,1.2414085353598767
60,4569.6473755886045,1912.7236877943042,4569.6473755886045,3045.8146616145314,1912.7236877943042,1.2598947100313374
61,4570.56273358409,1913.1813667920435,4570.56273358409,3045.7623553111757,1913.1813667920435,1.2781688680804912
62,4570.509252143409,1913.1546260717048,4570.509252143409,3045.5284342748455,1913.1546260717048,1.296305866389829
63,4572.27534028257,1914.037670141285,4572.27534028257,3045.2362475923983,1914.037670141285,1.3144671179663447
64,4575.149403228592,1915.4747016142974,4575.149403228592,3045.405895203468,1915.4747016142974,1.3328867484856284
65,4574.969269012723,1915.3846345063612,4574.969269012723,3044.8247422660925,1915.3846345063612,1.3517994707019552
66,4574.03200261608,1914.9160013080416,4574.03200261608,3044.706517014184,1914.9160013080416,1.3710241175365947
67,4574.528380997677,1915.1641904988371,4574.528380997677,3044.5655510382276,1915.1641904988371,1.3905991073945392
68,4574.117609849735,1914.9588049248682,4574.117609849735,3042.828307472503,1914.9588049248682,1.4106979154104378
69,4576.234606206133,1916.0173031030702,4576.234606206133,3042.9930119090377,1916.0173031030702,1.4312054502024487
70,4577.830965756722,1916.815482878364,4577.830965756722,3042.3302726136158,1916.815482878364,1.4521501212383858
71,4574.952498753822,1915.3762493769127,4574.952498753822,3040.905202714455,1915.3762493769127,1.4735239700926255
72,4576.24900638269,1916.0245031913457,4576.24900638269,3041.6664889282256,1916.0245031913457,1.4951910013365075
73,4577.407566243893,1916.6037831219448,4577.407566243893,3040.494508748149,1916.6037831219448,1.516955259472358
74,4579.049649654328,1917.424824827163,4579.049649654328,3040.36854631039,1917.424824827163,1.5387699816484641
75,4577.302966147931,1916.5514830739678,4577.302966147931,3038.9583600197543,1916.5514830739678,1.5606252378760084
76,4577.57264800102,1916.6863240005098,4577.57264800102,3038.212995133137,1916.6863240005098,1.5826040421326564
77,4575.449134558205,1915.6245672791022,4575.449134558205,3037.6154148433952,1915.6245672791022,1.604564999657398
78,4578.890013350161,1917.3450066750815,4578.890013350161,3038.215337967828,1917.3450066750815,1.6266060099491015
79,4575.7829791183985,1915.7914895592,4575.7829791183985,3036.6943619247313,1915.7914895592,1.6486284003214104
80,4577.088431760522,1916.4442158802608,4577.088431760522,3035.922737171302,1916.4442158802608,1.6706507714296612
81,4577.879266099199,1916.8396330496,4577.879266099199,3035.7332719960177,1916.8396330496,1.692587328134975
82,4575.364691716835,1915.5823458584193,4575.364691716835,3034.583406507605,1915.5823458584193,1.7145135675977108
83,4575.250902344185,1915.525451172093,4575.250902344185,3034.053260846505,1915.525451172093,1.7364274183302624
84,4575.104123702791,1915.4520618513945,4575.104123702791,3033.0758941358854,1915.4520618513945,1.7582157858230032
85,4575.834281181573,1915.8171405907863,4575.834281181573,3033.9055930882555,1915.8171405907863,1.7801420845559928
86,4572.43788105667,1914.1189405283362,4572.43788105667,3032.3857977900852,1914.1189405283362,1.8020484389442943
87,4573.9942443325635,1914.8971221662805,4573.9942443325635,3032.4618118116614,1914.8971221662805,1.8239984441554973
88,4568.548562976503,1912.174281488248,4568.548562976503,3030.598680669138,1912.174281488248,1.8459252073883121
89,4571.646729500319,1913.7233647501612,4571.646729500319,3030.575366106093,1913.7233647501612,1.8677615136735795
90,4567.59643787072,1911.6982189353616,4567.59643787072,3029.3606414268434,1911.6982189353616,1.8897171685477605
91,4566.955297001416,1911.3776485007097,4566.955297001416,3028.9223210597784,1911.3776485007097,1.9114912479025836
92,4566.236037123051,1911.018018561529,4566.236037123051,3027.913722992079,1911.018018561529,1.9332356011518244
93,4563.11274675136,1909.4563733756786,4563.11274675136,3026.4129599224925,1909.4563733756786,1.9548838617247395
94,4561.582808373374,1908.6914041866862,4561.582808373374,3026.0471125086005,1908.6914041866862,1.9764065663331156
95,4561.345478786076,1908.5727393930372,4561.345478786076,3026.260090778529,1908.5727393930372,1.9979365002060967
96,4559.615667424865,1907.707833712431,4559.615667424865,3025.2255941773524,1907.707833712431,2.0193372733982686
97,4559.42289651077,1907.611448255384,4559.42289651077,3024.755549428338,1907.611448255384,2.040693012201127
98,4557.2081883718965,1906.5040941859468,4557.2081883718965,3024.580798486651,1906.5040941859468,2.0619207331593166
99,4556.212806853455,1906.006403426727,4556.212806853455,3024.35179095187,1906.006403426727,2.0831174191418094
100,4554.350284600066,1905.0751423000324,4554.350284600066,3023.4659413487325,1905.0751423000324,2.104276478830526
101,4553.609286243532,1904.7046431217682,4553.609286243532,3023.218506903918,1904.7046431217682,2.125282813377643
102,4550.26695663183,1903.033478315915,4550.26695663183,3022.349736935785,1903.033478315915,2.146253898679855
103,4549.306677940266,1902.553338970132,4549.306677940266,3021.9912335443933,1902.553338970132,2.1670752660183594
104,4546.537316013682,1901.1686580068429,4546.537316013682,3022.202750820491,1901.1686580068429,2.1877574109643407
105,4543.453985101921,1899.62699255096,4543.453985101921,3021.255736092293,1899.62699255096,2.2084782239241196
106,4542.562651794061,1899.1813258970283,4542.562651794061,3021.5884749351417,1899.1813258970283,2.2290379083577534
107,4541.287098768924,1898.5435493844611,4541.287098768924,3021.7656977856122,1898.5435493844611,2.2494971355631144
108,4539.107911021635,1897.4539555108195,4539.107911021635,3021.8857237380375,1897.4539555108195,2.26998725339116
109,4536.912988991932,1896.3564944959642,4536.912988991932,3021.6075938417944,1896.3564944959642,2.290376198133442
110,4534.392800041475,1895.0964000207346,4534.392800041475,3020.765503684942,1895.0964000207346,2.3105689205487585
111,4532.71530579336,1894.2576528966779,4532.71530579336,3020.8018495430015,1894.2576528966779,2.330730187812179
112,4530.250137346202,1893.0250686731026,4530.250137346202,3020.5317397504205,1893.0250686731026,2.3508950433515245
113,4527.851583937726,1891.8257919688629,4527.851583937726,3020.9366375561867,1891.8257919688629,2.370941711444961
114,4526.653477526519,1891.2267387632623,4526.653477526519,3021.324213313317,1891.2267387632623,2.390864197087936
115,4526.701853313053,1891.2509266565273,4526.701853313053,3022.0678141160515,1891.2509266565273,2.410670142145083
116,4521.630040180568,1888.7150200902834,4521.630040180568,3021.441376318926,1888.7150200902834,2.430454708827346
117,4522.969140680993,1889.384570340498,4522.969140680993,3022.515765284216,1889.384570340498,2.450064495778422
118,4519.335350751733,1887.5676753758637,4519.335350751733,3022.898622324437,1887.5676753758637,2.4696605998031123
119,4516.0831020275555,1885.9415510137767,4516.0831020275555,3022.8849328080023,1885.9415510137767,2.4891044178841693
120,4514.801742761829,1885.3008713809138,4514.801742761829,3022.999631077415,1885.3008713809138,2.5084542164288646
121,4513.96240061541,1884.8812003077057,4513.96240061541,3024.526141823977,1884.8812003077057,2.527843992968268
122,4508.111919098006,1881.955959549004,4508.111919098006,3024.2698272113876,1881.955959549004,2.547092926412878
123,4507.389291563359,1881.5946457816804,4507.389291563359,3024.813882136893,1881.5946457816804,2.566034812859672
124,4504.729400647837,1880.2647003239179,4504.729400647837,3025.7870740381795,1880.2647003239179,2.584859331750557
125,4501.297185661712,1878.5485928308576,4501.297185661712,3025.8881959489395,1878.5485928308576,2.603488133997263
126,4498.230867450142,1877.0154337250735,4498.230867450142,3026.4252872527004,1877.0154337250735,2.621903024747535
127,4498.042312274347,1876.9211561371735,4498.042312274347,3027.804959753681,1876.9211561371735,2.6400868734238516
128,4497.780357936414,1876.7901789682082,4497.780357936414,3028.8990891230915,1876.7901789682082,2.658156285970722
129,4497.225419315338,1876.5127096576687,4497.225419315338,3029.701065037385,1876.5127096576687,2.676068476422676
130,4494.619876856837,1875.2099384284202,4494.619876856837,3030.7552844183174,1875.2099384284202,2.693875035236137
131,4492.141914412696,1873.9709572063487,4492.141914412696,3031.2290127871984,1873.9709572063487,2.711395639797409
132,4489.502365149352,1872.6511825746782,4489.502365149352,3031.683410386515,1872.6511825746782,2.728749866568849
133,4487.9965691937205,1871.898284596859,4487.9965691937205,3032.8783505712554,1871.898284596859,2.7458587198799096
134,4485.743009781725,1870.771504890863,4485.743009781725,3033.5827859297137,1870.771504890863,2.762817754404089
135,4486.743457513195,1871.2717287565974,4486.743457513195,3034.983846718334,1871.2717287565974,2.779618778437143
136,4484.579489347906,1870.1897446739526,4484.579489347906,3035.5337552351093,1870.1897446739526,2.796396469388019
137,4480.507097258545,1868.1535486292732,4480.507097258545,3036.054411057572,1868.1535486292732,2.8129809248368596
138,4477.293109595952,1866.5465547979777,4477.293109595952,3036.4643253171857,1866.5465547979777,2.8292803111826594
139,4476.247115451491,1866.0235577257433,4476.247115451491,3038.9278662587153,1866.0235577257433,2.845237020889321
140,4475.570907851883,1865.685453925943,4475.570907851883,3041.0844145205847,1865.685453925943,2.861021247829776
141,4478.092410174099,1866.9462050870477,4478.092410174099,3043.5299812560174,1866.9462050870477,2.8766547182306277
142,4480.885820926435,1868.342910463217,4480.885820926435,3046.554961151238,1868.342910463217,2.892077539303264
143,4478.342665474061,1867.0713327370295,4478.342665474061,3047.0916090246847,1867.0713327370295,2.9074597051862345
144,4475.577018022522,1865.6885090112587,4475.577018022522,3047.5526632308647,1865.6885090112587,2.9225105790767394
145,4473.075955251582,1864.437977625787,4473.075955251582,3047.946559824303,1864.437977625787,2.9374332703232606
146,4469.88019805681,1862.8400990284035,4469.88019805681,3048.314099411306,1862.8400990284035,2.9520381682753993
147,4469.0168784760535,1862.4084392380269,4469.0168784760535,3049.6612042390802,1862.4084392380269,2.966262384888014
148,4466.247171045092,1861.023585522545,4466.247171045092,3050.374201029203,1861.023585522545,2.980296754854239
149,4464.0859656432895,1859.9429828216441,4464.0859656432895,3051.1449884358562,1859.9429828216441,2.9942155545384046
150,4464.693418693541,1860.2467093467683,4464.693418693541,3053.5419718134544,1860.2467093467683,3.0079818110715015
151,4465.791314136888,1860.7956570684428,4465.791314136888,3055.4983635906883,1860.7956570684428,3.0217327758782417
152,4466.350941702936,1861.0754708514683,4466.350941702936,3057.25479047991,1861.0754708514683,3.0352936972510074
153,4463.964171678372,1859.8820858391834,4463.964171678372,3058.295745838709,1859.8820858391834,3.048655856831652
154,4463.396088694713,1859.598044347358,4463.396088694713,3060.5266357123082,1859.598044347358,3.0617930096484036
155,4461.1227015808745,1858.4613507904373,4461.1227015808745,3060.954791120929,1858.4613507904373,3.0749791067967767
156,4457.512766478454,1856.6563832392283,4457.512766478454,3061.908116310453,1856.6563832392283,3.0879610776555078
157,4456.081973931068,1855.9409869655337,4456.081973931068,3062.5615892888554,1855.9409869655337,3.1008062008393344
158,4457.756600114492,1856.7783000572447,4457.756600114492,3064.502825336092,1856.7783000572447,3.1135178120125464
159,4457.111833459704,1856.4559167298498,4457.111833459704,3065.493242266947,1856.4559167298498,3.1261805438269805
160,4458.497231302831,1857.148615651415,4458.497231302831,3067.8648124834654,1857.148615651415,3.1386398160176823
161,4458.614618232628,1857.2073091163136,4458.614618232628,3068.925386745566,1857.2073091163136,3.1510633130135406
162,4459.031544192709,1857.4157720963544,4459.031544192709,3070.460001345107,1857.4157720963544,3.1634067321650208
163,4454.432879425549,1855.116439712777,4454.432879425549,3071.974884253416,1855.116439712777,3.175640707982763
164,4453.076294804452,1854.4381474022273,4453.076294804452,3072.932361050981,1854.4381474022273,3.1878890836853793
165,4453.452453004034,1854.6262265020177,4453.452453004034,3074.5992804261004,1854.6262265020177,3.200037532400778
166,4454.175940269017,1854.9879701345105,4454.175940269017,3076.7763380619253,1854.9879701345105,3.2121283610565783
167,4451.834937521355,1853.8174687606795,4451.834937521355,3076.678494484684,1853.8174687606795,3.224298514860433
168,4454.105696163553,1854.9528480817783,4454.105696163553,3079.0865045215764,1854.9528480817783,3.2363328345530427
169,4453.811784053629,1854.805892026814,4453.811784053629,3080.2108160219977,1854.805892026814,3.2483407986858297
170,4454.837087239831,1855.3185436199149,4454.837087239831,3082.7591841615877,1855.3185436199149,3.2602174475241883
171,4450.757044103819,1853.2785220519065,4450.757044103819,3083.490577357648,1853.2785220519065,3.2722016705573247
172,4449.4765978970045,1852.6382989485046,4449.4765978970045,3084.17073461067,1852.6382989485046,3.2842025823930374
173,4445.976723106622,1850.8883615533116,4445.976723106622,3084.9005901968426,1850.8883615533116,3.2960953277987204
174,4448.200091192899,1852.0000455964491,4448.200091192899,3087.1001268000587,1852.0000455964491,3.308001127692749
175,4445.881922042529,1850.8409610212639,4445.881922042529,3088.235716594331,1850.8409610212639,3.3198766658921293
176,4448.39518728665,1852.0975936433254,4448.39518728665,3089.889474352968,1852.0975936433254,3.3318990984380763
177,4447.010918037514,1851.4054590187557,4447.010918037514,3090.7850181378994,1851.4054590187557,3.3437834755838494
178,4446.559257232142,1851.179628616072,4446.559257232142,3091.341184732079,1851.179628616072,3.3556142359382317
179,4445.807293609534,1850.8036468047653,4445.807293609534,3092.3484075221427,1850.8036468047653,3.3673892372192618
180,4448.15687759819,1851.9784387990958,4448.15687759819,3096.521780779226,1851.9784387990958,3.3791296055088114
181,4448.047633784814,1851.9238168924082,4448.047633784814,3097.9274085301063,1851.9238168924082,3.3912403215841587
182,4444.291390428851,1850.045695214426,4444.291390428851,3097.8477781723727,1850.045695214426,3.403284713099579
183,4443.9979229017035,1849.8989614508498,4443.9979229017035,3098.7150523119567,1849.8989614508498,3.415203550968916
184,4443.86291461938,1849.8314573096895,4443.86291461938,3099.9753922615478,1849.8314573096895,3.427062587812568
185,4445.377947258522,1850.5889736292613,4445.377947258522,3101.754971454107,1850.5889736292613,3.438792685384775
186,4443.19707888199,1849.4985394409957,4443.19707888199,3103.2800226329323,1849.4985394409957,3.4505734068217655
187,4444.609608687863,1850.2048043439336,4444.609608687863,3104.7333952100944,1850.2048043439336,3.462384021887589
188,4442.706199281386,1849.2530996406927,4442.706199281386,3104.989972123412,1849.2530996406927,3.4742323821909844
189,4441.281653785889,1848.540826892939,4441.281653785889,3105.6242116562985,1848.540826892939,3.485938702660194
190,4441.917917736467,1848.858958868233,4441.917917736467,3107.74414179721,1848.858958868233,3.4976337617136655
191,4441.945764246964,1848.872882123481,4441.945764246964,3108.481307413692,1848.872882123481,3.509402756644092
192,4439.457908328884,1847.6289541644428,4439.457908328884,3108.714705643787,1847.6289541644428,3.521156867931971
193,4440.741263536382,1848.2706317681918,4440.741263536382,3111.2963168273427,1848.2706317681918,3.5328934735746804
194,4437.214424278638,1846.5072121393193,4437.214424278638,3111.243306328054,1846.5072121393193,3.544732040345864
195,4438.363891988251,1847.0819459941247,4438.363891988251,3112.849215855255,1847.0819459941247,3.5565025694276193
196,4439.686670370289,1847.7433351851464,4439.686670370289,3114.6759396129855,1847.7433351851464,3.5683250629903163
197,4436.255226468845,1846.0276132344222,4436.255226468845,3114.5667765716807,1846.0276132344222,3.5801461623839406
198,4436.799050677664,1846.2995253388308,4436.799050677664,3116.3950990832604,1846.2995253388308,3.591955703942308
199,4434.070377998434,1844.9351889992186,4434.070377998434,3116.0703583861637,1844.9351889992186,3.6038268992586824
200,4434.89906445641,1845.3495322282065,4434.89906445641,3118.2275075118255,1845.3495322282065,3.6156278574590055
201,4434.760236502036,1845.2801182510186,4434.760236502036,3118.23344658942,1845.2801182510186,3.627520995262737
202,4434.667729494314,1845.233864747156,4434.667729494314,3119.9081319680267,1845.233864747156,3.6392192223984194
203,4431.8947440753955,1843.8473720376971,4431.8947440753955,3120.795208548006,1843.8473720376971,3.650988749557323
204,4428.456518470999,1842.1282592354992,4428.456518470999,3121.347856858495,1842.1282592354992,3.662857557599495
205,4431.042588116992,1843.4212940584946,4431.042588116992,3123.1368631525183,1843.4212940584946,3.6748084590630143
206,4431.452147596392,1843.626073798196,4431.452147596392,3124.3214549224203,1843.626073798196,3.6866601348731254
207,4430.144045273635,1842.9720226368188,4430.144045273635,3124.4667637479392,1842.9720226368188,3.698463063255501
208,4428.790643784503,1842.29532189225,4428.790643784503,3125.418705273991,1842.29532189225,3.7101594975484846
209,4427.1319670632765,1841.4659835316384,4427.1319670632765,3125.4316301345493,1841.4659835316384,3.7219003677748606
210,4426.721356419431,1841.2606782097187,4426.721356419431,3126.5204605041026,1841.2606782097187,3.7335300786820755
211,4428.562706357579,1842.1813531787898,4428.562706357579,3129.582660635062,1842.1813531787898,3.74513723416511
212,4425.250600310725,1840.5253001553615,4425.250600310725,3128.4347344990574,1840.5253001553615,3.757000094840272
213,4422.348551417481,1839.0742757087407,4422.348551417481,3128.358246272388,1839.0742757087407,3.768713468296657
214,4423.205065656562,1839.5025328282807,4423.205065656562,3129.375434161428,1839.5025328282807,3.780373430569527
215,4420.089279848623,1837.944639924311,4420.089279848623,3129.7292473751295,1837.944639924311,3.7919036059668088
216,4420.727455749636,1838.263727874817,4420.727455749636,3130.751612432667,1838.263727874817,3.8034649666447877
217,4420.727671964973,1838.2638359824878,4420.727671964973,3131.8308877137015,1838.2638359824878,3.8148975308050925
218,4419.865385124127,1837.8326925620643,4419.865385124127,3132.7139380871467,1837.8326925620643,3.8263203090507463
219,4417.720905971364,1836.7604529856847,4417.720905971364,3133.344029487968,1836.7604529856847,3.837721137648986
220,4416.85478691718,1836.3273934585923,4416.85478691718,3134.077408384914,1836.3273934585923,3.8491694573911364
221,4414.622234905197,1835.211117452599,4414.622234905197,3133.9731151179726,1835.211117452599,3.8606193040439796
222,4414.762374465669,1835.2811872328339,4414.762374465669,3135.2157953845012,1835.2811872328339,3.8720049300166504
223,4412.884207127446,1834.3421035637211,4412.884207127446,3134.616446730206,1834.3421035637211,3.883415997864131
224,4411.556151516452,1833.6780757582253,4411.556151516452,3134.4335500541492,1833.6780757582253,3.8946568550217946
225,4410.389797519133,1833.0948987595661,4410.389797519133,3135.8695225433767,1833.0948987595661,3.905762395286854
226,4409.103555859007,1832.4517779295034,4409.103555859007,3136.640211704068,1832.4517779295034,3.917006907582355
227,4407.230949530963,1831.5154747654813,4407.230949530963,3136.111143903572,1831.5154747654813,3.9282364037869364
228,4407.326984236198,1831.5634921181002,4407.326984236198,3137.608630483163,1831.5634921181002,3.9392829281364334
229,4403.349811480512,1829.5749057402554,4403.349811480512,3136.653893541754,1829.5749057402554,3.9504612221518705
230,4399.861307478729,1827.8306537393655,4399.861307478729,3136.2053170555046,1827.8306537393655,3.9614798776206968
231,4401.2392964975215,1828.519648248762,4401.2392964975215,3138.0117664634854,1828.519648248762,3.9724121242435237
232,4398.751549239236,1827.2757746196198,4398.751549239236,3137.1667576736627,1827.2757746196198,3.9834612858602845
233,4396.649478504533,1826.2247392522677,4396.649478504533,3137.649486394059,1826.2247392522677,3.9943537031138066
234,4393.910220523868,1824.8551102619326,4393.910220523868,3137.4062139953303,1824.8551102619326,4.005238650936205
235,4391.944703240343,1823.8723516201705,4391.944703240343,3137.9349597551673,1823.8723516201705,4.0160447746398225
236,4391.562008882677,1823.6810044413403,4391.562008882677,3138.167358060686,1823.6810044413403,4.026866811807531
237,4390.325676403815,1823.0628382019083,4390.325676403815,3138.0449825211867,1823.0628382019083,4.03758378402128
238,4387.749499296893,1821.7747496484462,4387.749499296893,3137.5101690322695,1821.7747496484462,4.048244796234484
239,4384.394488839379,1820.097244419691,4384.394488839379,3136.941377375896,1820.097244419691,4.058793951687752
240,4381.937236634989,1818.868618317495,4381.937236634989,3136.1485235486625,1818.868618317495,4.06932447509184
241,4379.299341814513,1817.5496709072563,4379.299341814513,3135.473444570175,1817.5496709072563,4.079752353696656
242,4377.804076574033,1816.802038287016,4377.804076574033,3134.694579050274,1816.802038287016,4.090098006628468
243,4377.671067533739,1816.7355337668705,4377.671067533739,3135.54768624201,1816.7355337668705,4.10033274899228
244,4376.067777132774,1815.933888566386,4376.067777132774,3136.889352977491,1815.933888566386,4.110525699209672
245,4375.212966625237,1815.5064833126166,4375.212966625237,3137.795074931764,1815.5064833126166,4.120850270905701
246,4371.484983619329,1813.6424918096648,4371.484983619329,3136.7124095679474,1813.6424918096648,4.131191751093704
247,4369.782285553214,1812.7911427766053,4369.782285553214,3136.350146073935,1812.7911427766053,4.141338844147653
248,4365.454877416864,1810.6274387084313,4365.454877416864,3134.773725662052,1810.6274387084313,4.151441333785959
249,4362.580903930051,1809.1904519650259,4362.580903930051,3133.9329815856436,1809.1904519650259,4.161390670641664
250,4359.215572283472,1807.5077861417374,4359.215572283472,3132.7272667471802,1807.5077861417374,4.171277700212006
251,4358.684069641663,1807.2420348208323,4358.684069641663,3133.0795239530253,1807.2420348208323,4.1810651240448005
252,4356.096142486621,1805.948071243309,4356.096142486621,3132.820635074858,1805.948071243309,4.190918561987728
253,4355.644433780638,1805.7222168903172,4355.644433780638,3133.333437492441,1805.7222168903172,4.2007476249270335
254,4350.478378911931,1803.1391894559656,4350.478378911931,3131.108177112552,1803.1391894559656,4.210666207908184
255,4350.331548909725,1803.0657744548594,4350.331548909725,3131.485503430892,1803.0657744548594,4.22048689952815
256,4345.081032351398,1800.4405161757024,4345.081032351398,3129.201916796914,1800.4405161757024,4.230357265732949
257,4344.118139969252,1799.9590699846271,4344.118139969252,3128.7486607625074,1799.9590699846271,4.240230436347814
258,4340.530890833657,1798.1654454168283,4340.530890833657,3127.2441779671344,1798.1654454168283,4.250029516024345
259,4336.788822114293,1796.294411057147,4336.788822114293,3126.052036458087,1796.294411057147,4.259735800186964
260,4334.296255198809,1795.048127599403,4334.296255198809,3125.6869334267863,1795.048127599403,4.269350417772628
261,4330.843643128272,1793.3218215641332,4330.843643128272,3124.0337862650294,1793.3218215641332,4.2789437445089735
262,4327.287285422636,1791.5436427113175,4327.287285422636,3122.9697560363343,1791.5436427113175,4.288425824418251
